max_pf 106 min_pf 21
individual T0 sigma disp_rate r0 patch_no mut_eff
9 309.777 8.05442 0.01 1 72 -5.26905e-05
18 318.273 7.94417 0.01 1 104 0
61 308.693 7.97443 0.01 1 72 0
116 319.439 7.96457 0.01 1 104 0
134 309.777 8.27678 0.01 1 72 0
214 318.413 7.97288 0.01 1 104 0
333 308.048 7.95271 0.01 1 72 0
341 319.439 7.93706 0.01 1 105 0
367 297.313 8.0725 0.01 1 23 0
429 307.687 8.2607 0.01 1 72 0
470 319.439 8.04163 0.01 1 104 0
527 311.006 8.27105 0.01 1 72 0
540 310.673 8.01671 0.01 1 72 0
547 319.439 8.12353 0.01 1 105 0
568 308.698 8.05701 0.01 1 72 0
603 306.626 8.02738 0.01 1 72 0
673 297.802 8.05325 0.01 1 22 0
697 297.313 8.124 0.01 1 23 0
777 319.439 7.93706 0.01 1 105 0
871 312.511 8.35057 0.01 1 72 -0.0133819
920 309.462 8.35057 0.01 1 72 0
1049 318.273 7.94417 0.01 1 104 0
1067 308.998 8.0138 0.01 1 72 0
1125 318.773 7.83194 0.01 1 106 0
1372 319.439 7.93706 0.01 1 105 0
1630 319.439 8.05343 0.01 1 104 0
1651 320.672 8.37832 0.01 1 104 0
1665 310.861 8.36361 0.01 1 72 0
1697 309.462 8.35057 0.01 1 72 0
1734 307.965 8.22639 0.01 1 72 0
1743 318.608 8.0038 0.01 1 106 0
1775 307.995 8.16302 0.01 1 72 0
1779 311.006 8.27105 0.01 1 72 0
1877 310.388 8.44983 0.01 1 72 0
1996 309.064 8.26065 0.01 1 72 0
2031 309.446 8.06982 0.01 1 72 0
2208 310.557 8.35057 0.01 1 72 0
2218 307.965 8.22639 0.01 1 72 0
2317 319.439 7.93706 0.01 1 105 0
2372 319.439 7.93706 0.01 1 104 0
2380 319.439 8.12353 0.01 1 106 0
2388 306.989 8.3848 0.01 1 72 0
2396 319.439 7.92938 0.01 1 104 0
2439 319.439 7.93706 0.01 1 105 0
2587 308.115 7.86898 0.01 1 72 0
2640 310.255 8.413 0.01 1 72 0
2702 308.474 7.98212 0.01 1 72 0
2815 319.439 7.92938 0.01 1 105 0
2913 322.85 8.45155 0.01 1 105 0.000109255
2972 297.313 8.0725 0.01 1 23 0
3096 295.196 8.2698 0.01 1 23 0
3207 307.965 8.33826 0.01 1 72 0
3258 297.313 8.24219 0.01 1 23 0
3296 306.86 8.02022 0.01 1 72 0
3372 297.313 8.124 0.01 1 23 0
3407 319.439 7.93706 0.01 1 105 0
3449 311.534 8.33071 0.01 1 72 0
3460 310.557 8.35057 0.01 1 72 0
3503 297.313 8.0725 0.01 1 23 0
3514 318.273 7.94417 0.01 1 104 0
3642 310.255 8.413 0.01 1 72 0
3760 307.461 7.6012 0.01 1 72 0
3813 297.313 8.124 0.01 1 21 0
3861 306.86 8.00133 0.01 1 72 0
3949 297.313 8.0725 0.01 1 23 0
4185 306.628 8.10579 0.01 1 72 0
4294 318.608 7.93783 0.01 1 106 0
4341 310.775 8.33071 0.01 1 72 0.00455271
4417 309.462 8.35057 0.01 1 72 0
4441 310.388 8.33218 0.01 1 72 0
4458 319.281 7.83194 0.01 1 104 0
4524 297.313 8.0725 0.01 1 23 0
4654 309.064 8.26065 0.01 1 72 0
4718 297.802 8.05325 0.01 1 22 0
4722 311.538 8.34254 0.01 1 72 0
4740 306.86 8.00133 0.01 1 72 0
4793 319.439 8.04163 0.01 1 104 0
4814 297.313 8.0725 0.01 1 23 0
4831 308.131 8.13498 0.01 1 72 0
4920 319.439 7.92938 0.01 1 105 0
4974 310.255 8.413 0.01 1 72 0
5086 310.127 8.13819 0.01 1 72 0
5097 310.915 8.19685 0.01 1 72 0
5171 310.557 8.35057 0.01 1 72 0
5277 297.313 7.94479 0.01 1 21 0
5341 296.035 8.0725 0.01 1 23 0
5464 318.671 7.7355 0.01 1 104 0
5484 319.439 7.93706 0.01 1 106 0
5528 307.995 8.19493 0.01 1 72 0
5566 308.226 8.62407 0.01 1 72 0
5714 321.374 8.37832 0.01 1 104 0
5752 319.439 7.96457 0.01 1 104 0
5772 319.439 7.93706 0.01 1 105 0
5822 311.698 8.35057 0.01 1 72 0
5873 319.439 7.93706 0.01 1 104 0
5994 309.777 8.27678 0.01 1 72 0
6004 319.439 7.93706 0.01 1 105 0
6072 311.006 8.27105 0.01 1 72 0
6073 308.506 8.35057 0.01 1 72 0
6173 308.226 8.62407 0.01 1 72 0
6204 307.995 8.16302 0.01 1 72 0
6339 310.388 8.57111 0.01 1 72 7.43419e-05
6502 308.191 8.33646 0.01 1 72 0
6584 306.706 8.17894 0.01 1 72 0
6632 297.802 8.05325 0.01 1 22 0
6681 308.656 7.96674 0.01 1 72 0
6755 310.136 7.94346 0.01 1 72 0
6835 309.064 8.26065 0.01 1 72 0
6840 308.191 8.33646 0.01 1 72 0
6852 297.313 8.0725 0.01 1 23 0
6926 319.439 7.93706 0.01 1 105 0
6949 319.439 7.92938 0.01 1 104 0
6990 308.048 7.95271 0.01 1 72 0
7016 322.85 8.37832 0.01 1 104 0
7112 319.439 7.96457 0.01 1 104 0
7131 310.104 8.33218 0.01 1 72 0
7268 308.998 8.0138 0.01 1 72 0
7374 297.802 8.05325 0.01 1 23 0
7437 318.005 7.93706 0.01 1 105 0
7466 297.313 8.0725 0.01 1 23 0
7561 307.965 8.2607 0.01 1 72 0
7733 318.273 7.94417 0.01 1 104 0
7792 319.439 7.93706 0.01 1 106 0
7804 308.698 8.05701 0.01 1 72 0
7952 310.388 8.57111 0.01 1 72 0
7962 319.439 7.93706 0.01 1 104 0
8075 310.557 8.35057 0.01 1 72 0
8122 297.313 8.124 0.01 1 23 0
8156 297.802 8.05325 0.01 1 21 0
8180 307.054 8.03366 0.01 1 72 0
8210 309.462 8.35057 0.01 1 72 0
8297 308.109 8.10744 0.01 1 72 0
8360 310.136 7.94346 0.01 1 72 0
8420 308.055 8.26065 0.01 1 72 0
8507 319.439 7.93706 0.01 1 104 0
8609 308.226 8.62407 0.01 1 72 0
8779 308.048 7.95271 0.01 1 72 0
8791 309.777 8.29506 0.01 1 72 0
8795 310.107 8.04048 0.01 1 72 0
8906 307.054 8.03366 0.01 1 72 0
8978 306.626 8.02738 0.01 1 72 0
8995 297.313 8.124 0.01 1 23 0
9031 319.439 7.93706 0.01 1 105 0
9037 310.531 7.94624 0.01 1 72 0
9189 295.196 8.0725 0.01 1 23 0
9261 320.672 8.37832 0.01 1 104 0
9287 297.313 8.124 0.01 1 23 0
9369 308.698 8.05701 0.01 1 72 0
9471 309.462 8.35057 0.01 1 72 0
9555 306.626 8.02738 0.01 1 72 0
9599 309.462 8.35057 0.01 1 72 0
9661 309.446 8.06982 0.01 1 72 0
9731 310.255 8.413 0.01 1 72 0
9770 319.439 7.96457 0.01 1 104 0
9876 297.313 7.94479 0.01 1 21 0
9984 310.531 7.94624 0.01 1 72 0
10097 307.965 8.22639 0.01 1 72 0
10248 319.439 7.93783 0.01 1 106 0
10286 297.802 8.05325 0.01 1 23 0
10298 295.125 8.124 0.01 1 21 0
10303 297.802 8.05325 0.01 1 22 0
10324 295.196 8.2698 0.01 1 23 0
10391 297.313 7.94479 0.01 1 21 -0.00298849
10411 310.136 7.94346 0.01 1 72 0
10497 297.313 8.20387 0.01 1 23 0.00235672
10593 308.226 8.62407 0.01 1 72 0
10628 319.439 7.93706 0.01 1 104 0
10687 306.86 8.00133 0.01 1 72 0
10696 306.86 8.00133 0.01 1 72 0
10712 308.048 7.95271 0.01 1 72 0
10770 307.995 8.16302 0.01 1 72 0
10777 297.313 8.124 0.01 1 21 0
10932 310.388 8.33218 0.01 1 72 0
10963 319.439 7.93706 0.01 1 105 0
10967 307.054 8.03366 0.01 1 72 0
10978 308.573 8.02623 0.01 1 72 0
11020 310.557 8.35057 0.01 1 72 0
11065 319.068 7.97288 0.01 1 104 0
11099 297.313 8.124 0.01 1 22 0
11269 310.136 7.94346 0.01 1 72 0
11293 319.439 7.93706 0.01 1 105 0
11326 310.861 8.36361 0.01 1 72 0
11427 297.313 8.124 0.01 1 23 0
11437 319.439 7.92938 0.01 1 104 0
11647 306.86 8.01832 0.01 1 72 0
11676 309.597 8.27678 0.01 1 72 0.000359058
11689 319.439 7.93706 0.01 1 106 0
11726 309.064 8.26065 0.01 1 72 0
11735 297.802 8.05325 0.01 1 23 0
11912 308.055 8.30986 0.01 1 72 0
11977 309.732 8.04964 0.01 1 72 0
11999 319.439 7.93706 0.01 1 105 0
12001 310.742 8.35057 0.01 1 72 0
12018 308.048 7.95271 0.01 1 72 0
12374 321.122 7.93706 0.01 1 105 0
12390 306.736 8.12826 0.01 1 72 0
12563 295.368 8.0725 0.01 1 23 0.025017
12640 297.313 8.0725 0.01 1 23 0
12660 321.374 8.37832 0.01 1 104 0
12661 319.439 7.93706 0.01 1 105 0
12696 297.313 8.0725 0.01 1 23 0
12886 320.672 8.37832 0.01 1 104 0
12894 310.255 8.413 0.01 1 72 0
12918 319.439 8.12353 0.01 1 105 0
13001 309.897 8.50231 0.01 1 72 0
13002 319.439 7.93706 0.01 1 105 0
13031 322.85 8.37832 0.01 1 104 0
13140 308.131 8.13498 0.01 1 72 0
13228 311.006 8.27105 0.01 1 72 0
13520 319.439 7.94722 0.01 1 106 0
13532 309.406 8.30214 0.01 1 72 0
13653 319.439 7.93706 0.01 1 105 0
13664 319.915 7.93706 0.01 1 106 0
13781 306.74 7.79415 0.01 1 72 0
13845 307.461 7.54488 0.01 1 72 -9.79006e-06
13874 311.538 8.33071 0.01 1 72 0
13977 309.777 8.27678 0.01 1 72 0
14060 297.313 8.0725 0.01 1 23 0
14071 309.446 8.06982 0.01 1 72 0
14088 321.374 8.37832 0.01 1 104 0
14092 310.742 8.35057 0.01 1 72 0
14128 306.957 7.7528 0.01 1 72 0
14197 297.313 8.124 0.01 1 22 0
14313 310.531 8.00525 0.01 1 72 0
14494 306.86 8.03366 0.01 1 72 0
14676 321.122 7.93706 0.01 1 105 0
14765 308.506 8.35057 0.01 1 72 0
14775 318.273 7.94417 0.01 1 104 0
14849 297.802 8.05325 0.01 1 22 0
14870 319.439 7.92938 0.01 1 104 0
15036 311.006 8.27105 0.01 1 72 0
15047 319.439 7.94722 0.01 1 106 0
15090 308.998 8.0138 0.01 1 72 0
15140 307.965 8.22639 0.01 1 72 0
15146 311.538 8.33071 0.01 1 72 0
15203 318.273 7.94417 0.01 1 104 0
15453 319.439 7.93706 0.01 1 105 0
15459 311.006 8.27105 0.01 1 72 0
15484 309.462 8.35057 0.01 1 72 0
15531 297.313 8.124 0.01 1 23 0
15781 319.439 7.92938 0.01 1 105 0
15805 309.897 8.50231 0.01 1 72 0
15853 308.048 7.95271 0.01 1 72 0
15856 309.064 8.26065 0.01 1 72 0
15872 319.439 7.93706 0.01 1 105 0
15979 311.698 8.35057 0.01 1 72 0
15981 297.802 8.05325 0.01 1 23 0
16133 308.191 8.33646 0.01 1 72 0
16147 320.672 8.37832 0.01 1 104 0
16179 319.439 8.12353 0.01 1 105 0
16256 297.313 8.124 0.01 1 21 0
16267 306.86 8.00133 0.01 1 72 0
16348 297.313 8.124 0.01 1 21 0
16440 297.313 8.124 0.01 1 21 0
16468 307.995 8.10744 0.01 1 72 0
16617 310.531 7.83924 0.01 1 72 0
16672 308.92 8.05701 0.01 1 72 0.000129342
16760 297.313 8.24219 0.01 1 23 0
16799 297.313 8.124 0.01 1 21 0
16977 306.86 8.00133 0.01 1 72 0
17371 318.273 7.94417 0.01 1 104 0
17393 319.439 7.93706 0.01 1 105 0
17405 308.698 8.05701 0.01 1 72 0
17561 319.439 7.92938 0.01 1 104 0
17728 308.656 7.96674 0.01 1 72 0
17745 310.255 8.413 0.01 1 72 0
17985 319.167 7.98919 0.01 1 105 0
18084 319.439 7.93706 0.01 1 104 0
18134 310.388 8.44983 0.01 1 72 0
18234 297.313 8.124 0.01 1 22 0
18273 320.672 8.37832 0.01 1 105 0
18312 297.313 8.124 0.01 1 22 0
18472 307.995 8.16302 0.01 1 72 0
18548 308.231 7.88146 0.01 1 72 0
18687 297.313 8.124 0.01 1 22 0
18703 310.531 7.94624 0.01 1 72 0
18746 319.439 8.12353 0.01 1 105 0
18855 309.897 8.52253 0.01 1 72 1.02818e-06
19023 297.313 8.124 0.01 1 21 0
19050 310.557 8.35057 0.01 1 72 0
19105 319.439 7.92938 0.01 1 104 0
19110 297.313 8.124 0.01 1 21 0
19203 298.749 7.94479 0.01 1 21 -0.0123398
19242 319.439 7.96457 0.01 1 104 0
19263 308.804 8.10744 0.01 1 72 0
19270 307.054 8.03366 0.01 1 72 0
19347 307.054 8.03366 0.01 1 72 0
19367 309.064 8.26065 0.01 1 72 0
19425 297.313 8.124 0.01 1 23 0
19454 311.538 8.52787 0.01 1 72 0.000377983
19548 319.439 7.93706 0.01 1 105 0
19582 310.388 8.33218 0.01 1 72 0
19642 318.273 7.94417 0.01 1 104 0
19674 307.566 7.71488 0.01 1 72 -0.000127941
19755 321.374 8.37832 0.01 1 106 0
19795 308.226 8.62407 0.01 1 72 0
19816 310.557 8.35057 0.01 1 72 0
19826 297.313 8.0725 0.01 1 23 0
19910 311.006 8.29675 0.01 1 72 3.5122e-05
20109 308.573 8.07647 0.01 1 72 0
20114 310.557 8.35057 0.01 1 72 0
20127 308.998 8.0138 0.01 1 72 0
20151 310.707 7.94624 0.01 1 72 0
20168 306.989 8.3848 0.01 1 72 0
20266 306.86 8.00133 0.01 1 72 0
20299 308.048 7.95271 0.01 1 72 0
20335 321.374 8.37832 0.01 1 104 0
20359 311.698 8.35057 0.01 1 72 0
20382 297.313 8.124 0.01 1 23 0
20456 307.965 8.22639 0.01 1 72 0
20568 307.995 8.19493 0.01 1 72 0
20572 297.313 8.0725 0.01 1 23 0
20661 297.246 8.124 0.01 1 23 0
20724 319.439 7.92938 0.01 1 105 0
20814 322.85 8.37832 0.01 1 104 0
20933 308.506 8.35057 0.01 1 72 0
21024 297.313 8.124 0.01 1 21 0
21037 307.995 8.19493 0.01 1 72 0
21067 297.313 8.124 0.01 1 22 0
21113 297.313 8.124 0.01 1 22 0
21279 297.313 8.124 0.01 1 21 0
21310 297.802 8.05325 0.01 1 23 0
21386 309.462 8.35057 0.01 1 72 0
21394 309.897 8.50231 0.01 1 72 0
21403 306.628 8.07741 0.01 1 72 0
21498 297.313 8.124 0.01 1 22 0
21552 309.587 8.26065 0.01 1 72 0
21557 309.462 8.30807 0.01 1 72 0
21579 297.279 8.124 0.01 1 22 0
21735 319.068 7.97288 0.01 1 104 0
21886 319.439 7.93706 0.01 1 104 0
21953 308.998 8.0138 0.01 1 72 0
21960 307.995 8.16302 0.01 1 72 0
22071 307.995 8.10744 0.01 1 72 0
22079 310.915 8.19685 0.01 1 72 0
22094 297.313 7.94479 0.01 1 21 0
22140 308.698 8.05701 0.01 1 72 0
22166 318.773 7.83194 0.01 1 106 0
22179 309.064 8.26065 0.01 1 72 0
22191 297.313 8.124 0.01 1 23 0
22222 307.054 8.03366 0.01 1 72 0
22244 307.566 7.86542 0.01 1 72 0
22246 308.055 8.26065 0.01 1 72 0
22287 307.566 7.86542 0.01 1 72 0
22467 297.313 8.0725 0.01 1 23 0
22507 310.557 8.35057 0.01 1 72 0
22528 310.136 7.94346 0.01 1 72 0
