max_pf 103 min_pf 30
individual T0 sigma disp_rate r0 patch_no mut_eff
71 307.576 7.98551 0.01 1 72 0
90 308.398 7.9375 0.01 1 72 0
149 317.375 7.88587 0.01 1 102 -0.0142338
161 318.669 7.8839 0.01 1 101 0
185 305.14 8.29296 0.01 1 72 0
195 318.36 7.8839 0.01 1 101 0
219 303.918 8.31315 0.01 1 32 0
240 310.135 7.8746 0.01 1 72 0
274 319.164 7.8839 0.01 1 101 0
280 319.164 7.8839 0.01 1 101 0
302 309.333 8.00958 0.01 1 72 0
331 318.292 7.85188 0.01 1 101 -0.000284642
332 310.038 8.09753 0.01 1 72 0
350 309.629 8.0476 0.01 1 72 0
361 307.576 7.98551 0.01 1 72 0
369 301.127 8.41946 0.01 1 32 0
398 300.824 8.44676 0.01 1 30 0
440 302.585 8.31315 0.01 1 32 0
461 301.78 8.41946 0.01 1 30 0
484 311.212 7.95073 0.01 1 72 0
501 301.127 8.38532 0.01 1 32 0
518 318.36 7.8839 0.01 1 101 0
669 310.539 7.8833 0.01 1 72 0
774 318.292 7.8839 0.01 1 102 0
810 301.127 8.41946 0.01 1 32 0
822 306.387 7.87799 0.01 1 72 -0.00669825
831 318.36 7.8839 0.01 1 101 0
853 320.397 7.8839 0.01 1 101 0
868 301.127 8.41946 0.01 1 32 0
1011 309.487 7.04031 0.01 1 72 0
1045 310.796 7.67598 0.01 1 72 0
1136 310.876 8.39988 0.01 1 72 0
1156 300.824 8.44676 0.01 1 30 0
1210 308.115 8.12426 0.01 1 72 0
1226 310.935 8.09753 0.01 1 72 0
1265 318.292 7.8839 0.01 1 102 0
1270 318.36 7.88587 0.01 1 101 0
1290 301.127 8.41946 0.01 1 30 0
1337 307.757 8.04807 0.01 1 72 0
1347 318.292 7.8839 0.01 1 102 0
1352 310.97 7.95197 0.01 1 72 0
1354 318.36 7.8839 0.01 1 102 0
1356 319.949 7.79128 0.01 1 101 0
1383 308.846 7.79366 0.01 1 72 0
1417 301.127 8.38532 0.01 1 32 0
1422 306.368 7.86831 0.01 1 72 0
1479 318.292 7.78265 0.01 1 101 0
1512 318.669 7.9689 0.01 1 101 0.000657544
1517 301.406 8.31315 0.01 1 32 0
1607 301.156 8.42101 0.01 1 32 0
1617 317.782 7.8839 0.01 1 101 0
1639 304.185 8.27712 0.01 1 32 0
1696 309.399 8.08926 0.01 1 72 0
1716 318.292 7.87384 0.01 1 102 0
1842 318.36 7.8839 0.01 1 102 0
1844 317.966 7.8839 0.01 1 101 0
1864 301.127 8.41946 0.01 1 32 0
1912 318.36 7.8839 0.01 1 101 0
1993 318.292 7.87384 0.01 1 102 0
2000 306.961 7.6732 0.01 1 72 0
2001 301.127 8.41946 0.01 1 32 0
2079 311.212 7.95073 0.01 1 72 0
2088 301.127 8.4579 0.01 1 32 0
2101 318.292 7.8839 0.01 1 102 0
2135 318.292 7.8839 0.01 1 102 0
2162 301.406 8.31315 0.01 1 32 0
2223 309.629 8.0476 0.01 1 72 0
