max_pf 121 min_pf 9
individual T0 sigma disp_rate r0 patch_no mut_eff
96 292.412 7.70558 0.01 1 11 0
206 308.085 7.74313 0.01 1 72 0
230 293.581 7.70558 0.01 1 11 0
241 291.408 7.70558 0.01 1 11 0
245 307.69 8.04121 0.01 1 72 0
304 309.598 8.35456 0.01 1 72 0
307 310.073 7.70185 0.01 1 72 0
370 309.706 7.79237 0.01 1 72 0
387 293.026 7.70558 0.01 1 9 0
459 290.642 7.50293 0.01 1 11 0
486 292.403 7.75325 0.01 1 11 0
499 308.585 7.97611 0.01 1 72 0
607 293.956 7.72596 0.01 1 11 0
621 293.581 7.78035 0.01 1 11 0
623 307.254 7.97664 0.01 1 72 0
664 292.412 7.70558 0.01 1 9 0
671 309.001 8.30093 0.01 1 72 0
771 291.832 7.70558 0.01 1 10 0
790 307.69 8.04121 0.01 1 72 0
825 292.232 7.70558 0.01 1 10 0
936 309.296 7.99398 0.01 1 72 0
937 309.296 7.99398 0.01 1 72 0
945 309.001 8.22513 0.01 1 72 0
1066 293.581 7.70558 0.01 1 11 0
1076 294.447 7.70558 0.01 1 10 0
1110 311.153 8.05704 0.01 1 72 0
1118 293.581 7.57615 0.01 1 11 0
1204 328.657 7.80557 0.01 1 121 0
1671 293.581 7.70558 0.01 1 9 0
1776 293.192 7.7569 0.01 1 11 0
1787 293.651 7.8012 0.01 1 10 0
1819 309.706 7.79237 0.01 1 72 0
1890 292.581 7.6559 0.01 1 11 0
1907 309.39 7.88522 0.01 1 72 0
1954 293.192 7.7569 0.01 1 11 0
2156 311.153 8.05704 0.01 1 72 0
2275 293.581 7.78035 0.01 1 9 0
2355 308.267 8.26952 0.01 1 72 0
2411 309.539 8.36351 0.01 1 72 -0.000411868
2610 293.581 7.75588 0.01 1 11 0
2681 292.412 7.70558 0.01 1 11 0
2691 310.537 8.44591 0.01 1 72 0
2700 311.355 8.43495 0.01 1 72 0
2703 293.651 7.8012 0.01 1 11 0
2731 310.425 8.84119 0.01 1 72 0
2839 292.403 7.74764 0.01 1 11 0
2938 310.425 8.84119 0.01 1 72 0
2945 310.117 7.80124 0.01 1 72 0
2964 309.001 8.30093 0.01 1 72 0
2972 307.73 8.24308 0.01 1 72 0
3014 293.581 7.70558 0.01 1 11 0
3017 306.824 8.36216 0.01 1 72 0
3172 310.117 7.87555 0.01 1 72 0
3236 293.581 7.70558 0.01 1 10 0
3260 308.83 7.79316 0.01 1 72 0
3307 328.657 7.80557 0.01 1 121 0
3329 328.657 7.80557 0.01 1 121 0
3359 307.69 8.04121 0.01 1 72 0
3373 292.412 7.70558 0.01 1 11 0
3405 293.599 7.83707 0.01 1 11 0
3449 309.708 8.53635 0.01 1 72 0
