max_pf 85 min_pf 57
individual T0 sigma disp_rate r0 patch_no mut_eff
8 307.472 7.77161 0.01 1 72 0
11 311.805 8.1348 0.01 1 84 0
16 308.018 8.32672 0.01 1 59 0
23 314.016 8.1348 0.01 1 83 0
26 314.016 8.20891 0.01 1 84 0
28 309.423 8.2286 0.01 1 72 0
29 314.016 8.1348 0.01 1 84 0
33 312.738 8.12152 0.01 1 83 0
34 312.738 8.12152 0.01 1 83 0
35 307.271 8.32672 0.01 1 59 0
37 309.705 8.32672 0.01 1 59 0
41 305.792 8.17435 0.01 1 72 0
45 305.918 7.92633 0.01 1 72 0
55 308.03 8.17435 0.01 1 72 0
56 308.018 8.38492 0.01 1 59 0
57 309.078 8.40912 0.01 1 72 0
80 314.016 8.20891 0.01 1 84 0
99 308.018 8.38492 0.01 1 59 0
101 308.018 8.29892 0.01 1 59 0
104 308.303 8.32672 0.01 1 59 -0.00366791
110 305.22 8.32672 0.01 1 58 0.00343509
118 308.018 8.38492 0.01 1 59 0
128 309.177 8.15773 0.01 1 59 0
129 314.016 8.20891 0.01 1 84 0
135 308.018 8.32672 0.01 1 59 0
141 305.603 8.32672 0.01 1 58 0
145 314.016 8.20891 0.01 1 85 0
150 314.016 8.1348 0.01 1 83 0
151 308.631 7.91315 0.01 1 72 0
158 308.018 8.32672 0.01 1 59 0
162 314.016 8.1348 0.01 1 83 0
167 308.018 8.32672 0.01 1 58 0
183 311.712 8.1348 0.01 1 83 0
188 314.016 8.1348 0.01 1 83 0
193 308.018 8.32672 0.01 1 58 0
196 314.016 8.20891 0.01 1 84 0
202 309.705 8.31738 0.01 1 58 0
221 309.423 8.1807 0.01 1 72 0
227 314.016 8.12895 0.01 1 83 0
229 309.423 8.1807 0.01 1 72 0
235 315.149 8.20891 0.01 1 84 0.00139105
237 308.018 8.32672 0.01 1 59 0
239 314.016 8.12895 0.01 1 83 0
258 308.018 8.29892 0.01 1 58 0
259 308.018 8.32672 0.01 1 59 0
271 314.016 8.1348 0.01 1 83 0
287 308.587 8.01411 0.01 1 72 0
305 314.016 8.20891 0.01 1 84 0
315 314.016 8.20891 0.01 1 83 0
348 308.814 8.06786 0.01 1 72 1.3113e-06
356 314.016 8.20891 0.01 1 85 0
360 306.692 8.32672 0.01 1 59 0
378 308.018 8.38492 0.01 1 59 0
385 314.016 8.20891 0.01 1 85 0
387 314.016 8.1348 0.01 1 83 0
389 308.018 8.32672 0.01 1 59 0
401 310.337 8.43085 0.01 1 72 0
408 309.554 8.32672 0.01 1 58 0
415 309.461 8.01902 0.01 1 72 0
420 308.018 8.32672 0.01 1 59 0
428 310.35 8.1348 0.01 1 83 0
433 309.72 7.97394 0.01 1 72 0
443 306.692 8.32672 0.01 1 58 0
455 310.21 8.24534 0.01 1 72 0
465 311.805 8.1348 0.01 1 83 0
475 314.016 8.20891 0.01 1 84 0
480 311.377 7.98827 0.01 1 72 0
488 308.018 8.02664 0.01 1 59 0
511 314.016 8.20891 0.01 1 85 0
518 314.016 8.20891 0.01 1 85 0
562 314.016 8.20891 0.01 1 85 0
575 313.48 8.20891 0.01 1 84 0
578 314.016 8.1348 0.01 1 83 0
579 308.018 8.29892 0.01 1 58 0
582 309.705 8.32672 0.01 1 59 0
583 308.018 8.38492 0.01 1 59 0
584 308.018 8.38492 0.01 1 59 0
591 310.248 7.90938 0.01 1 72 0
601 308.018 8.32672 0.01 1 59 0
602 308.018 8.38492 0.01 1 59 0
605 309.177 8.15773 0.01 1 59 0
606 309.705 8.32672 0.01 1 59 0
609 309.705 8.32672 0.01 1 59 0
621 314.016 8.1348 0.01 1 84 0
629 314.016 8.20891 0.01 1 84 0
631 311.712 8.23583 0.01 1 83 0
635 308.018 8.33543 0.01 1 72 0
640 314.016 8.1348 0.01 1 83 0
641 310.627 7.91379 0.01 1 72 0
642 314.016 8.1348 0.01 1 83 0
648 305.603 8.32672 0.01 1 58 0
649 308.814 7.97033 0.01 1 72 0
651 314.016 8.20891 0.01 1 84 0
661 314.016 8.20891 0.01 1 84 0
663 307.549 7.71868 0.01 1 72 0
665 314.016 8.1348 0.01 1 83 0
677 307.419 7.92349 0.01 1 72 0
679 308.018 8.38492 0.01 1 59 0
691 309.705 8.32672 0.01 1 59 0
703 308.018 8.32672 0.01 1 59 0
707 308.018 8.32672 0.01 1 59 0
719 314.016 8.20891 0.01 1 84 0
724 305.792 8.17435 0.01 1 72 0
728 308.018 8.38492 0.01 1 58 0
731 314.016 8.20891 0.01 1 84 0
734 314.016 8.15314 0.01 1 83 0
735 308.018 8.29892 0.01 1 57 0
745 308.084 8.33524 0.01 1 72 0
746 308.018 8.32672 0.01 1 58 0
755 310.337 8.43085 0.01 1 72 0
757 308.018 8.32672 0.01 1 58 0
763 308.694 8.01411 0.01 1 72 0
764 314.016 8.20891 0.01 1 83 0
767 310.005 8.12771 0.01 1 72 0
776 311.712 8.1348 0.01 1 83 0
782 308.53 7.95043 0.01 1 72 0
