max_pf 104 min_pf 26
individual T0 sigma disp_rate r0 patch_no mut_eff
27 308.459 8.33459 0.01 1 72 0
61 302.023 8.36949 0.01 1 28 0
125 306.568 8.05647 0.01 1 72 0
135 309.485 8.17633 0.01 1 72 0
167 317.615 7.67864 0.01 1 102 0
183 307.469 8.02666 0.01 1 72 0
184 306.456 8.22641 0.01 1 72 0
272 309.687 8.01845 0.01 1 72 0
284 307.821 8.39237 0.01 1 72 0
309 309.967 7.83447 0.01 1 72 0
343 307.821 8.38241 0.01 1 72 -6.04987e-06
363 318.154 7.83622 0.01 1 102 0
375 310.24 8.26184 0.01 1 72 0
381 302.023 8.4795 0.01 1 28 0
445 311.064 7.90386 0.01 1 72 0
496 307.124 8.31562 0.01 1 72 8.71271e-05
528 310.376 8.07926 0.01 1 72 0
600 306.456 8.22641 0.01 1 72 0
634 317.856 7.68699 0.01 1 103 0
646 308.965 7.79365 0.01 1 72 0
680 301.318 8.38477 0.01 1 27 0
750 302.023 8.4795 0.01 1 28 0
752 307.435 7.95639 0.01 1 72 -0.0038057
822 308.355 8.00289 0.01 1 72 0
940 307.124 8.31562 0.01 1 72 0
947 299.301 8.4795 0.01 1 27 0
1014 308.965 7.79365 0.01 1 72 0
1062 301.425 8.38477 0.01 1 27 0
1103 311.803 7.90386 0.01 1 72 0
1217 306.456 8.22641 0.01 1 72 0
1276 317.856 7.68699 0.01 1 103 0
1285 309.125 8.03083 0.01 1 72 0
1308 302.023 8.36949 0.01 1 28 0
1354 307.821 8.39237 0.01 1 72 0
1420 317.318 7.68699 0.01 1 103 0
1510 311.06 8.01434 0.01 1 72 0
1514 306.568 8.05647 0.01 1 72 0
1526 317.615 7.67864 0.01 1 102 0
1649 301.425 8.38477 0.01 1 27 0
1748 307.795 8.32369 0.01 1 72 0
1763 311.064 7.90386 0.01 1 72 0
1813 301.289 8.36949 0.01 1 28 0
1823 306.456 8.22641 0.01 1 72 0
1865 310.02 7.90386 0.01 1 72 0
1872 309.015 7.76567 0.01 1 72 0
1876 310.259 8.06773 0.01 1 72 0
1883 306.456 8.22641 0.01 1 72 0
1948 301.289 8.35599 0.01 1 28 -0.000217523
2014 299.301 8.4795 0.01 1 28 0
2153 317.675 7.88019 0.01 1 103 0
2224 300.46 8.38065 0.01 1 27 0
2268 307.727 8.01839 0.01 1 72 0
2381 309.967 7.83447 0.01 1 72 0
2401 299.301 8.4795 0.01 1 28 0
2488 316.822 7.81512 0.01 1 104 0
2524 307.729 8.22641 0.01 1 72 0
2573 302.023 8.36949 0.01 1 28 0
2604 302.023 8.36949 0.01 1 28 0
2623 318.154 7.83622 0.01 1 102 0
2774 316.723 7.67864 0.01 1 102 0
2780 310.259 8.06773 0.01 1 72 0
2791 306.456 8.22641 0.01 1 72 0
2802 302.732 8.49903 0.01 1 28 0
2855 307.821 8.34312 0.01 1 72 -2.29925e-05
2866 309.687 8.01845 0.01 1 72 0
2881 309.194 7.94241 0.01 1 72 0
2936 309.967 7.83447 0.01 1 72 0
3064 309.967 7.85054 0.01 1 72 6.15418e-06
3190 299.301 8.4795 0.01 1 27 0
3208 307.795 8.32369 0.01 1 72 0
3287 299.301 8.4795 0.01 1 27 0
3305 309.967 7.83447 0.01 1 72 0
3322 299.301 8.4795 0.01 1 27 0
3406 317.856 7.80902 0.01 1 104 0
3541 317.855 7.68699 0.01 1 103 0
3619 299.301 8.4795 0.01 1 28 0
3623 317.855 7.68699 0.01 1 103 0
3694 299.301 8.4795 0.01 1 27 0
3732 317.318 7.68699 0.01 1 104 0
3801 309.19 8.27683 0.01 1 72 0.00227857
3815 302.023 8.36949 0.01 1 27 0
3906 301.318 8.33555 0.01 1 28 0
3953 302.023 8.4795 0.01 1 27 0
3998 317.318 7.68699 0.01 1 104 0
4001 308.347 8.05404 0.01 1 72 0
4008 299.301 8.4795 0.01 1 28 0
4017 302.023 8.36949 0.01 1 27 0
4036 309.416 8.01924 0.01 1 72 0
4104 299.301 8.4795 0.01 1 27 0
4118 309.687 8.01845 0.01 1 72 0
4142 309.092 8.30867 0.01 1 72 0
4185 306.456 8.22641 0.01 1 72 0
4425 307.727 7.83977 0.01 1 72 0
4429 318.698 7.75662 0.01 1 103 0
4436 308.565 8.35643 0.01 1 72 0
4444 309.967 7.83447 0.01 1 72 0
4457 308.347 8.15539 0.01 1 72 1.61082e-05
4544 306.456 8.22641 0.01 1 72 0
4578 299.301 8.43734 0.01 1 27 0
4588 310.259 8.06773 0.01 1 72 0
4627 299.301 8.4795 0.01 1 27 0
4653 301.318 8.47911 0.01 1 28 0
4708 308.797 7.66119 0.01 1 72 0
4710 310.259 8.06773 0.01 1 72 0
4724 310.259 7.9477 0.01 1 72 0
4763 317.856 7.68699 0.01 1 103 0
4776 317.318 7.68699 0.01 1 104 0
4793 302.023 8.36949 0.01 1 28 0
4808 305.666 8.34321 0.01 1 72 0
4862 317.664 7.91516 0.01 1 103 0
4879 305.666 8.34321 0.01 1 72 0
4880 308.355 8.00289 0.01 1 72 0
4887 307.729 8.27683 0.01 1 72 0
4889 317.664 7.91516 0.01 1 103 0
4932 302.023 8.36949 0.01 1 28 0
5030 307.821 8.39237 0.01 1 72 0
5037 317.856 7.68699 0.01 1 102 0
5082 302.023 8.36949 0.01 1 28 0
5090 309.015 7.70072 0.01 1 72 0
5104 298.549 8.4795 0.01 1 28 0.00921588
5235 317.856 7.80902 0.01 1 104 0
5238 317.664 7.91516 0.01 1 103 0
5314 302.023 8.36949 0.01 1 28 0
5351 301.318 8.33555 0.01 1 28 0
5357 307.773 8.20746 0.01 1 72 0
5363 318.818 7.56444 0.01 1 102 0
5402 316.723 7.67864 0.01 1 102 0
5413 308.521 8.19533 0.01 1 72 -0.000297099
5462 318.818 7.56444 0.01 1 102 0
5503 311.147 8.32539 0.01 1 72 0.000138372
5576 310.259 8.06773 0.01 1 72 0
5622 302.023 8.36949 0.01 1 28 0
5681 302.023 8.36949 0.01 1 28 0
5719 310.259 8.06773 0.01 1 72 0
5766 316.714 7.68699 0.01 1 104 0
5809 299.301 8.4795 0.01 1 26 0
5811 299.301 8.4795 0.01 1 28 0
5843 309.967 7.83447 0.01 1 72 0
5914 301.318 8.38477 0.01 1 28 0
5944 309.416 8.01924 0.01 1 72 0
5967 317.318 7.68699 0.01 1 104 0
6001 306.815 8.42283 0.01 1 72 0
6021 300.46 8.38065 0.01 1 27 0
6081 307.466 8.38267 0.01 1 72 0
6089 301.318 8.38477 0.01 1 28 0
6139 309.125 8.03083 0.01 1 72 0
6176 317.855 7.68699 0.01 1 103 0
6189 316.723 7.67864 0.01 1 102 0
6271 307.821 8.47557 0.01 1 72 0
6340 317.855 7.68699 0.01 1 103 0
6354 317.856 7.68699 0.01 1 102 0
6356 318.818 7.56444 0.01 1 102 0
6367 310.406 7.69131 0.01 1 72 0
6372 309.015 7.95639 0.01 1 72 0
6483 310.721 7.90386 0.01 1 72 0.00200661
6498 317.282 7.68699 0.01 1 103 -0.00889643
6511 318.154 7.83622 0.01 1 102 0
6517 309.967 7.83447 0.01 1 72 0
6528 309.687 8.01845 0.01 1 72 0
6536 307.821 8.39237 0.01 1 72 0
