max_pf 109 min_pf 20
individual T0 sigma disp_rate r0 patch_no mut_eff
17 310.818 8.04026 0.01 1 72 0
32 293.771 8.32848 0.01 1 22 0
44 294.283 8.30119 0.01 1 22 0
63 294.346 8.28713 0.01 1 21 0
67 309.909 7.91209 0.01 1 72 0
102 294.493 8.39994 0.01 1 22 0
130 293.603 8.27976 0.01 1 22 0
163 294.346 8.28713 0.01 1 22 0
174 294.346 8.14512 0.01 1 20 0
182 308.578 8.1475 0.01 1 72 0
201 295.215 8.30119 0.01 1 22 -0.0116136
207 293.603 8.27976 0.01 1 22 0
220 292.441 8.30119 0.01 1 22 0
317 308.377 8.3607 0.01 1 72 0
324 321.556 7.54854 0.01 1 107 0
354 309.047 8.09859 0.01 1 72 0
356 294.346 8.28713 0.01 1 22 0
357 321.556 7.54854 0.01 1 108 0
363 294.346 8.28713 0.01 1 21 0
402 294.346 8.14512 0.01 1 22 0
454 309.049 8.15893 0.01 1 72 0
463 312.654 8.27202 0.01 1 72 0
511 309.626 7.97723 0.01 1 72 0
532 293.771 8.32848 0.01 1 22 0
565 294.346 8.32848 0.01 1 21 0
571 294.346 8.30119 0.01 1 21 0
589 310.818 8.04026 0.01 1 72 0
591 294.346 8.39994 0.01 1 20 0
608 294.346 8.30119 0.01 1 22 0
616 294.346 8.32848 0.01 1 21 0
640 294.346 8.17447 0.01 1 22 0
643 294.346 8.30119 0.01 1 22 0
658 294.346 8.62497 0.01 1 20 0
674 321.556 7.54854 0.01 1 107 0
692 294.389 8.28713 0.01 1 22 0
704 294.346 8.28713 0.01 1 21 0
713 294.346 8.17447 0.01 1 20 0
715 294.346 8.32848 0.01 1 22 0
751 294.346 8.32848 0.01 1 21 0
783 312.868 8.43447 0.01 1 72 0
799 294.346 8.28713 0.01 1 21 0
800 294.346 8.39994 0.01 1 21 0
839 294.346 8.32848 0.01 1 20 0
851 294.346 8.17447 0.01 1 22 0
854 293.771 8.32848 0.01 1 22 0
861 294.346 8.28713 0.01 1 22 0
884 294.346 8.40453 0.01 1 22 0
895 321.556 7.54854 0.01 1 107 0
953 292.441 8.30119 0.01 1 22 0
958 294.346 8.32378 0.01 1 21 0
970 294.346 8.28713 0.01 1 21 0
1028 294.346 8.30119 0.01 1 22 0
