max_pf 124 min_pf 10
individual T0 sigma disp_rate r0 patch_no mut_eff
29 306.953 8.0772 0.01 1 72 0
300 308.214 8.04888 0.01 1 72 0
404 294.556 8.39948 0.01 1 11 0
417 306.558 8.21109 0.01 1 72 0
474 307.519 8.44833 0.01 1 72 0
516 310.156 8.0159 0.01 1 72 0
537 331.331 7.79508 0.01 1 122 0
538 295.665 8.39948 0.01 1 12 0
570 293.674 8.39948 0.01 1 12 0
627 310.368 8.1009 0.01 1 72 0
646 293.674 8.39948 0.01 1 12 0
656 308.092 8.13914 0.01 1 72 0
660 309.374 7.76637 0.01 1 72 0
670 307.942 8.07551 0.01 1 72 0
709 309.137 8.09339 0.01 1 72 0
781 306.558 8.21109 0.01 1 72 0
787 308.092 8.13914 0.01 1 72 0
829 294.783 8.53736 0.01 1 12 0
934 294.556 8.39948 0.01 1 12 0
942 293.372 8.39948 0.01 1 12 0
1104 293.674 8.39948 0.01 1 11 0
1114 305.122 8.27054 0.01 1 72 0
1167 310.748 7.85775 0.01 1 72 0
1321 310.156 8.1151 0.01 1 72 0
1333 293.898 8.39948 0.01 1 12 0
1361 307.942 8.1125 0.01 1 72 0
1435 308.782 7.92361 0.01 1 72 0
1442 293.674 8.39948 0.01 1 12 0
1506 293.01 8.4237 0.01 1 12 0
1532 311.49 8.07359 0.01 1 72 0
1541 310.974 8.13948 0.01 1 72 0
1612 294.783 8.39948 0.01 1 11 0
1659 308.964 8.05987 0.01 1 72 0
1724 330.425 7.90248 0.01 1 123 0
1726 294.234 8.39948 0.01 1 12 0
1803 294.783 8.39948 0.01 1 12 0
1857 293.674 8.39948 0.01 1 11 0
1859 306.096 7.7521 0.01 1 72 0
1945 294.556 8.39948 0.01 1 12 0
2056 293.674 8.39948 0.01 1 12 0
2217 293.674 8.39948 0.01 1 12 0
2227 294.655 8.39948 0.01 1 12 0
2318 293.674 8.39948 0.01 1 11 0
2452 293.674 8.39948 0.01 1 12 0
2480 309.654 8.44995 0.01 1 72 0
2499 293.674 8.39948 0.01 1 11 0
2776 308.782 8.0772 0.01 1 72 0
2998 292.853 8.39948 0.01 1 12 0
3039 293.674 8.39948 0.01 1 12 0
3141 307.466 8.44833 0.01 1 72 0
3217 307.386 7.47164 0.01 1 72 0
3221 309.338 8.12661 0.01 1 72 0
3266 332.236 7.54826 0.01 1 122 0
3344 308.575 8.43239 0.01 1 72 0
3354 307.466 8.44833 0.01 1 72 0
3420 293.674 8.39948 0.01 1 11 0
3587 290.867 8.33153 0.01 1 12 0
3596 293.474 8.39948 0.01 1 11 0
3677 293.674 8.39948 0.01 1 10 0
3720 293.674 8.39948 0.01 1 11 0
3756 294.556 8.51324 0.01 1 12 0.00166582
3869 294.556 8.39948 0.01 1 12 0
3907 293.674 8.39948 0.01 1 12 0
3976 309.945 8.22927 0.01 1 72 0
4020 309.238 7.75303 0.01 1 72 0
4191 310.974 8.07447 0.01 1 72 0
4471 294.783 8.53736 0.01 1 12 0.00197887
4617 294.556 8.39948 0.01 1 12 0
4646 308.912 7.93651 0.01 1 72 0
4648 312.488 7.65981 0.01 1 72 0
4746 294.556 8.39948 0.01 1 12 0
4797 309.654 8.43239 0.01 1 72 0
4866 330.425 7.90248 0.01 1 123 0
4942 293.674 8.39948 0.01 1 11 0
5327 331.331 7.79508 0.01 1 122 0
5360 307.615 8.0772 0.01 1 72 0
5393 310.125 8.1145 0.01 1 72 0
5673 308.782 7.76562 0.01 1 72 0
5680 293.674 8.39948 0.01 1 11 0
5695 311.897 8.07359 0.01 1 72 0
5739 293.674 8.39948 0.01 1 12 0
5796 293.674 8.39948 0.01 1 12 0
5869 308.214 8.04888 0.01 1 72 0
6001 330.425 7.90248 0.01 1 123 0
6046 308.678 7.94151 0.01 1 72 0
6141 294.783 8.39948 0.01 1 11 0
6156 308.092 8.13914 0.01 1 72 0
6187 293.674 8.39948 0.01 1 12 0
6219 333.069 7.68217 0.01 1 122 0
6325 293.674 8.39948 0.01 1 12 0
6357 293.674 8.39948 0.01 1 12 0
6391 309.654 8.43239 0.01 1 72 0
6540 308.092 7.93651 0.01 1 72 0
6617 294.632 8.39948 0.01 1 12 -0.00985137
6638 330.425 7.90248 0.01 1 124 0
6759 330.425 7.90248 0.01 1 123 0
6791 332.236 7.66158 0.01 1 122 0.000155151
6831 310.974 8.07447 0.01 1 72 0
6876 309.866 8.20584 0.01 1 72 0
6918 294.556 8.39948 0.01 1 12 0
6931 308.782 8.0772 0.01 1 72 0
6950 293.474 8.39948 0.01 1 12 0
6971 295.665 8.39271 0.01 1 12 -9.30652e-05
6988 330.425 7.87465 0.01 1 123 0
7015 307.519 8.44833 0.01 1 72 0
7088 294.75 8.39948 0.01 1 12 0
7104 330.425 7.87465 0.01 1 122 0
7157 293.674 8.39948 0.01 1 12 0
7178 310.019 8.00795 0.01 1 72 0
7233 293.525 8.47982 0.01 1 12 0
7247 308.167 7.87947 0.01 1 72 0
7347 308.876 8.01374 0.01 1 72 0
7352 309.866 8.05598 0.01 1 72 0
7478 305.792 8.28734 0.01 1 72 0
7529 309.366 7.9129 0.01 1 72 0
7535 294.556 8.3914 0.01 1 12 0
7624 290.867 8.33153 0.01 1 12 0
7771 308.092 7.959 0.01 1 72 0
7814 307.615 8.05046 0.01 1 72 0
8069 293.674 8.39948 0.01 1 12 0
8093 308.964 8.05987 0.01 1 72 0
8226 332.2 7.54086 0.01 1 122 0
8285 293.371 8.31182 0.01 1 11 0
8292 309.25 7.92923 0.01 1 72 0
8402 309.412 7.9129 0.01 1 72 -5.58347e-05
8507 307.615 8.0772 0.01 1 72 0
8536 310.174 8.0717 0.01 1 72 0
8660 306.945 8.20381 0.01 1 72 0
8755 294.655 8.39948 0.01 1 12 0
8808 310.595 8.0159 0.01 1 72 0
8821 293.674 8.39948 0.01 1 10 0
8845 308.214 8.04888 0.01 1 72 0
8903 310.041 8.15537 0.01 1 72 0
9001 293.674 8.39948 0.01 1 11 0
9098 293.474 8.39948 0.01 1 11 0
9244 309.945 8.22927 0.01 1 72 0
9343 307.942 8.1125 0.01 1 72 0
9455 307.466 8.44833 0.01 1 72 0
9483 308.678 7.94151 0.01 1 72 0
9487 310.368 8.1009 0.01 1 72 0
9508 308.876 8.01374 0.01 1 72 0
9550 294.556 8.39948 0.01 1 12 0
9578 308.964 8.05987 0.01 1 72 0
9579 308.222 8.02545 0.01 1 72 0
9582 305.122 8.27054 0.01 1 72 0
9607 294.556 8.3914 0.01 1 11 0
9615 294.556 8.39948 0.01 1 12 0
9751 293.674 8.39948 0.01 1 12 0
9794 294.783 8.53736 0.01 1 12 0
9830 293.674 8.39948 0.01 1 12 0
9955 290.867 8.33153 0.01 1 12 0
10357 310.156 8.0159 0.01 1 72 0
10444 294.556 8.3914 0.01 1 11 0
10568 293.674 8.39948 0.01 1 11 0
10602 307.942 8.1125 0.01 1 72 0
10608 308.782 7.76562 0.01 1 72 0
10685 306.953 8.0772 0.01 1 72 0
10908 310.156 8.0159 0.01 1 72 0
10927 294.556 8.45638 0.01 1 12 0
10961 308.092 8.13914 0.01 1 72 0
11163 294.556 8.3914 0.01 1 12 0
11246 308.092 8.13914 0.01 1 72 0
11432 293.674 8.39948 0.01 1 11 0
11440 307.615 8.05046 0.01 1 72 -1.9148e-05
11593 332.236 7.54826 0.01 1 122 0
11731 307.386 7.66531 0.01 1 72 0
11832 309.866 8.05598 0.01 1 72 0
11848 293.674 8.39948 0.01 1 12 0
11850 294.783 8.39948 0.01 1 12 0
11855 293.674 8.39948 0.01 1 11 0
11929 309.654 8.43239 0.01 1 72 0
11990 294.783 8.39948 0.01 1 11 0
12006 333.211 7.54086 0.01 1 122 0
12205 308.74 8.31835 0.01 1 72 0
12227 305.171 7.75303 0.01 1 72 0
12269 310.368 8.13276 0.01 1 72 0
12351 310.394 7.76637 0.01 1 72 0
12353 309.654 8.43239 0.01 1 72 0
12450 294.556 8.39948 0.01 1 12 0
12605 308.782 8.0772 0.01 1 72 0
12653 293.674 8.39948 0.01 1 12 0
12673 293.674 8.39948 0.01 1 12 0
12714 308.092 8.13914 0.01 1 72 0
12730 309.654 8.43239 0.01 1 72 0
12744 293.674 8.39948 0.01 1 12 0
12840 293.674 8.39948 0.01 1 11 0
12965 305.538 8.043 0.01 1 72 0
12971 293.674 8.39948 0.01 1 11 0
12983 333.069 7.68217 0.01 1 122 2.2918e-05
13069 308.876 8.01374 0.01 1 72 0
13214 293.674 8.39948 0.01 1 11 0
13225 306.953 8.24957 0.01 1 72 0
13256 306.558 8.21109 0.01 1 72 0
13269 293.474 8.39948 0.01 1 12 0
13318 306.974 8.13914 0.01 1 72 0
13376 308.875 7.65282 0.01 1 72 0
13491 307.615 8.0772 0.01 1 72 0
13624 308.678 7.94151 0.01 1 72 0
13659 310.041 8.15537 0.01 1 72 0
13856 293.674 8.39948 0.01 1 11 0
13873 309.654 8.22884 0.01 1 72 0
13934 310.821 8.11243 0.01 1 72 0
13974 293.674 8.39948 0.01 1 12 0
14021 310.372 8.18182 0.01 1 72 0
14039 306.558 8.21109 0.01 1 72 0
14100 293.674 8.39948 0.01 1 11 0
14144 310.125 8.1145 0.01 1 72 0
14212 308.298 7.95639 0.01 1 72 0
14267 310.125 8.1145 0.01 1 72 0
14279 330.425 7.87465 0.01 1 122 0
14342 294.556 8.39948 0.01 1 12 0
14343 310.041 8.15537 0.01 1 72 0
14394 309.654 8.43239 0.01 1 72 0
14401 308.875 7.65282 0.01 1 72 0
14465 308.092 8.13914 0.01 1 72 0
14487 308.782 8.0772 0.01 1 72 0
14502 331.331 7.78617 0.01 1 122 0
14547 330.425 7.87465 0.01 1 122 0
14586 307.872 8.04888 0.01 1 72 0
14618 293.674 8.39948 0.01 1 12 0
14696 293.674 8.39948 0.01 1 12 0
14850 309.945 8.22927 0.01 1 72 0
14888 310.762 8.19705 0.01 1 72 0
14889 306.953 8.24957 0.01 1 72 0
15006 306.558 8.21109 0.01 1 72 0
15150 333.069 7.62212 0.01 1 122 0
