max_pf 101 min_pf 41
individual T0 sigma disp_rate r0 patch_no mut_eff
1 302.961 8.4051 0.01 1 43 0
8 307.133 7.98087 0.01 1 72 0
14 304.684 8.4051 0.01 1 43 0
38 318.311 7.98934 0.01 1 99 0
42 309.049 8.01942 0.01 1 72 0
124 308.305 7.94999 0.01 1 72 0
125 302.961 8.4051 0.01 1 43 0
150 302.972 8.4051 0.01 1 43 0
154 309.918 8.06835 0.01 1 72 0
165 318.311 8.06774 0.01 1 101 0
172 303.83 8.2735 0.01 1 43 0
179 302.961 8.4051 0.01 1 43 0
186 302.961 8.4051 0.01 1 42 0
196 304.684 8.4051 0.01 1 42 0
198 302.961 8.4051 0.01 1 42 0
200 310.055 7.98835 0.01 1 72 0
205 304.684 8.4051 0.01 1 43 0
211 308.643 7.95501 0.01 1 72 0
215 304.684 8.4051 0.01 1 43 0
278 318.311 7.98934 0.01 1 99 0
297 304.684 8.4051 0.01 1 43 0
331 310.26 8.26343 0.01 1 72 0
354 318.311 8.05601 0.01 1 99 0
357 304.684 8.4051 0.01 1 41 0
358 303.589 8.28534 0.01 1 43 0
393 309.312 7.98835 0.01 1 72 0
409 307.547 7.96533 0.01 1 72 0
412 318.311 7.98934 0.01 1 99 0
419 307.02 7.96533 0.01 1 72 0
426 310.26 8.26343 0.01 1 72 0
428 302.961 8.4051 0.01 1 43 0
450 308.666 8.03825 0.01 1 72 0
451 302.772 8.2735 0.01 1 43 0
463 308.067 8.06846 0.01 1 72 0
477 302.961 8.4051 0.01 1 42 0
482 304.684 8.4051 0.01 1 42 0
487 318.311 7.98934 0.01 1 101 0
503 310.26 8.26343 0.01 1 72 0
556 308.341 7.87815 0.01 1 72 0
621 304.684 8.4051 0.01 1 43 0
692 304.684 8.4051 0.01 1 42 0
713 302.961 8.4051 0.01 1 42 0
720 304.045 8.4051 0.01 1 42 0.00889375
729 318.311 7.98934 0.01 1 99 0
760 302.961 8.4051 0.01 1 41 0
803 318.311 7.98934 0.01 1 99 0
846 309.375 8.34065 0.01 1 72 0
854 304.684 8.51772 0.01 1 43 0
876 304.684 8.3218 0.01 1 43 0
887 309.312 7.98835 0.01 1 72 0
893 307.539 8.34215 0.01 1 72 0
932 304.684 8.51772 0.01 1 41 0
937 304.684 8.4051 0.01 1 43 0
943 302.961 8.4051 0.01 1 43 0
949 304.684 8.4051 0.01 1 43 0
956 306.074 8.10796 0.01 1 72 0
964 304.684 8.4051 0.01 1 43 0
980 304.684 8.4051 0.01 1 43 0
986 304.684 8.4051 0.01 1 43 0
1006 302.961 8.4051 0.01 1 43 0
1036 302.961 8.4051 0.01 1 43 0
1043 304.684 8.4051 0.01 1 43 0
1081 302.961 8.4051 0.01 1 42 0
1090 304.684 8.4051 0.01 1 43 0
1099 302.972 8.4051 0.01 1 42 -0.000156425
1125 309.918 8.11281 0.01 1 72 0
1129 318.311 8.06774 0.01 1 101 0
1131 304.684 8.51772 0.01 1 43 0
1199 307.673 7.88935 0.01 1 72 0
1219 310.055 7.98835 0.01 1 72 0
1249 302.961 8.4051 0.01 1 42 0
1252 318.311 8.06774 0.01 1 101 0
1268 318.311 8.06774 0.01 1 101 0
1269 302.961 8.4051 0.01 1 43 0
1305 305.352 8.51772 0.01 1 42 0
1322 304.684 8.4051 0.01 1 42 0
1353 304.684 8.4051 0.01 1 43 0
1358 304.684 8.16411 0.01 1 43 0
1369 304.684 8.4051 0.01 1 43 0
1389 304.684 8.4051 0.01 1 43 0
1393 302.961 8.4051 0.01 1 42 0
1400 304.684 8.4051 0.01 1 43 0
1404 308.339 7.84621 0.01 1 72 0
1419 318.311 7.98934 0.01 1 99 0
1426 309.466 8.06846 0.01 1 72 0
1455 308.477 7.87498 0.01 1 72 0
1480 304.684 8.31648 0.01 1 43 -0.00148836
1486 307.641 7.96533 0.01 1 72 0
1508 318.311 7.98934 0.01 1 99 0
1529 304.045 8.4051 0.01 1 43 0
1538 318.311 7.98934 0.01 1 99 0
1540 309.049 8.01942 0.01 1 72 0
1543 302.961 8.4051 0.01 1 41 0
1550 303.83 8.2735 0.01 1 42 0
1575 304.684 8.4051 0.01 1 41 0
1599 304.684 8.4051 0.01 1 41 0
1607 318.311 8.21677 0.01 1 100 0.00102212
1609 304.684 8.40258 0.01 1 41 0
1614 302.79 8.4051 0.01 1 43 0.01791
