max_pf 99 min_pf 33
individual T0 sigma disp_rate r0 patch_no mut_eff
46 300.631 8.77329 0.01 1 35 0
76 309.132 8.28903 0.01 1 72 0
122 308.914 7.91034 0.01 1 72 0
198 310.834 8.21946 0.01 1 72 -0.00349048
287 307.678 7.94014 0.01 1 72 5.25266e-05
293 309.132 8.28903 0.01 1 72 0
343 302.022 8.88971 0.01 1 35 0
346 302.022 8.77329 0.01 1 34 0
408 300.605 8.77329 0.01 1 35 0
433 302.022 8.69983 0.01 1 35 0
445 310.77 8.01261 0.01 1 72 -6.94543e-05
461 301.568 8.77329 0.01 1 35 0
478 302.022 8.77329 0.01 1 33 0
482 302.022 8.88971 0.01 1 35 0
517 307.424 8.48265 0.01 1 72 0
525 302.022 8.88971 0.01 1 34 0
624 309.416 8.28903 0.01 1 72 0
629 302.022 8.87844 0.01 1 35 0
637 309.34 8.0149 0.01 1 72 1.16229e-06
646 302.022 8.61971 0.01 1 34 0
652 302.022 8.8695 0.01 1 35 0.00157548
699 302.022 8.70765 0.01 1 34 -0.00109647
742 314.6 7.8478 0.01 1 97 0
747 309.238 7.916 0.01 1 72 0
762 314.6 7.8478 0.01 1 97 0
767 307.678 7.916 0.01 1 72 0
874 302.022 8.6633 0.01 1 35 0
889 311.597 7.916 0.01 1 72 0
890 301.122 8.77329 0.01 1 35 0
891 308.687 7.91034 0.01 1 72 0
893 307.678 7.916 0.01 1 72 0
917 301.122 8.77329 0.01 1 35 0
936 309.238 7.916 0.01 1 72 0
966 307.678 8.02554 0.01 1 72 0
1024 301.122 8.77329 0.01 1 34 0
1128 309.238 7.916 0.01 1 72 0
1137 309.996 8.04255 0.01 1 72 -0.0010704
1158 302.022 8.88971 0.01 1 35 0
1168 301.122 8.77329 0.01 1 35 0
1190 307.938 8.42232 0.01 1 72 0
1203 301.122 8.77329 0.01 1 33 0
1209 309.829 8.02393 0.01 1 72 0
1251 308.948 8.39397 0.01 1 72 0
1266 302.022 8.77646 0.01 1 33 0
1324 301.617 8.84088 0.01 1 35 0
1384 309.238 7.916 0.01 1 72 0
1489 315.555 7.68945 0.01 1 97 0
1517 302.022 8.89642 0.01 1 35 0
1543 302.022 8.77329 0.01 1 34 0
1578 299.552 8.77329 0.01 1 35 0
1580 310.282 7.95478 0.01 1 72 0
1638 302.022 8.73057 0.01 1 35 0
1679 310.282 7.95478 0.01 1 72 0
1694 309.132 8.28903 0.01 1 72 0
1697 301.568 8.77329 0.01 1 35 0
1791 315.555 7.68945 0.01 1 97 0
1827 309.615 8.52164 0.01 1 72 -0.000105679
1834 309.421 8.14364 0.01 1 72 0
1859 303.131 8.77329 0.01 1 34 0
1894 302.022 8.77329 0.01 1 34 0
1913 302.022 8.65645 0.01 1 35 0
1922 315.872 7.89988 0.01 1 99 0
1961 301.568 8.77329 0.01 1 35 0
2044 301.568 8.77329 0.01 1 35 0
2060 301.122 8.77329 0.01 1 35 0
2108 302.022 8.61353 0.01 1 34 -0.00084205
2139 314.023 7.74034 0.01 1 97 0
2149 303.131 8.77329 0.01 1 34 0
2225 309.341 8.02393 0.01 1 72 0.000878736
2258 301.568 8.77329 0.01 1 35 0
2269 310.282 7.95478 0.01 1 72 0
2317 302.022 8.87021 0.01 1 35 0
2325 302.022 8.77329 0.01 1 35 0
2345 302.022 8.6633 0.01 1 35 0
2358 309.023 8.13073 0.01 1 72 0
