max_pf 100 min_pf 33
individual T0 sigma disp_rate r0 patch_no mut_eff
22 309.263 8.04632 0.01 1 72 0
106 316.209 8.0859 0.01 1 99 0
139 310.677 7.65828 0.01 1 72 0
199 308.712 7.88243 0.01 1 72 0
207 307.811 8.48605 0.01 1 72 0
219 309.833 7.73449 0.01 1 72 0
237 300.839 8.05686 0.01 1 35 0
259 301.005 8.03994 0.01 1 35 0
266 309.918 8.16 0.01 1 72 0
268 301.005 8.03994 0.01 1 35 0
306 300.839 8.05686 0.01 1 35 0
332 309.314 7.75222 0.01 1 72 0
398 306.441 8.21928 0.01 1 72 0
403 309.051 7.62668 0.01 1 72 0
432 310.677 7.65828 0.01 1 72 0
461 300.839 8.05686 0.01 1 34 0
472 317.528 8.0859 0.01 1 98 0
508 314.574 8.0859 0.01 1 100 0
536 306.441 8.21928 0.01 1 72 0
598 303.03 8.15487 0.01 1 35 0
712 303.518 8.14061 0.01 1 35 0
759 304.572 8.15487 0.01 1 35 0
775 316.209 8.0859 0.01 1 99 0
837 317.923 8.0859 0.01 1 98 0
895 303.03 8.15487 0.01 1 35 0
902 301.962 8.03994 0.01 1 35 0
908 299.563 8.03994 0.01 1 35 0
994 302.424 8.00838 0.01 1 35 0
1079 300.798 8.15487 0.01 1 34 0
1088 308.601 7.99736 0.01 1 72 0
1131 316.009 8.0859 0.01 1 98 0
1165 310.22 7.96228 0.01 1 72 0
1171 309.051 7.62668 0.01 1 72 0
1192 316.209 8.0859 0.01 1 98 0
1207 310.57 8.34041 0.01 1 72 0
1223 316.209 8.0859 0.01 1 98 0
1238 309.051 7.44903 0.01 1 72 0
1248 316.276 8.24835 0.01 1 98 0
1256 309.051 7.62668 0.01 1 72 0
1258 303.03 8.15487 0.01 1 35 0
1278 303.03 8.15487 0.01 1 34 0
1295 308.003 7.62023 0.01 1 72 0
1300 303.03 8.15487 0.01 1 35 0
1370 303.03 8.15487 0.01 1 35 0
1505 303.03 8.15487 0.01 1 35 0
1529 309.051 7.44903 0.01 1 72 0
1538 303.03 8.15487 0.01 1 35 0
1543 318.025 8.0859 0.01 1 98 0
1560 308.712 7.98124 0.01 1 72 0
1565 310.22 8.17083 0.01 1 72 0
1576 300.798 8.15487 0.01 1 34 0
