max_pf 111 min_pf 20
individual T0 sigma disp_rate r0 patch_no mut_eff
20 296.247 8.03707 0.01 1 21 0
102 294.637 8.03784 0.01 1 21 0
108 296.247 8.03707 0.01 1 22 0
121 308.981 8.04395 0.01 1 72 0
216 308.454 7.71737 0.01 1 72 0
281 296.247 8.03707 0.01 1 21 0
286 296.506 8.03659 0.01 1 21 0
292 296.247 8.03707 0.01 1 22 0
324 296.247 8.03707 0.01 1 22 0
342 296.247 8.03707 0.01 1 22 0
358 309.35 8.04395 0.01 1 72 0
443 294.637 7.99335 0.01 1 22 0
523 294.816 8.03707 0.01 1 22 0
552 325.019 7.97936 0.01 1 110 0
573 308.981 8.04395 0.01 1 72 0
591 296.335 8.03707 0.01 1 22 0
640 294.637 7.99335 0.01 1 22 0
648 296.247 8.03707 0.01 1 21 0
667 297.418 7.98923 0.01 1 22 0
680 294.816 8.03707 0.01 1 22 0
685 323.623 7.97936 0.01 1 110 0
706 322.891 7.84817 0.01 1 110 0
728 297.418 7.99335 0.01 1 21 0
732 296.247 8.03707 0.01 1 21 0
733 325.019 7.97936 0.01 1 110 0
752 325.258 7.97936 0.01 1 109 0
802 325.019 7.97936 0.01 1 110 0
854 296.247 8.02635 0.01 1 21 0
859 308.963 7.73885 0.01 1 72 0
890 298.306 7.99335 0.01 1 22 0
896 295.983 8.03707 0.01 1 22 0
911 325.019 7.97936 0.01 1 111 0
935 322.891 7.84817 0.01 1 110 0
955 296.247 8.02635 0.01 1 21 0
960 308.91 7.93752 0.01 1 72 0
1009 308.778 7.70979 0.01 1 72 -3.29912e-05
1048 307.098 8.18919 0.01 1 72 0
1181 296.247 8.03707 0.01 1 22 0
1196 325.019 7.97936 0.01 1 109 0
1220 294.637 8.03784 0.01 1 21 0
1239 309.615 7.73885 0.01 1 72 0
1314 309.615 7.79447 0.01 1 72 0
1367 308.222 8.09392 0.01 1 72 0
1370 296.292 8.03659 0.01 1 22 0
1420 294.637 7.99335 0.01 1 22 0
1443 296.506 8.03659 0.01 1 21 0
1449 294.816 8.03707 0.01 1 22 0
1490 294.637 8.03784 0.01 1 21 0
1515 323.084 8.05196 0.01 1 109 0
1528 325.019 7.97936 0.01 1 110 0
1547 294.816 8.04238 0.01 1 21 0
1634 310.114 8.0728 0.01 1 72 0
1663 310.291 7.78202 0.01 1 72 0
1692 296.247 8.02635 0.01 1 21 0
1764 307.96 7.93046 0.01 1 72 0
1784 294.548 8.09284 0.01 1 22 0
1840 294.816 8.03707 0.01 1 22 0
1860 308.75 8.07972 0.01 1 72 0
1866 296.247 8.03707 0.01 1 21 0
1933 325.019 7.97936 0.01 1 110 0
1950 309.527 8.10046 0.01 1 72 0
1987 296.292 8.03659 0.01 1 22 0
1989 295.82 8.03707 0.01 1 22 0
2048 321.954 7.94403 0.01 1 109 0
2125 308.977 7.71737 0.01 1 72 0
2154 296.506 7.99335 0.01 1 22 0
2155 308.583 7.8877 0.01 1 72 0
2232 294.637 7.99335 0.01 1 22 0
2262 294.816 8.03707 0.01 1 22 0
2271 296.247 8.02635 0.01 1 22 0
2316 294.548 8.09284 0.01 1 22 0
2326 294.637 7.99335 0.01 1 22 0
2507 310.354 8.17795 0.01 1 72 0
2542 294.637 7.99335 0.01 1 22 0
2618 296.247 8.03707 0.01 1 22 0
2644 309.615 7.73885 0.01 1 72 0
2672 294.637 7.88258 0.01 1 22 0
2684 296.247 8.03707 0.01 1 21 0
2703 308.91 7.72358 0.01 1 72 0
2722 296.247 8.02635 0.01 1 21 0
2801 325.019 7.89256 0.01 1 110 0
2895 297.418 7.99335 0.01 1 22 0
2950 311.342 8.18805 0.01 1 72 0
3009 294.548 8.09284 0.01 1 22 0
3074 325.019 7.97936 0.01 1 111 0
3084 294.816 8.03707 0.01 1 22 0
3085 294.18 8.03707 0.01 1 22 0
3113 294.816 8.03707 0.01 1 22 0
3125 295.634 8.03707 0.01 1 22 0.00747112
3173 294.637 8.03784 0.01 1 22 0
3203 296.247 8.03707 0.01 1 21 0
3215 308.981 8.04395 0.01 1 72 0
3249 310.417 7.95292 0.01 1 72 0
3396 311.65 8.00778 0.01 1 72 0
3405 308.613 8.09122 0.01 1 72 0
3410 294.816 8.04238 0.01 1 21 0
3443 296.506 7.99335 0.01 1 22 0
3458 296.247 8.03707 0.01 1 21 0
3475 294.548 8.09284 0.01 1 22 0
3493 308.981 8.04395 0.01 1 72 0
3546 294.816 8.03707 0.01 1 21 0
3549 296.247 8.03707 0.01 1 22 0
3553 296.247 8.03707 0.01 1 22 0
3602 310.291 7.78202 0.01 1 72 0
3612 309.887 7.99289 0.01 1 72 0
3653 296.247 8.03707 0.01 1 21 0
3656 296.247 8.03707 0.01 1 22 0
3662 308.337 7.94498 0.01 1 72 0
3672 296.247 8.03707 0.01 1 22 0
3688 320.821 7.99417 0.01 1 110 0
3784 322.959 7.84817 0.01 1 109 0
3798 296.247 8.03707 0.01 1 21 0
3849 294.548 8.09284 0.01 1 21 0
3862 325.019 7.97936 0.01 1 111 0
3906 309.615 7.73885 0.01 1 72 0
3913 325.019 7.97936 0.01 1 111 0
3923 295.983 8.03707 0.01 1 22 0
3944 307.309 8.09122 0.01 1 72 0
3957 296.247 8.03707 0.01 1 22 0
3969 310.354 8.17795 0.01 1 72 0
3991 294.816 8.03707 0.01 1 22 0
3994 310.291 7.78202 0.01 1 72 0
4007 294.548 8.09284 0.01 1 21 0
4053 307.96 7.93046 0.01 1 72 0
