max_pf 107 min_pf 21
individual T0 sigma disp_rate r0 patch_no mut_eff
37 310.355 7.78153 0.01 1 72 0
82 310.984 7.87311 0.01 1 72 -0.00555477
179 310.355 7.78153 0.01 1 72 0
187 308.926 7.90663 0.01 1 72 0
197 295.447 8.21273 0.01 1 23 0
239 319.441 7.89377 0.01 1 106 0
249 309.52 8.2696 0.01 1 72 0
252 309.52 8.016 0.01 1 72 0
335 308.926 7.90663 0.01 1 72 0
424 308.303 7.97693 0.01 1 72 0
434 295.447 8.18279 0.01 1 23 0
483 308.989 8.26211 0.01 1 72 0
485 319.688 7.88922 0.01 1 105 0
526 295.447 8.21273 0.01 1 23 0
528 320.071 7.91978 0.01 1 105 0
536 319.688 7.88922 0.01 1 107 0
544 295.952 8.21273 0.01 1 22 0
574 295.447 8.21273 0.01 1 23 0
594 320.071 7.91978 0.01 1 106 0
623 295.952 8.21273 0.01 1 23 0
635 295.447 8.21273 0.01 1 23 0
641 308.069 8.11478 0.01 1 72 0
687 307.823 8.23241 0.01 1 72 0
744 295.447 8.21273 0.01 1 23 0
788 306.686 8.17098 0.01 1 72 0
820 299.053 8.19689 0.01 1 23 0
821 309.302 7.76691 0.01 1 72 0.00384496
824 319.688 7.88922 0.01 1 105 0
833 305.627 8.08858 0.01 1 72 0
838 293.783 8.1956 0.01 1 23 0
839 308.77 7.94062 0.01 1 72 0
854 309.64 7.87311 0.01 1 72 0
900 295.447 8.21273 0.01 1 22 0
902 307.554 8.08023 0.01 1 72 0
916 295.447 8.21273 0.01 1 21 0
947 306.659 7.97693 0.01 1 72 0
960 295.447 8.21273 0.01 1 23 0
969 308.405 8.08023 0.01 1 72 0
1006 306.997 7.89759 0.01 1 72 0
1050 308.77 7.94062 0.01 1 72 0
1133 309.64 7.87311 0.01 1 72 0
1156 308.003 8.1399 0.01 1 72 0
1197 295.447 8.21273 0.01 1 22 0
1237 320.071 7.80767 0.01 1 105 0
1321 295.952 8.21273 0.01 1 23 0
1379 298.047 8.21273 0.01 1 23 0
1381 319.688 7.88922 0.01 1 105 0
1426 295.447 8.21273 0.01 1 23 0
1455 295.952 8.21273 0.01 1 23 0
1464 295.952 8.21273 0.01 1 22 0
1511 307.554 8.08023 0.01 1 72 0
1554 296.435 8.21273 0.01 1 22 0
1579 295.447 8.1859 0.01 1 23 0
1612 295.447 8.21273 0.01 1 21 0
1623 308.303 7.97693 0.01 1 72 0
1656 295.952 8.21273 0.01 1 23 0
1680 309.302 7.76691 0.01 1 72 0
1702 311.572 7.83872 0.01 1 72 0
1724 295.447 8.21273 0.01 1 23 0
1797 295.447 8.21273 0.01 1 22 0
