max_pf 107 min_pf 29
individual T0 sigma disp_rate r0 patch_no mut_eff
15 305.817 8.09292 0.01 1 72 0
29 302.063 8.26756 0.01 1 31 0
96 309.406 8.19995 0.01 1 72 0.000182956
100 300.693 8.24092 0.01 1 31 0
102 320.263 8.2488 0.01 1 106 0
135 320.263 8.24857 0.01 1 107 0
169 306.488 8.0571 0.01 1 72 0
239 307.95 7.7811 0.01 1 72 0
250 301.02 8.24092 0.01 1 31 0
262 309.251 8.17375 0.01 1 72 0
280 309.17 8.32076 0.01 1 72 0
370 310.618 8.16887 0.01 1 72 0
391 302.424 8.24092 0.01 1 31 0
415 320.263 8.2488 0.01 1 105 0
546 302.063 8.46434 0.01 1 30 0.00321499
587 308.218 8.0741 0.01 1 72 0
615 305.817 8.09292 0.01 1 72 -0.00906859
641 302.424 8.24092 0.01 1 31 0
675 305.586 8.34499 0.01 1 72 0
677 319.615 8.20227 0.01 1 105 0
727 306.063 7.98257 0.01 1 72 0
746 320.263 8.14511 0.01 1 106 0
747 319.615 8.20227 0.01 1 106 0
801 320.263 8.25174 0.01 1 106 0
841 309.597 8.0063 0.01 1 72 0
843 302.063 8.26756 0.01 1 30 0
883 302.424 8.29353 0.01 1 31 0
889 307.887 8.0571 0.01 1 72 0
892 307.95 7.80215 0.01 1 72 0
911 320.247 8.38169 0.01 1 105 0
923 302.063 8.26756 0.01 1 31 0
946 302.063 8.26756 0.01 1 31 0
974 320.263 8.25174 0.01 1 105 0
979 320.247 8.38169 0.01 1 107 0
1099 310.096 7.96017 0.01 1 72 0
1142 308.051 8.05817 0.01 1 72 0
1169 305.817 8.09292 0.01 1 72 0
1172 319.615 8.20227 0.01 1 106 0
1191 301.02 8.24092 0.01 1 31 0
1222 310.322 8.19248 0.01 1 72 0
1223 301.02 8.24092 0.01 1 30 0
1269 320.263 8.2488 0.01 1 105 0
1325 320.263 8.2488 0.01 1 106 0
1328 301.242 8.17483 0.01 1 31 0
1358 320.263 8.2488 0.01 1 105 0
1382 308.138 8.21761 0.01 1 72 0
1433 320.263 8.2488 0.01 1 106 0
1442 321.282 8.19283 0.01 1 105 0
1453 302.063 8.26756 0.01 1 31 0
1463 320.263 8.2488 0.01 1 106 0
1537 302.063 8.26756 0.01 1 31 0
1587 302.424 8.24092 0.01 1 31 0
1719 320.263 8.24857 0.01 1 107 0
1728 305.611 8.15235 0.01 1 72 0
1751 301.02 8.24092 0.01 1 31 0
1770 320.247 8.38169 0.01 1 106 0
1774 308.701 8.14618 0.01 1 72 0
1867 309.29 8.06684 0.01 1 72 0
1880 302.063 8.26756 0.01 1 31 0
1900 309.537 8.19995 0.01 1 72 0
1926 307.854 8.17742 0.01 1 72 0
1956 310.508 7.78339 0.01 1 72 0
2084 308.992 8.16938 0.01 1 72 0
2147 320.263 8.2488 0.01 1 106 0
2150 310.508 7.78339 0.01 1 72 0
2243 320.263 8.2488 0.01 1 105 0
2308 307.515 8.13385 0.01 1 72 0
2319 310.096 7.95467 0.01 1 72 0
2344 320.09 8.2488 0.01 1 105 0
2444 321.552 8.2488 0.01 1 105 0
2473 310.882 8.28693 0.01 1 72 0
2520 312.119 7.81269 0.01 1 72 0
2546 301.02 8.24092 0.01 1 31 0
2578 302.063 8.26756 0.01 1 31 0
2613 320.263 8.2488 0.01 1 105 0
2637 301.02 8.24092 0.01 1 31 0
2675 300.743 8.24092 0.01 1 31 0
2701 320.263 8.2488 0.01 1 107 0
2768 319.615 8.20227 0.01 1 105 0
2793 301.242 8.17483 0.01 1 31 0
2796 309.417 7.83623 0.01 1 72 0
2813 301.02 8.24092 0.01 1 31 0
2856 312.119 7.81269 0.01 1 72 0
2867 320.263 8.2488 0.01 1 106 0
2910 301.02 8.24092 0.01 1 30 0
2917 310.508 7.78339 0.01 1 72 0
2928 308.051 8.05817 0.01 1 72 0
2947 320.247 8.38169 0.01 1 106 0
2966 309.597 7.97907 0.01 1 72 0
2992 309.29 8.06684 0.01 1 72 -2.23517e-07
3008 301.02 8.24092 0.01 1 31 0
3112 310.461 8.12942 0.01 1 72 0
3113 301.242 8.17483 0.01 1 31 0
3220 320.247 8.38169 0.01 1 106 0
3242 308.992 7.97807 0.01 1 72 0
3261 310.38 8.00811 0.01 1 72 -0.0021368
3299 310.508 7.78339 0.01 1 72 0
3307 306.488 8.0571 0.01 1 72 0
3460 308.408 7.80215 0.01 1 72 0
3481 301.02 8.24092 0.01 1 30 0
3505 308.408 7.80215 0.01 1 72 0
3532 319.615 8.20227 0.01 1 105 0
3534 303.535 8.24092 0.01 1 30 0
3582 320.263 8.25174 0.01 1 106 0
3599 320.263 8.2488 0.01 1 106 0
3619 309.29 8.0741 0.01 1 72 0
3624 310.508 7.78339 0.01 1 72 0
3638 309.597 7.96502 0.01 1 72 0
3675 302.063 8.26756 0.01 1 31 0
3754 308.701 8.14618 0.01 1 72 0
3763 302.063 8.26756 0.01 1 31 0
3784 310.096 7.95467 0.01 1 72 0
3798 303.535 8.24092 0.01 1 30 0
3800 301.02 8.24092 0.01 1 31 0
3811 309.29 8.06684 0.01 1 72 0
3822 320.263 8.2488 0.01 1 107 0
3913 320.263 8.2488 0.01 1 105 0
3915 309.715 8.00811 0.01 1 72 0
3956 319.615 8.20227 0.01 1 107 0
4054 320.263 8.2488 0.01 1 106 0
4105 305.611 8.15235 0.01 1 72 0
4115 309.251 8.17375 0.01 1 72 0
4146 320.263 8.2488 0.01 1 105 0
4165 319.615 8.20227 0.01 1 106 0
4181 309.251 8.19185 0.01 1 72 3.8743e-07
4199 308.992 7.97807 0.01 1 72 0
4240 302.424 8.24092 0.01 1 31 0
4264 301.02 8.24092 0.01 1 29 0
4321 309.448 8.001 0.01 1 72 0
4408 319.615 8.20227 0.01 1 105 0
4428 320.263 8.24857 0.01 1 107 0
4457 320.263 8.2488 0.01 1 105 0
4472 320.263 8.2488 0.01 1 105 0
4513 310.882 8.40794 0.01 1 72 0.000142768
4537 301.02 8.24092 0.01 1 31 0
4569 308.776 8.27462 0.01 1 72 0
4604 320.247 8.38169 0.01 1 107 0
4641 301.02 8.13159 0.01 1 29 0
4651 310.096 7.95467 0.01 1 72 0
4682 302.063 8.26756 0.01 1 31 0
4708 305.817 8.09292 0.01 1 72 0
4711 309.597 7.96502 0.01 1 72 0
4871 310.508 7.78339 0.01 1 72 0
4872 308.693 8.17375 0.01 1 72 0
4946 303.207 8.24092 0.01 1 29 0
4949 310.853 7.98951 0.01 1 72 0
4984 310.508 7.78339 0.01 1 72 0
4993 301.02 8.13159 0.01 1 31 0
5051 309.248 7.95467 0.01 1 72 0
5079 301.02 8.24092 0.01 1 31 0
5147 320.247 8.38169 0.01 1 106 0
5160 307.433 7.98257 0.01 1 72 0
5166 300.743 8.24092 0.01 1 31 0
5270 320.263 8.2488 0.01 1 105 0
5271 309.537 8.09162 0.01 1 72 0
5332 309.29 7.98287 0.01 1 72 0
5337 302.424 8.29353 0.01 1 31 0
5349 301.02 8.24092 0.01 1 31 0
5365 301.242 8.24092 0.01 1 31 0
5373 309.715 8.00811 0.01 1 72 0
5386 320.263 8.14511 0.01 1 105 0
5401 310.618 8.17375 0.01 1 72 0
5403 309.985 7.32924 0.01 1 72 0
5409 309.537 8.09162 0.01 1 72 0
5416 309.251 8.17375 0.01 1 72 0
5546 300.743 8.24092 0.01 1 31 0
5598 302.063 8.26756 0.01 1 29 0
5644 302.424 8.24092 0.01 1 31 0
5664 302.424 8.24092 0.01 1 31 0
5731 320.247 8.38169 0.01 1 107 0
5738 307.887 8.0571 0.01 1 72 0
5750 308.234 7.90928 0.01 1 72 0
5774 308.992 8.16938 0.01 1 72 0
5828 320.263 8.2488 0.01 1 106 0
5839 300.693 8.24092 0.01 1 30 0
5878 303.207 8.24092 0.01 1 30 0
5907 310.508 7.78339 0.01 1 72 0
5942 301.02 8.24092 0.01 1 31 0
5946 320.263 8.2488 0.01 1 105 0
6058 300.743 8.24092 0.01 1 31 0
6116 311.062 8.13729 0.01 1 72 0
6149 302.063 8.26756 0.01 1 31 0
6156 307.186 8.46745 0.01 1 72 0
6173 299.553 8.24092 0.01 1 31 0.0149352
6219 311.062 8.31989 0.01 1 72 0
6224 320.263 8.2488 0.01 1 106 0
6349 310.508 7.78339 0.01 1 72 0
6360 307.433 7.98257 0.01 1 72 0
6459 308.701 8.14618 0.01 1 72 0
6472 308.477 7.86762 0.01 1 72 0
6490 308.477 7.91736 0.01 1 72 0
6496 303.207 8.24092 0.01 1 29 0
6514 301.02 8.24092 0.01 1 30 0
