max_pf 118 min_pf 11
individual T0 sigma disp_rate r0 patch_no mut_eff
91 306.85 8.48001 0.01 1 72 0
112 306.305 7.87595 0.01 1 72 0
132 292.241 9.02184 0.01 1 13 0
214 291.938 9.02184 0.01 1 13 0
391 309.21 7.44641 0.01 1 72 0
399 292.851 9.02184 0.01 1 13 0
426 326.218 8.06799 0.01 1 117 -0.00811939
464 312.561 8.10063 0.01 1 72 0
542 291.938 9.02184 0.01 1 13 0
699 308.691 7.7743 0.01 1 72 0
854 292.241 9.05673 0.01 1 12 0
940 292.031 8.97485 0.01 1 13 -0.000763275
980 292.241 9.05673 0.01 1 12 0
988 308.289 8.74974 0.01 1 72 0
989 326.107 8.00901 0.01 1 116 0
1007 292.241 9.05673 0.01 1 11 0
1129 326.107 8.00901 0.01 1 116 0
1223 313.68 7.4775 0.01 1 72 0
1276 291.503 9.05673 0.01 1 13 0
1378 306.305 8.23845 0.01 1 72 0
1496 305.97 8.01136 0.01 1 72 0
1563 291.938 9.02184 0.01 1 13 0
1613 307.842 7.87595 0.01 1 72 0
1790 292.241 8.83443 0.01 1 13 0
1872 308.426 8.83949 0.01 1 72 0
1919 310.256 8.26968 0.01 1 72 0
1945 291.911 9.02184 0.01 1 13 0
1962 308.168 8.62742 0.01 1 72 0
1995 310.256 8.26968 0.01 1 72 0
2009 292.307 9.02184 0.01 1 13 -0.000721388
2020 308.691 7.51167 0.01 1 72 0
2035 308.691 7.7743 0.01 1 72 0
2116 308.289 8.74974 0.01 1 72 0
2156 292.241 8.83443 0.01 1 13 0
2207 326.602 8.00901 0.01 1 116 0.00601932
2214 293.228 9.02184 0.01 1 13 0
2226 310.918 8.03759 0.01 1 72 0
2231 292.241 9.05673 0.01 1 11 0
2277 292.241 9.05673 0.01 1 11 0
2310 326.107 8.00901 0.01 1 116 0
2360 326.867 7.96827 0.01 1 116 0
2369 291.938 9.07533 0.01 1 12 0.000862919
2521 326.867 7.96194 0.01 1 117 0
2524 326.5 7.9666 0.01 1 118 0
2582 292.851 9.02184 0.01 1 13 0
2630 326.541 7.96194 0.01 1 117 0
2650 309.94 8.38081 0.01 1 72 0
2673 291.552 9.05673 0.01 1 13 0
2748 310.256 8.2922 0.01 1 72 0
2859 326.107 8.00901 0.01 1 116 0
2885 291.503 9.06752 0.01 1 13 0
2933 325.615 8.00141 0.01 1 116 0
2975 308.417 7.41122 0.01 1 72 0
2982 310.719 8.32321 0.01 1 72 0
2996 308.667 8.74974 0.01 1 72 0
3002 293.228 9.02184 0.01 1 13 0
3023 311.705 8.26944 0.01 1 72 0
3069 326.867 7.96194 0.01 1 118 0
3103 310.256 8.26968 0.01 1 72 0
3176 311.172 7.63153 0.01 1 72 0
3192 308.691 7.7743 0.01 1 72 0
3513 292.241 9.02184 0.01 1 13 0
3588 291.503 9.06752 0.01 1 13 0
3682 291.938 9.02184 0.01 1 12 0
3828 291.938 9.02184 0.01 1 13 0
3970 326.292 8.00901 0.01 1 116 0
4090 292.241 9.02184 0.01 1 13 0
4141 326.867 7.96194 0.01 1 118 0
4286 306.028 6.92071 0.01 1 72 0
4296 292.851 9.02184 0.01 1 13 0
4314 310.256 8.2922 0.01 1 72 0
4329 292.241 9.05673 0.01 1 13 0
4367 292.241 9.00673 0.01 1 12 -0.000807263
4519 307.373 7.56557 0.01 1 72 0
4534 326.564 7.6893 0.01 1 116 0
4542 308.691 7.51167 0.01 1 72 0
4658 326.867 7.96827 0.01 1 116 0
4750 292.241 9.02184 0.01 1 13 0
4912 292.241 9.02184 0.01 1 13 0
4946 326.867 7.96194 0.01 1 118 0
5097 309.974 7.99442 0.01 1 72 0
5132 291.938 9.02184 0.01 1 13 0
5138 289.459 9.02184 0.01 1 13 0.0127172
5257 326.867 7.96194 0.01 1 116 0
5346 291.938 9.05139 0.01 1 13 0
5380 292.241 9.02184 0.01 1 13 0
5476 308.691 7.51167 0.01 1 72 0
5513 326.867 7.96827 0.01 1 116 0
5608 291.911 9.02184 0.01 1 13 0
5652 291.938 9.02184 0.01 1 13 0
5819 292.241 9.05673 0.01 1 11 0
5936 326.867 7.96194 0.01 1 116 0
5948 307.373 7.33317 0.01 1 72 0
5958 308.833 8.54126 0.01 1 72 0
5961 309.637 8.62742 0.01 1 72 0.000382766
6035 309.454 7.02807 0.01 1 72 0
6046 292.241 9.02184 0.01 1 13 0
6054 309.454 7.02807 0.01 1 72 0
6075 291.938 9.02184 0.01 1 13 0
6102 326.867 7.96194 0.01 1 117 0
6107 308.552 8.21523 0.01 1 72 0
6169 292.241 9.02184 0.01 1 13 0
6207 310.117 6.9942 0.01 1 72 0
6423 291.938 9.05139 0.01 1 13 0
6430 309.454 6.92071 0.01 1 72 0
6468 291.938 9.02184 0.01 1 13 0
6548 306.305 8.23845 0.01 1 72 0
6559 292.241 9.02184 0.01 1 13 0
6665 292.851 9.02184 0.01 1 13 0
6748 309.454 6.92071 0.01 1 72 0
6767 326.564 7.6893 0.01 1 116 0
6833 292.241 9.02184 0.01 1 12 0
6869 291.938 9.02184 0.01 1 13 0
6931 292.241 9.05673 0.01 1 13 0
6938 311.436 7.4775 0.01 1 72 0
7148 311.804 8.17436 0.01 1 72 0
7151 306.488 7.99681 0.01 1 72 0
7161 292.851 9.02184 0.01 1 13 0
7263 308.691 7.7743 0.01 1 72 0
7334 291.777 9.038 0.01 1 12 0
7555 326.867 7.96194 0.01 1 117 0
7784 308.559 8.43 0.01 1 72 0
8003 310.719 8.32321 0.01 1 72 0
