max_pf 117 min_pf 4
individual T0 sigma disp_rate r0 patch_no mut_eff
112 310.094 8.10261 0.01 1 72 0
335 307.929 8.08843 0.01 1 72 0
341 308.048 8.71226 0.01 1 72 0
526 306.407 7.72423 0.01 1 72 0
534 290.082 7.78313 0.01 1 5 0
582 289.767 7.78313 0.01 1 6 0
594 290.082 7.78313 0.01 1 6 0
614 290.082 7.91728 0.01 1 6 0
678 310.356 8.22283 0.01 1 72 0
680 307.735 7.83961 0.01 1 72 0
781 290.082 7.78313 0.01 1 6 0
885 310.624 8.80709 0.01 1 72 0
930 308.553 7.81069 0.01 1 72 0
936 307.491 8.35108 0.01 1 72 0
1018 290.082 7.78313 0.01 1 6 0
1027 309.717 7.56278 0.01 1 72 0
1103 307.491 8.35869 0.01 1 72 0
1152 290.082 7.78313 0.01 1 6 0
1226 309.621 8.92887 0.01 1 72 0
1348 290.082 7.78313 0.01 1 6 0
1371 309.621 8.92887 0.01 1 72 0
1389 305.014 7.54438 0.01 1 72 0
1435 328.194 8.42706 0.01 1 117 0
1454 310.032 7.83282 0.01 1 72 0
1467 310.515 8.01231 0.01 1 72 0
1601 287.942 7.78313 0.01 1 4 0
1678 291.943 7.78313 0.01 1 6 0
1811 307.491 8.35108 0.01 1 72 0
1835 290.806 7.78313 0.01 1 6 0
1952 307.624 8.05826 0.01 1 72 0
1977 290.082 7.78313 0.01 1 6 0
2021 290.082 7.78313 0.01 1 5 0
2070 326.108 8.53441 0.01 1 117 0
2094 326.108 8.39393 0.01 1 117 0
2105 290.082 7.78313 0.01 1 6 0
2126 307.491 8.35108 0.01 1 72 0
2153 287.942 7.78313 0.01 1 6 0
2198 310.805 8.24343 0.01 1 72 -0.00469044
2218 307.129 7.78508 0.01 1 72 0
2219 307.129 7.78508 0.01 1 72 0
2359 290.082 7.78313 0.01 1 6 0
2393 290.375 7.8126 0.01 1 6 0
2397 289.157 7.99547 0.01 1 6 0
2426 288.932 7.78313 0.01 1 6 0.0129651
2495 309.914 7.94128 0.01 1 72 0
2658 309.103 8.24343 0.01 1 72 0
2747 307.491 8.35108 0.01 1 72 0
2786 290.806 7.7972 0.01 1 6 0.000213064
2811 290.455 7.78313 0.01 1 6 0
2889 309.914 7.94128 0.01 1 72 0
3032 290.082 7.78313 0.01 1 6 0
3130 290.082 7.91007 0.01 1 6 0
3189 287.942 7.78313 0.01 1 6 0
3197 290.082 7.78313 0.01 1 6 0
3289 290.082 7.8126 0.01 1 6 0
3442 306.097 7.90169 0.01 1 72 0
3550 325.855 8.39393 0.01 1 115 0
3593 328.194 8.42706 0.01 1 117 0
3777 307.129 7.78508 0.01 1 72 0
3781 307.552 8.35108 0.01 1 72 0
3852 306.503 8.0148 0.01 1 72 0
3862 309.006 7.52278 0.01 1 72 0
3944 290.082 7.91728 0.01 1 6 0
3974 309.954 7.87397 0.01 1 72 0
4123 309.247 7.75458 0.01 1 72 0
4285 290.082 7.75013 0.01 1 6 0
4550 308.85 7.48311 0.01 1 72 0
4794 309.717 7.56278 0.01 1 72 0
4848 310.032 7.83282 0.01 1 72 0
4975 309.006 7.52278 0.01 1 72 0
5143 290.082 7.91728 0.01 1 6 0
5230 308.07 8.50105 0.01 1 72 0
5270 308.029 7.56278 0.01 1 72 0
5280 326.138 8.54839 0.01 1 116 0
5371 310.094 8.1081 0.01 1 72 0
5378 310.166 7.83282 0.01 1 72 0
5497 290.082 7.78313 0.01 1 6 0
5597 326.108 8.39393 0.01 1 116 0
5774 290.082 7.78313 0.01 1 6 0
5830 290.455 7.78313 0.01 1 6 0
5870 290.082 7.78313 0.01 1 6 0
6043 290.082 7.78313 0.01 1 6 0
6197 290.082 7.78313 0.01 1 6 0
6268 326.138 8.57655 0.01 1 116 0
6401 309.103 8.1209 0.01 1 72 0
6421 290.082 7.91007 0.01 1 6 0
6430 290.082 7.78313 0.01 1 6 0
6535 325.855 8.39393 0.01 1 115 0
6561 307.062 8.0148 0.01 1 72 0
6649 311.692 8.10613 0.01 1 72 0
6867 290.082 7.78313 0.01 1 6 0
6938 290.082 7.78313 0.01 1 6 0
6970 309.006 7.52278 0.01 1 72 0
6998 310.515 8.08828 0.01 1 72 0
7032 307.085 8.3385 0.01 1 72 0
7037 309.103 8.24343 0.01 1 72 0
7064 290.082 7.86062 0.01 1 6 0
7086 309.153 8.1257 0.01 1 72 0
7130 290.082 7.78313 0.01 1 5 0
7146 325.398 8.54839 0.01 1 115 0
7230 307.921 7.86032 0.01 1 72 0
7299 290.082 7.86062 0.01 1 6 0
7470 290.082 7.66584 0.01 1 6 0
7530 310.223 8.00071 0.01 1 72 0
7719 308.07 8.50105 0.01 1 72 0
7740 307.921 8.01118 0.01 1 72 0
7801 309.006 7.44447 0.01 1 72 0
7916 307.624 8.03527 0.01 1 72 0
7938 307.129 7.85051 0.01 1 72 0
8019 326.108 8.39393 0.01 1 116 0
8021 290.082 7.91728 0.01 1 6 0
8106 324.754 8.57655 0.01 1 115 0
8139 310.094 8.1081 0.01 1 72 0
8163 287.942 7.78313 0.01 1 4 0
8247 290.082 7.78313 0.01 1 6 0
8253 325.855 8.39393 0.01 1 115 0
8490 309.202 8.17858 0.01 1 72 0
8616 290.082 7.78313 0.01 1 6 0
8684 307.624 8.05826 0.01 1 72 0
8727 290.082 7.78313 0.01 1 4 0
8853 310.223 8.00071 0.01 1 72 0
8854 309.103 8.24343 0.01 1 72 0
8865 290.082 7.78313 0.01 1 6 0
9067 308.048 8.71226 0.01 1 72 0
9199 290.082 7.78313 0.01 1 6 0
9228 325.398 8.54839 0.01 1 115 0
9238 307.624 8.03527 0.01 1 72 -1.63615e-05
9265 290.082 7.86062 0.01 1 6 0
9617 290.082 7.78313 0.01 1 5 0
