max_pf 109 min_pf 19
individual T0 sigma disp_rate r0 patch_no mut_eff
54 311.018 7.98779 0.01 1 72 0
66 318.586 8.52876 0.01 1 107 0
92 311.504 8.02634 0.01 1 72 0
196 310.31 7.8013 0.01 1 72 0.00589068
227 294.018 7.80444 0.01 1 21 0
240 294.018 7.80444 0.01 1 21 0
252 310.43 8.12363 0.01 1 72 0
264 295.792 7.79867 0.01 1 21 0
268 311.33 7.8013 0.01 1 72 0
270 307.851 7.6197 0.01 1 72 0
288 294.664 7.79867 0.01 1 21 0
336 294.664 7.79867 0.01 1 21 0
346 310.455 8.1451 0.01 1 72 0
357 320.416 8.5116 0.01 1 107 0
387 308.76 8.2005 0.01 1 72 0
498 319.047 8.51876 0.01 1 107 0
533 294.664 7.79867 0.01 1 21 0
599 321.763 8.42551 0.01 1 107 0
606 308.041 7.87776 0.01 1 72 0.000295579
612 295.792 7.86872 0.01 1 21 0
665 321.763 8.37534 0.01 1 107 0
680 308.349 8.61751 0.01 1 72 0
685 309.969 8.0939 0.01 1 72 0
687 311.483 7.82153 0.01 1 72 0
731 294.986 7.79867 0.01 1 20 0
782 292.787 7.79867 0.01 1 21 0
826 310.455 8.10766 0.01 1 72 0
871 294.986 7.83088 0.01 1 21 0
943 320.416 8.5116 0.01 1 107 0
997 309.397 7.88339 0.01 1 72 0
1124 294.018 7.80444 0.01 1 21 0
1131 310.43 8.02781 0.01 1 72 0
1249 321.763 8.42551 0.01 1 107 0
1331 312.028 8.29789 0.01 1 72 0
1505 310.412 7.89454 0.01 1 72 0
1524 307.302 7.65807 0.01 1 72 0
1531 310.43 8.12363 0.01 1 72 0
1769 294.986 7.79867 0.01 1 21 0
1791 319.047 8.51876 0.01 1 107 0
1810 296.022 7.79867 0.01 1 21 0
1941 309.168 7.95685 0.01 1 72 -3.79533e-05
1961 295.762 7.79867 0.01 1 21 0
1969 294.018 7.80444 0.01 1 21 0
2026 308.669 8.04646 0.01 1 72 0
2046 309.234 7.90321 0.01 1 72 0
2047 295.792 7.79867 0.01 1 21 0
2103 309.006 7.87776 0.01 1 72 0
2124 295.792 7.79867 0.01 1 21 0
2148 295.792 7.79867 0.01 1 21 0
2198 308.264 8.21901 0.01 1 72 0
2210 295.792 7.99828 0.01 1 21 0
2440 294.018 7.80444 0.01 1 20 0
2443 295.792 7.79867 0.01 1 21 0
2445 321.763 8.42551 0.01 1 107 0
2479 295.792 7.99828 0.01 1 21 0
2568 308.264 8.28344 0.01 1 72 0
2663 294.986 7.79867 0.01 1 21 0
2754 307.955 8.36025 0.01 1 72 0
2966 295.792 7.79867 0.01 1 21 0
2978 295.792 7.79867 0.01 1 21 0
3024 294.819 7.79867 0.01 1 21 0
3092 320.416 8.42551 0.01 1 107 0
3142 307.955 8.36025 0.01 1 72 0
3247 295.792 7.79867 0.01 1 21 0
3256 295.792 7.79867 0.01 1 20 0
3280 320.416 8.45671 0.01 1 107 0
3283 320.416 8.42551 0.01 1 107 0
3284 295.792 7.79867 0.01 1 21 0
3340 295.792 7.79867 0.01 1 21 0
3354 309.006 7.87776 0.01 1 72 0
3395 311.018 7.91498 0.01 1 72 0
3472 308.936 7.95685 0.01 1 72 0
3480 307.851 7.6197 0.01 1 72 0
3525 310.934 7.98779 0.01 1 72 0
3536 307.949 7.87776 0.01 1 72 -0.000441223
3574 310.203 8.1182 0.01 1 72 0
3575 307.851 7.6197 0.01 1 72 0
3594 295.792 7.86872 0.01 1 21 0
3630 319.198 8.42551 0.01 1 107 0
3646 295.792 7.79867 0.01 1 21 0
3653 294.986 7.80444 0.01 1 21 0
3726 307.827 7.70242 0.01 1 72 0
3749 308.868 8.60366 0.01 1 72 0
3805 311.018 7.98779 0.01 1 72 0
3812 295.762 7.79867 0.01 1 21 0
3817 308.332 7.87776 0.01 1 72 0
3833 311.504 8.02634 0.01 1 72 0
3838 307.961 8.11532 0.01 1 72 0
3877 321.763 8.42551 0.01 1 107 0
3926 310.864 8.0797 0.01 1 72 -0.00379416
4063 310.43 8.12363 0.01 1 72 0
4133 310.43 7.97677 0.01 1 72 0
4178 294.986 7.79867 0.01 1 21 0
4227 310.031 8.06426 0.01 1 72 0
4251 296.022 7.79867 0.01 1 21 0
4288 295.792 7.79867 0.01 1 21 0
4588 294.986 7.79867 0.01 1 21 0
4610 307.827 7.70242 0.01 1 72 0
4613 320.416 8.45671 0.01 1 107 0
4647 295.792 7.79867 0.01 1 21 0
4671 295.85 7.79867 0.01 1 20 0
4785 294.018 7.83465 0.01 1 21 0.000562184
4883 295.792 7.79867 0.01 1 20 0
4903 307.955 8.36025 0.01 1 72 0
4905 293.996 7.79867 0.01 1 21 0.0131669
4921 295.792 7.79867 0.01 1 21 0
4979 296.643 7.79867 0.01 1 21 0
4994 296.643 7.8815 0.01 1 21 0
4997 307.851 7.6197 0.01 1 72 0
5041 295.792 7.79867 0.01 1 20 0
5149 308.279 7.69284 0.01 1 72 0
5161 308.76 8.2005 0.01 1 72 0
5190 307.302 8.17109 0.01 1 72 0
5333 308.185 7.95685 0.01 1 72 0
5361 322.385 8.42551 0.01 1 107 0.00671306
5369 307.271 8.24104 0.01 1 72 0
5421 321.763 8.42551 0.01 1 107 0
5429 308.868 8.60366 0.01 1 72 0
5539 310.575 8.12106 0.01 1 72 0
5543 294.018 7.80444 0.01 1 21 0
5573 294.986 7.83088 0.01 1 21 0
5606 308.068 7.87776 0.01 1 72 0
5619 310.203 8.08517 0.01 1 72 0
5698 310.455 8.1451 0.01 1 72 0
5708 294.986 7.79867 0.01 1 21 0
5717 307.271 8.24104 0.01 1 72 0
5780 320.416 8.42551 0.01 1 109 0
5829 297.2 7.86013 0.01 1 21 0.00103309
5849 309.234 7.90321 0.01 1 72 0
5870 310.412 7.89454 0.01 1 72 0
5875 294.018 7.80444 0.01 1 20 0
5883 295.792 7.79867 0.01 1 20 0
5929 308.936 7.95685 0.01 1 72 0
5938 308.76 8.2005 0.01 1 72 0
5945 295.219 7.79867 0.01 1 21 0.00687733
5969 309.969 8.15489 0.01 1 72 0
5984 294.986 7.79867 0.01 1 20 0
6073 311.018 7.98779 0.01 1 72 0
6076 308.838 7.65807 0.01 1 72 0
6126 308.264 8.21901 0.01 1 72 0
6306 308.264 8.21901 0.01 1 72 0
6328 294.664 7.79867 0.01 1 21 0
6495 295.792 7.99828 0.01 1 21 0
6540 320.416 8.5116 0.01 1 107 0
6670 310.031 8.06426 0.01 1 72 0
6701 308.936 7.95685 0.01 1 72 0
6731 321.299 8.42551 0.01 1 108 0
6782 320.416 8.42551 0.01 1 107 0
6847 320.416 8.2923 0.01 1 107 0
6856 309.969 8.0939 0.01 1 72 0
6965 321.509 8.2923 0.01 1 107 0.0139606
6994 294.986 7.79867 0.01 1 21 0
7038 311.33 7.8013 0.01 1 72 0
7063 318.586 8.52876 0.01 1 107 0
7112 308.825 7.99922 0.01 1 72 0
7118 294.664 7.79867 0.01 1 21 0
