max_pf 112 min_pf 16
individual T0 sigma disp_rate r0 patch_no mut_eff
2 323.107 7.83399 0.01 1 111 0
9 310.595 7.93816 0.01 1 72 0
10 307.105 8.37803 0.01 1 72 0
100 292.442 8.4795 0.01 1 18 0
116 296.269 8.4795 0.01 1 18 0
190 305.755 8.15698 0.01 1 72 0
232 292.442 8.4795 0.01 1 17 0
273 312.355 7.74053 0.01 1 72 0
276 296.475 8.4795 0.01 1 18 0
334 297.468 8.4795 0.01 1 17 0
400 310.943 7.76716 0.01 1 72 0
410 311.343 7.59845 0.01 1 72 0
477 308.102 8.24616 0.01 1 72 0
483 323.107 7.83399 0.01 1 112 0
520 292.442 8.4795 0.01 1 17 0
538 323.715 8.04105 0.01 1 110 0
611 297.468 8.4795 0.01 1 18 0
687 292.442 8.4795 0.01 1 18 0
753 297.468 8.4795 0.01 1 16 0
754 308.102 8.24616 0.01 1 72 0
773 312.355 7.74053 0.01 1 72 0
800 308.964 7.93859 0.01 1 72 0
817 298.295 8.46836 0.01 1 18 0
821 292.442 8.4795 0.01 1 17 0
898 297.889 8.4795 0.01 1 18 0
921 308.102 8.24616 0.01 1 72 0
962 292.442 8.4795 0.01 1 17 0
978 307.997 8.24616 0.01 1 72 0
1065 298.637 8.4795 0.01 1 17 0
1179 297.468 8.4795 0.01 1 18 0
1206 298.549 8.4795 0.01 1 18 0
1212 292.681 8.4795 0.01 1 17 0
1243 312.355 7.74053 0.01 1 72 0
1268 297.768 8.4795 0.01 1 18 0.000926256
1323 292.681 8.4795 0.01 1 18 0
1334 298.295 8.46836 0.01 1 17 0.00176853
1447 292.442 8.4795 0.01 1 18 0
1473 305.755 8.14567 0.01 1 72 0
1532 292.681 8.5491 0.01 1 18 0.0011363
1587 297.954 8.4795 0.01 1 18 0
1685 310.789 7.75394 0.01 1 72 0
1721 298.549 8.64378 0.01 1 18 0
1785 297.163 8.4795 0.01 1 18 0
1796 297.889 8.4795 0.01 1 18 0
1814 292.442 8.4795 0.01 1 18 0
1839 308.989 7.90276 0.01 1 72 0
1852 292.681 8.4795 0.01 1 17 0
1859 307.516 8.14567 0.01 1 72 0
1930 298.506 8.40389 0.01 1 18 0
1938 324.411 7.69295 0.01 1 110 0
2026 307.86 8.24616 0.01 1 72 0
2036 324.033 7.8004 0.01 1 110 0
2039 326.768 7.78725 0.01 1 110 0
2073 298.506 8.40389 0.01 1 16 0
2239 298.549 8.64378 0.01 1 18 0
2391 309.125 7.83482 0.01 1 72 0
2443 324.411 7.79879 0.01 1 110 0
2450 298.506 8.56669 0.01 1 18 0
2502 306.568 8.29757 0.01 1 72 0
2524 311.249 8.2598 0.01 1 72 0
2597 322.73 8.03606 0.01 1 110 0
2666 298.506 8.4795 0.01 1 18 0
2669 323.107 8.03606 0.01 1 111 0
2673 322.73 8.03606 0.01 1 111 0
2707 298.549 8.4795 0.01 1 18 0
2714 292.442 8.4795 0.01 1 18 0
2715 293.971 8.4795 0.01 1 18 0
2779 308.266 8.07584 0.01 1 72 0
2826 308.462 7.95639 0.01 1 72 0
2898 308.663 8.91041 0.01 1 72 0
2899 298.549 8.66686 0.01 1 17 0
2923 297.477 8.26079 0.01 1 18 0
2973 324.302 8.03606 0.01 1 111 0
3025 298.506 8.60152 0.01 1 18 0
3087 298.549 8.4795 0.01 1 18 0
3117 297.468 8.61407 0.01 1 18 0
3124 298.549 8.66686 0.01 1 18 0
3263 297.468 8.57929 0.01 1 17 0
3273 322.73 8.03606 0.01 1 110 0
3282 298.506 8.4795 0.01 1 18 0
3365 297.468 8.4795 0.01 1 18 0
3433 297.477 8.26079 0.01 1 16 0
3448 310.532 7.65853 0.01 1 72 0
3459 308.462 7.95639 0.01 1 72 0
3554 311.249 8.2598 0.01 1 72 0
3563 297.468 8.61407 0.01 1 18 0
3588 309.049 7.77627 0.01 1 72 0
3620 309.539 7.78839 0.01 1 72 -6.72042e-06
3638 297.889 8.4795 0.01 1 18 0
3769 323.107 7.83399 0.01 1 112 0
3840 296.475 8.4795 0.01 1 18 0
3873 308.964 7.93859 0.01 1 72 0
4039 298.5 8.4795 0.01 1 18 0
4056 323.107 7.83399 0.01 1 111 0
4060 297.468 8.61407 0.01 1 18 0
4077 297.889 8.4795 0.01 1 18 0
4159 298.549 8.4795 0.01 1 18 0
4218 292.442 8.4795 0.01 1 18 0
4323 309.015 7.94419 0.01 1 72 0
4380 305.755 8.15698 0.01 1 72 0
4542 298.506 8.4795 0.01 1 17 0
4630 307.968 8.11363 0.01 1 72 0
4670 323.107 7.89133 0.01 1 111 0
4692 292.442 8.4795 0.01 1 18 0
4739 305.755 8.15698 0.01 1 72 0
4793 307.451 8.24616 0.01 1 72 -0.00230318
4794 292.442 8.4795 0.01 1 18 0
4828 292.442 8.4795 0.01 1 18 0
4832 308.989 7.74405 0.01 1 72 0
4907 297.477 8.26079 0.01 1 18 0
4914 310.898 7.84423 0.01 1 72 0
4968 307.719 8.27502 0.01 1 72 0
5023 323.107 7.83399 0.01 1 111 0
5097 306.753 8.14567 0.01 1 72 0
5098 323.107 8.03606 0.01 1 111 0
5120 308.989 7.74405 0.01 1 72 0
5156 298.549 8.4795 0.01 1 18 0
5285 307.79 7.77627 0.01 1 72 0
5312 307.516 8.14567 0.01 1 72 0
5331 307.79 7.77627 0.01 1 72 0
5353 297.889 8.4795 0.01 1 17 0
5444 312.382 7.73327 0.01 1 72 0
5461 295.591 8.66686 0.01 1 17 0
5568 292.442 8.4795 0.01 1 18 0
5735 297.477 8.26079 0.01 1 18 0
5742 297.468 8.4795 0.01 1 17 0
5803 307.968 7.91449 0.01 1 72 0
5833 298.506 8.4795 0.01 1 18 0
5866 298.549 8.4795 0.01 1 18 0
5911 298.549 8.64378 0.01 1 18 0
5923 298.549 8.4795 0.01 1 18 0
5955 307.116 8.14567 0.01 1 72 0
6008 306.568 8.29757 0.01 1 72 0
6031 292.681 8.4795 0.01 1 17 0
6133 310.789 7.74991 0.01 1 72 0
6218 298.549 8.5335 0.01 1 17 0
6301 292.442 8.4795 0.01 1 18 0
6330 292.442 8.4795 0.01 1 17 0
6424 298.549 8.4795 0.01 1 18 0
6451 307.28 8.35762 0.01 1 72 0
6462 298.637 8.4795 0.01 1 17 0
6480 298.549 8.66686 0.01 1 16 0
6523 309.125 7.77864 0.01 1 72 0
6524 292.681 8.4795 0.01 1 18 0
6585 296.157 8.4795 0.01 1 18 0
6658 307.355 8.39237 0.01 1 72 0
6670 298.506 8.4795 0.01 1 17 0
6754 309.125 7.73327 0.01 1 72 0
6827 307.892 7.9886 0.01 1 72 0
6837 297.468 8.4795 0.01 1 18 0
6842 297.716 8.4795 0.01 1 18 -0.00258579
6844 307.968 7.77499 0.01 1 72 0
6886 323.107 7.83399 0.01 1 112 0
6895 292.442 8.4795 0.01 1 18 0
6910 298.549 8.4795 0.01 1 18 0
6942 297.468 8.4795 0.01 1 18 0
6991 308.699 7.96401 0.01 1 72 0
7109 297.468 8.4795 0.01 1 18 0
7171 323.107 7.89133 0.01 1 111 0
7340 297.393 8.4795 0.01 1 17 0
7421 298.549 8.64378 0.01 1 18 0
7433 298.506 8.4795 0.01 1 18 0
7479 323.217 7.88613 0.01 1 111 0
7493 324.302 8.03606 0.01 1 111 0
7573 309.125 8.02956 0.01 1 72 0
7585 311.169 8.02018 0.01 1 72 0
7636 298.506 8.4795 0.01 1 18 0
7801 292.442 8.4795 0.01 1 17 0
7873 298.549 8.43242 0.01 1 17 0
7875 323.217 7.88613 0.01 1 111 0
7906 324.411 7.69295 0.01 1 110 0
7921 323.107 7.83399 0.01 1 112 0
7926 292.442 8.4795 0.01 1 16 0
7983 309.015 8.19629 0.01 1 72 0
8009 297.477 8.26079 0.01 1 18 0
8068 309.015 8.19629 0.01 1 72 0
8106 297.876 8.63774 0.01 1 17 0
8161 297.889 8.4795 0.01 1 17 0
8162 297.477 8.26079 0.01 1 18 0
8187 310.406 7.86724 0.01 1 72 0
8242 298.614 8.4795 0.01 1 18 -0.000437755
8268 306.363 8.24503 0.01 1 72 0
8326 310.423 7.84423 0.01 1 72 0
8347 296.475 8.46568 0.01 1 17 0
8356 324.694 7.83928 0.01 1 110 0
8401 297.672 8.4795 0.01 1 18 0
8429 323.107 7.89133 0.01 1 111 0
8468 298.549 8.4795 0.01 1 18 0
8475 310.423 7.84423 0.01 1 72 0
8516 292.442 8.4795 0.01 1 17 0
8553 292.442 8.4795 0.01 1 18 0
8567 309.125 7.73327 0.01 1 72 0
8599 310.789 7.74991 0.01 1 72 0
8604 292.442 8.4795 0.01 1 18 0
8623 310.898 7.84423 0.01 1 72 0
8661 307.968 7.77499 0.01 1 72 0
8662 306.011 8.25706 0.01 1 72 0
8716 297.468 8.4795 0.01 1 18 0
8822 309.015 7.87584 0.01 1 72 0
8955 298.549 8.4795 0.01 1 18 0
9002 298.506 8.4795 0.01 1 16 0
9055 292.442 8.4795 0.01 1 18 0
9082 297.163 8.4795 0.01 1 18 0
9084 306.363 8.24503 0.01 1 72 0
9093 298.506 8.40389 0.01 1 18 0
9106 326.768 7.78725 0.01 1 110 0
9130 292.442 8.4795 0.01 1 18 0
9162 297.468 8.4795 0.01 1 18 0
9187 310.532 7.65853 0.01 1 72 0
9203 298.549 8.4795 0.01 1 18 0
9227 308.989 7.90276 0.01 1 72 0
9244 309.015 7.95639 0.01 1 72 0
9246 324.411 7.69295 0.01 1 110 0
9282 310.595 8.02018 0.01 1 72 0
9362 292.681 8.4795 0.01 1 18 0
9365 306.363 8.24503 0.01 1 72 0
9368 292.442 8.4795 0.01 1 17 0
9500 292.442 8.4795 0.01 1 18 0
9503 310.789 7.75394 0.01 1 72 0
9509 307.567 7.95639 0.01 1 72 0
9542 323.107 8.03606 0.01 1 110 0
9575 323.107 7.89133 0.01 1 111 0
9605 297.477 8.26079 0.01 1 18 0
9621 297.876 8.4795 0.01 1 17 0.00455621
9700 307.981 8.38379 0.01 1 72 0
9726 297.468 8.4795 0.01 1 18 0
9736 300.73 8.4795 0.01 1 18 0
9753 291.206 8.4795 0.01 1 18 0
9807 323.107 7.89133 0.01 1 111 0
9885 297.393 8.4795 0.01 1 17 0
9929 310.789 7.78223 0.01 1 72 0
9943 309.125 7.77864 0.01 1 72 0
10001 298.506 8.4795 0.01 1 17 0
10045 323.217 7.88613 0.01 1 110 0
10084 307.968 7.77499 0.01 1 72 0
10108 297.468 8.4795 0.01 1 18 0
10129 324.033 7.8004 0.01 1 110 0
10213 310.943 7.76716 0.01 1 72 0
10276 324.302 8.03606 0.01 1 111 0
10286 308.415 8.53822 0.01 1 72 0
10294 297.468 8.4795 0.01 1 17 0
10302 297.889 8.4795 0.01 1 16 0
10337 296.475 8.46568 0.01 1 17 0
10413 309.125 7.77864 0.01 1 72 0
10443 297.468 8.4795 0.01 1 18 0
10472 297.468 8.4795 0.01 1 17 0
10486 292.746 8.4795 0.01 1 17 -0.000837497
10546 323.107 8.08389 0.01 1 110 0
10645 309.015 8.19629 0.01 1 72 0
10736 297.163 8.4795 0.01 1 18 0
10747 298.506 8.4795 0.01 1 17 0
10820 323.217 7.88613 0.01 1 110 0
10845 298.506 8.4795 0.01 1 18 0
10974 323.217 7.88613 0.01 1 110 0
10986 292.681 8.4795 0.01 1 17 0
11042 297.468 8.5787 0.01 1 18 0
11127 323.107 8.03606 0.01 1 111 0
11158 324.302 8.12386 0.01 1 111 0.000509307
11163 297.468 8.4795 0.01 1 17 0
11207 293.072 8.4795 0.01 1 17 -0.00858136
11216 296.475 8.46568 0.01 1 17 0
11273 298.328 8.4795 0.01 1 18 0
11345 297.468 8.4795 0.01 1 18 0
11531 297.163 8.4795 0.01 1 18 0
11590 297.468 8.4795 0.01 1 18 0
11655 307.719 8.27502 0.01 1 72 0
11660 292.442 8.4795 0.01 1 18 0
11678 296.269 8.4795 0.01 1 18 0
11684 313.025 7.74053 0.01 1 72 0
11691 299.301 8.4795 0.01 1 17 0
11706 323.107 7.83399 0.01 1 112 0
11738 292.442 8.4795 0.01 1 18 0
11744 310.595 8.02018 0.01 1 72 0
11828 310.423 7.84423 0.01 1 72 0
11836 296.475 8.4795 0.01 1 17 0
11845 298.506 8.4795 0.01 1 17 0
11854 322.424 7.88613 0.01 1 110 0
