max_pf 114 min_pf 14
individual T0 sigma disp_rate r0 patch_no mut_eff
1 326.106 8.60617 0.01 1 112 0
7 294.523 8.49382 0.01 1 15 0
31 294.523 8.3834 0.01 1 16 0
54 294.523 8.49382 0.01 1 16 0
99 294.523 8.49382 0.01 1 15 0
120 308.509 8.27064 0.01 1 72 0
151 308.148 8.30565 0.01 1 72 0
203 310.308 8.31739 0.01 1 72 0
210 309.986 8.41169 0.01 1 72 0
243 294.523 8.49382 0.01 1 16 0
244 294.364 8.49382 0.01 1 16 0
249 294.857 8.49382 0.01 1 15 0
251 310.282 7.67828 0.01 1 72 -0.00230433
277 294.523 8.49382 0.01 1 16 0
286 294.523 8.49382 0.01 1 16 0
334 311.611 8.16911 0.01 1 72 0
356 294.523 8.49382 0.01 1 16 0
358 309.421 8.39618 0.01 1 72 0
422 309.195 8.28985 0.01 1 72 0
428 308.515 7.70761 0.01 1 72 0
437 326.106 8.49885 0.01 1 112 0
470 308.509 8.36318 0.01 1 72 0
501 294.523 8.49382 0.01 1 16 0
519 294.523 8.29225 0.01 1 16 0
579 309.391 7.70099 0.01 1 72 0
656 294.523 8.49382 0.01 1 16 0
701 294.364 8.47238 0.01 1 16 0
751 310.49 8.15805 0.01 1 72 0
864 293.966 8.49382 0.01 1 15 0.00633925
870 295.455 8.49382 0.01 1 16 0
916 294.523 8.49382 0.01 1 16 0
956 313.321 7.7645 0.01 1 72 0
981 326.106 8.49885 0.01 1 112 0
1009 324.927 8.60617 0.01 1 114 0
1013 294.523 8.49382 0.01 1 16 0
1026 294.364 8.47238 0.01 1 16 0
1043 298.333 8.49382 0.01 1 16 0
1065 294.523 8.49382 0.01 1 15 0
1158 294.364 8.49382 0.01 1 16 0
1212 294.523 8.49382 0.01 1 15 0
1220 294.523 8.49382 0.01 1 16 0
1251 306.14 8.56566 0.01 1 72 0
1263 294.523 8.49382 0.01 1 15 0
1272 295.943 8.49382 0.01 1 16 0
1312 294.523 8.49382 0.01 1 15 0
1389 294.523 8.49382 0.01 1 16 0
1400 294.523 8.49382 0.01 1 16 0
1495 294.523 8.49382 0.01 1 16 0
1513 294.523 8.49382 0.01 1 16 0
1525 294.523 8.49382 0.01 1 16 0
1527 307.274 8.377 0.01 1 72 0
1566 326.106 8.60617 0.01 1 113 0
1651 294.523 8.49382 0.01 1 16 0
1654 309.097 7.6637 0.01 1 72 0
1658 297.162 8.1798 0.01 1 16 0
1665 310.797 8.15577 0.01 1 72 0
1719 294.364 8.47238 0.01 1 16 0
1750 294.364 8.49382 0.01 1 16 0
1762 326.106 8.60617 0.01 1 114 0
1787 309.391 7.70099 0.01 1 72 0
1804 297.682 8.52143 0.01 1 16 0
1843 310.433 8.22455 0.01 1 72 0
1896 294.523 8.49382 0.01 1 16 0
1942 293.461 8.49382 0.01 1 16 0.0117892
1952 294.609 8.49382 0.01 1 16 0
1954 294.364 8.64784 0.01 1 15 0
1973 326.106 8.60617 0.01 1 113 0
2008 308.718 8.39618 0.01 1 72 0
2036 326.106 8.60617 0.01 1 113 0
2062 324.927 8.60617 0.01 1 114 0
2075 322.6 8.49885 0.01 1 114 0
2136 294.364 8.49382 0.01 1 15 0
2194 322.6 8.58869 0.01 1 112 0
2196 294.523 8.49382 0.01 1 16 0
2326 294.523 8.49382 0.01 1 16 0
2342 292.787 8.49382 0.01 1 15 0
2396 309.421 8.39618 0.01 1 72 0
2415 294.523 8.49382 0.01 1 16 0
2432 326.115 8.60617 0.01 1 113 7.57575e-05
2447 326.106 8.49885 0.01 1 112 0
2460 309.415 7.70099 0.01 1 72 0
2465 326.106 8.49885 0.01 1 112 0
2466 296.242 8.49382 0.01 1 16 0
2479 307.182 8.27064 0.01 1 72 0
2505 292.787 8.59495 0.01 1 14 0
2538 294.364 8.49382 0.01 1 16 0
2588 323.112 8.63706 0.01 1 112 0
2621 294.364 8.47238 0.01 1 16 0
2710 294.857 8.53086 0.01 1 15 0
2720 295.629 8.49382 0.01 1 16 0.0102815
2735 309.947 7.93041 0.01 1 72 0
2836 310.549 7.45385 0.01 1 72 0
2844 326.106 8.60617 0.01 1 112 0
2860 294.523 8.49382 0.01 1 16 0
2938 294.523 8.49382 0.01 1 16 0
2967 294.523 8.49382 0.01 1 15 0
3034 307.508 8.05606 0.01 1 72 0
3057 294.523 8.49382 0.01 1 16 0
3069 294.523 8.49382 0.01 1 16 0
3073 294.523 8.49382 0.01 1 14 0
3096 326.106 8.49885 0.01 1 112 0
3098 309.243 7.45926 0.01 1 72 0
3118 323.112 8.63706 0.01 1 113 0
3177 326.106 8.58044 0.01 1 112 0
3185 294.609 8.49382 0.01 1 15 0
3201 308.707 7.73777 0.01 1 72 0
3282 295.277 8.4822 0.01 1 16 0
3311 294.523 8.49382 0.01 1 15 0
3316 308.505 7.53975 0.01 1 72 0
3319 307.724 8.27064 0.01 1 72 0
3354 325.561 8.60617 0.01 1 114 -0.00541934
3365 294.364 8.47238 0.01 1 16 0
3390 295.535 8.43306 0.01 1 15 0
3393 308.505 7.53975 0.01 1 72 0
3451 294.523 8.49382 0.01 1 16 0
3500 322.6 8.49885 0.01 1 114 0
3503 326.106 8.60617 0.01 1 113 0
3509 294.523 8.48444 0.01 1 15 0
3526 309.097 7.6637 0.01 1 72 0
3560 293.199 8.49382 0.01 1 16 0
3632 294.609 8.49382 0.01 1 16 0
3642 308.229 8.30565 0.01 1 72 0
3647 307.274 8.377 0.01 1 72 0.00012289
3650 308.148 8.3654 0.01 1 72 0
3653 326.106 8.60617 0.01 1 113 0
3657 293.199 8.49382 0.01 1 16 0
3664 326.106 8.60617 0.01 1 113 0
3703 308.515 7.70761 0.01 1 72 0
3731 308.515 7.81655 0.01 1 72 0
3741 309.243 7.45926 0.01 1 72 0
3832 325.183 8.49885 0.01 1 112 0
3941 293.199 8.49382 0.01 1 16 0
3988 309.461 8.39618 0.01 1 72 0
4049 326.106 8.58044 0.01 1 112 0
4118 294.364 8.49382 0.01 1 14 0
4221 326.106 8.58044 0.01 1 112 0
4233 296.242 8.49382 0.01 1 16 0
4274 326.106 8.60617 0.01 1 114 0
4301 309.243 7.45926 0.01 1 72 0
4413 309.415 7.70099 0.01 1 72 0
4461 308.229 8.35542 0.01 1 72 0
4493 308.505 7.27903 0.01 1 72 0
4636 326.106 8.60617 0.01 1 113 0
4643 326.106 8.60617 0.01 1 113 0
4648 309.752 8.08302 0.01 1 72 0
4711 323.873 8.49885 0.01 1 113 0.017209
4771 326.106 8.60617 0.01 1 113 0
4829 292.787 8.49382 0.01 1 14 0
4842 308.421 8.28275 0.01 1 72 0
4867 294.364 8.47238 0.01 1 16 0
5047 325.786 8.49885 0.01 1 112 0.0053485
5178 295.455 8.49382 0.01 1 16 0
5185 294.364 8.49382 0.01 1 16 0
5234 294.523 8.64289 0.01 1 16 0.00247841
5298 309.588 8.31739 0.01 1 72 0
5333 326.106 8.60617 0.01 1 113 0
5334 294.523 8.49382 0.01 1 16 0
5458 296.851 8.49382 0.01 1 15 0
5462 294.523 8.49382 0.01 1 16 0
5530 307.569 8.41435 0.01 1 72 0
5555 298.333 8.49382 0.01 1 15 0
5559 295.277 8.4822 0.01 1 16 0
5633 309.421 8.39618 0.01 1 72 0
5747 311.31 7.93723 0.01 1 72 0
5776 325.457 8.60617 0.01 1 113 0
5807 307.274 8.377 0.01 1 72 0
5858 294.34 8.49382 0.01 1 16 0
5916 296.242 8.49382 0.01 1 16 0
5931 294.523 8.49382 0.01 1 14 0
5971 311.218 8.22455 0.01 1 72 0
6052 295.005 8.49382 0.01 1 16 0
6078 292.787 8.64249 0.01 1 14 0.00252178
6156 306.621 8.25505 0.01 1 72 0
6194 326.106 8.60617 0.01 1 112 0
6209 307.724 8.27064 0.01 1 72 0
6239 326.106 8.60617 0.01 1 113 0
6292 294.523 8.49382 0.01 1 15 0
6330 309.097 7.6637 0.01 1 72 0
6344 307.724 8.27064 0.01 1 72 0
6397 294.364 8.49382 0.01 1 15 0
6430 297.352 8.49382 0.01 1 16 0
6445 295.535 8.49382 0.01 1 16 -0.00999153
6477 306.14 8.56566 0.01 1 72 0
6516 296.242 8.49382 0.01 1 16 0
6522 294.609 8.49382 0.01 1 16 0
6532 309.174 8.07667 0.01 1 72 0
6552 294.523 8.49382 0.01 1 16 0
6553 307.44 8.00793 0.01 1 72 0
6556 326.106 8.58044 0.01 1 112 0
6559 326.106 8.59618 0.01 1 113 -3.32594e-05
6592 294.364 8.49382 0.01 1 16 0
6606 294.523 8.49382 0.01 1 16 0
6613 294.364 8.49382 0.01 1 16 0
6619 294.555 8.49382 0.01 1 16 0
6663 326.491 8.60617 0.01 1 113 0
6733 294.523 8.49382 0.01 1 16 0
6742 295.005 8.49382 0.01 1 16 0
6750 309.579 7.63691 0.01 1 72 0
6895 311.218 8.22455 0.01 1 72 0
7002 294.523 8.49382 0.01 1 16 0
7012 295.455 8.49382 0.01 1 16 0
7082 308.509 8.36318 0.01 1 72 0
7103 311.273 7.6856 0.01 1 72 0
