max_pf 108 min_pf 23
individual T0 sigma disp_rate r0 patch_no mut_eff
22 298.022 8.25565 0.01 1 24 0
36 308.888 7.7157 0.01 1 72 0
43 320.165 7.97357 0.01 1 107 0
55 298.859 8.34569 0.01 1 25 0
91 321.94 8.00277 0.01 1 107 0
155 299.577 8.36166 0.01 1 25 0
219 301.213 8.63726 0.01 1 25 0
278 321.934 7.93845 0.01 1 106 0
295 319.817 7.91643 0.01 1 108 0
320 298.859 8.34569 0.01 1 24 0
374 297.74 8.25565 0.01 1 24 0
428 308.088 7.81884 0.01 1 72 0
531 320.165 8.23331 0.01 1 106 0
803 309.142 7.98926 0.01 1 72 0
853 301.213 8.59371 0.01 1 24 0
862 309.132 7.87698 0.01 1 72 0
918 300.256 8.37511 0.01 1 25 0
923 308.878 8.2184 0.01 1 72 0
945 298.859 8.34569 0.01 1 24 0
965 298.859 8.34569 0.01 1 25 0
984 298.859 8.34569 0.01 1 25 0
1012 307.8 8.1365 0.01 1 72 0
1015 307.238 8.10643 0.01 1 72 -0.00168934
1016 298.859 8.34569 0.01 1 25 0
1059 309.955 8.27713 0.01 1 72 0
1073 298.9 8.25565 0.01 1 25 0
1095 298.953 8.2347 0.01 1 25 0
1143 301.213 8.68608 0.01 1 24 0
1147 307.753 7.27029 0.01 1 72 0
1208 298.859 8.34569 0.01 1 23 0
1234 322.394 7.86536 0.01 1 106 0
1241 321.94 8.00277 0.01 1 107 0
1257 299.577 8.36166 0.01 1 24 0
1268 297.926 8.25565 0.01 1 24 0
1444 298.859 8.34569 0.01 1 24 0
1450 320.165 7.97357 0.01 1 107 0
1463 307.639 7.7157 0.01 1 72 0
1502 298.9 8.25565 0.01 1 25 0
1510 299.065 8.25565 0.01 1 24 0
1539 298.859 8.34569 0.01 1 25 0
1544 299.849 8.22533 0.01 1 25 0
1553 320.165 7.97357 0.01 1 107 0
1559 299.849 8.34569 0.01 1 25 0
1573 298.605 8.34569 0.01 1 25 0
1587 297.73 8.34569 0.01 1 25 0
1641 296.909 8.25565 0.01 1 23 0
1706 320.476 8.00277 0.01 1 107 0
1746 321.318 7.68908 0.01 1 107 0
1755 297.926 8.20559 0.01 1 25 0
1783 298.859 8.34569 0.01 1 25 0
1789 310.367 8.24898 0.01 1 72 0
1804 307.413 7.91312 0.01 1 72 0
1835 299.204 8.47015 0.01 1 25 0
1837 298.859 8.34569 0.01 1 25 0
1858 299.283 8.44724 0.01 1 25 0
1860 301.924 8.36166 0.01 1 25 0
1960 297.569 8.34569 0.01 1 25 0
1965 298.859 8.34569 0.01 1 25 0
1982 298.9 8.25565 0.01 1 25 0
2017 297.926 8.47015 0.01 1 25 0
2029 321.318 8.00277 0.01 1 106 0
2037 309.848 8.3287 0.01 1 72 0
2103 309.962 8.01477 0.01 1 72 0
2110 298.022 8.25565 0.01 1 24 0.0091206
2160 305.96 7.39882 0.01 1 72 0
2171 308.844 7.85717 0.01 1 72 0
2190 298.859 8.34569 0.01 1 25 0
2191 297.926 8.25565 0.01 1 25 0
2205 310.609 8.1863 0.01 1 72 0
2223 309.046 8.19715 0.01 1 72 0
2239 311.35 7.7292 0.01 1 72 0
2241 320.165 8.07069 0.01 1 106 0
2249 307.753 7.27029 0.01 1 72 0
2318 309.848 8.3287 0.01 1 72 0
2342 297.926 8.25565 0.01 1 23 0
2350 320.165 7.97357 0.01 1 106 0
2408 298.859 8.34569 0.01 1 25 0
2434 297.926 8.25565 0.01 1 25 0
2436 319.975 7.9486 0.01 1 108 0.000578448
2448 299.849 8.34569 0.01 1 25 0
2452 323.437 7.86536 0.01 1 106 0
2482 310.126 8.37761 0.01 1 72 0
2488 311.368 8.3989 0.01 1 72 0
2504 308.088 7.81884 0.01 1 72 0
2550 297.73 8.41147 0.01 1 25 0.00114555
2634 297.74 8.25565 0.01 1 25 0
2650 297.926 8.25565 0.01 1 25 0
2678 297.926 8.25565 0.01 1 25 0
2845 297.526 8.34569 0.01 1 25 0
2917 297.03 8.34569 0.01 1 25 0
2930 307.717 7.94088 0.01 1 72 0
2941 298.859 8.34569 0.01 1 25 0
2962 298.953 8.2347 0.01 1 24 0
3023 320.476 8.00277 0.01 1 107 0
3091 297.73 8.34569 0.01 1 24 0
3102 307.283 8.01298 0.01 1 72 0
3138 297.926 8.32338 0.01 1 25 -0.00254454
3153 298.9 8.25565 0.01 1 24 0
3178 298.859 8.34569 0.01 1 24 0
3187 320.165 7.97357 0.01 1 108 0
3189 298.859 8.34569 0.01 1 25 0
3229 307.283 8.01298 0.01 1 72 0
3277 298.644 8.25565 0.01 1 24 0
3321 306.022 7.27029 0.01 1 72 0
3344 298.9 8.25565 0.01 1 25 0
3362 320.476 8.00277 0.01 1 107 0
3377 298.859 8.34569 0.01 1 23 0
3441 298.644 8.25565 0.01 1 24 0
3471 319.936 7.92822 0.01 1 106 0
3481 297.926 8.25565 0.01 1 23 0
3518 321.94 8.00277 0.01 1 107 0
3534 297.74 8.25565 0.01 1 25 0
3565 298.605 8.34569 0.01 1 24 0
3584 297.926 8.25565 0.01 1 24 0
3611 297.74 8.25565 0.01 1 25 0
3633 297.926 8.47015 0.01 1 25 0
3664 298.859 8.23806 0.01 1 24 0
3712 298.644 8.25565 0.01 1 24 0
3816 297.926 8.25565 0.01 1 25 0
3851 299.577 8.36166 0.01 1 25 0
3883 309.955 8.11129 0.01 1 72 0
3912 321.318 7.85754 0.01 1 106 0
3922 301.924 8.36166 0.01 1 25 0
3928 307.35 8.2904 0.01 1 72 0
3947 308.453 7.39882 0.01 1 72 0
3955 311.041 8.12788 0.01 1 72 0
3960 298.859 8.34569 0.01 1 23 0
4027 297.959 8.34569 0.01 1 25 0.00728036
4076 298.859 8.34569 0.01 1 25 0
4089 297.926 8.25565 0.01 1 25 0
4158 298.859 8.34569 0.01 1 25 0
4163 321.934 7.93845 0.01 1 106 0
4211 299.577 8.3767 0.01 1 25 0
4236 296.909 8.25565 0.01 1 23 0
4247 298.859 8.34569 0.01 1 24 0
4275 298.9 8.25565 0.01 1 25 0
4281 297.74 8.25565 0.01 1 25 0
4334 298.644 8.25565 0.01 1 25 0
4354 298.644 8.25565 0.01 1 24 0
4378 321.116 7.8895 0.01 1 107 -0.000771016
4393 301.213 8.59371 0.01 1 25 0
4489 320.165 8.07069 0.01 1 106 0
4511 301.213 8.59371 0.01 1 24 0
4523 307.776 7.71465 0.01 1 72 0
4537 298.859 8.35616 0.01 1 25 0
4558 305.96 7.39882 0.01 1 72 0
4636 319.936 7.9486 0.01 1 107 0
4637 298.644 8.25565 0.01 1 24 0
4648 298.605 8.34569 0.01 1 25 0
4672 299.849 8.34569 0.01 1 25 0
4699 319.936 7.9486 0.01 1 108 0
4723 307.8 8.08174 0.01 1 72 0
4775 298.644 8.25565 0.01 1 24 0
4782 320.922 7.97357 0.01 1 107 0
4795 298.859 8.34569 0.01 1 25 0
4801 322.539 7.86536 0.01 1 106 0
4814 298.953 8.02793 0.01 1 25 0
4869 319.936 7.9486 0.01 1 108 0
4891 309.132 7.87698 0.01 1 72 0
4966 311.647 8.1921 0.01 1 72 0
5052 308.445 8.03336 0.01 1 72 -0.000464827
5079 297.926 8.47015 0.01 1 24 0
5107 321.934 7.92822 0.01 1 106 0
5139 301.213 8.59371 0.01 1 25 0
5141 297.926 8.25565 0.01 1 24 0
5171 303.98 7.92817 0.01 1 72 0
5198 298.859 8.34569 0.01 1 25 0
5251 321.94 8.00277 0.01 1 107 0
5258 310.417 7.73829 0.01 1 72 0
5275 298.9 8.25565 0.01 1 25 0
5289 320.165 7.97357 0.01 1 107 0
5431 298.859 8.34569 0.01 1 25 0
5455 298.859 8.34569 0.01 1 23 0
5476 298.859 8.40689 0.01 1 25 0
5588 298.859 8.34569 0.01 1 25 0
5609 309.47 8.16089 0.01 1 72 0
5678 322.539 7.86536 0.01 1 106 0
5745 322.539 7.86536 0.01 1 106 0
5796 298.605 8.34569 0.01 1 25 0
5860 304.904 7.41786 0.01 1 72 0
5876 310.666 7.68546 0.01 1 72 -0.00344639
5881 311.213 8.2184 0.01 1 72 0
5884 321.318 7.85754 0.01 1 106 0
5891 311.213 8.2184 0.01 1 72 0
5901 301.213 8.59371 0.01 1 25 0
5963 322.394 7.86536 0.01 1 106 0
6004 299.577 8.36166 0.01 1 25 0
6024 301.213 8.59371 0.01 1 25 0
6184 298.859 8.34569 0.01 1 25 0
6222 298.859 8.34569 0.01 1 25 0
6280 297.926 8.25565 0.01 1 24 0
6296 297.926 8.25565 0.01 1 23 0
6298 298.644 8.25565 0.01 1 25 0
6329 298.859 8.34569 0.01 1 25 0
6389 307.283 8.01298 0.01 1 72 0
6404 309.848 8.2184 0.01 1 72 0
6509 297.926 8.47015 0.01 1 24 0
6529 298.859 8.34569 0.01 1 24 0
6547 298.605 8.34569 0.01 1 25 0
6552 297.926 8.25565 0.01 1 25 0
6599 304.798 7.67413 0.01 1 72 0
6609 299.577 8.35144 0.01 1 25 -0.000166919
6636 304.904 7.41786 0.01 1 72 0
6642 301.213 8.59371 0.01 1 24 0
6660 298.859 8.34569 0.01 1 25 0
6703 298.644 8.25565 0.01 1 25 0
6706 311.368 8.1921 0.01 1 72 0
6737 303.98 7.92817 0.01 1 72 0
6740 301.213 8.59371 0.01 1 24 0
6771 307.575 8.00303 0.01 1 72 -0.00177713
6777 301.213 8.59371 0.01 1 25 0
6783 298.859 8.34569 0.01 1 25 0
6815 298.859 8.34569 0.01 1 25 0
