max_pf 102 min_pf 37
individual T0 sigma disp_rate r0 patch_no mut_eff
49 305.236 8.17169 0.01 1 39 0
127 316.343 8.26376 0.01 1 101 0
137 308.185 8.11639 0.01 1 72 0
139 305.908 8.01808 0.01 1 39 0
157 311.568 7.87373 0.01 1 72 0
230 305.236 8.09851 0.01 1 37 0
254 308.686 7.93348 0.01 1 72 0
260 315.751 8.22061 0.01 1 101 0
343 308.208 7.95437 0.01 1 72 0
359 316.343 8.15282 0.01 1 100 0
364 308.686 7.8738 0.01 1 72 0
376 305.236 8.17169 0.01 1 39 0
391 304.866 8.04513 0.01 1 39 0
417 304.097 8.09851 0.01 1 39 0
455 304.097 8.09851 0.01 1 38 0
465 318.838 8.14387 0.01 1 100 0.0212266
513 309.852 8.12259 0.01 1 72 0
540 305.236 8.09851 0.01 1 38 0
565 305.236 8.09851 0.01 1 38 0
566 311.568 7.87373 0.01 1 72 0
579 304.097 8.09851 0.01 1 39 0
587 308.605 8.02932 0.01 1 72 0
615 306.583 7.90636 0.01 1 72 0
644 304.097 8.09851 0.01 1 39 0
680 316.614 8.30231 0.01 1 100 0
689 304.866 8.04513 0.01 1 39 0
738 308.613 7.89387 0.01 1 72 0
749 317.123 8.14387 0.01 1 100 0
757 309.514 8.20384 0.01 1 72 0
790 316.303 8.18703 0.01 1 100 0
866 311.125 8.16679 0.01 1 72 0
886 316.244 8.30231 0.01 1 100 0
974 304.097 8.09851 0.01 1 38 0
1049 306.583 7.83178 0.01 1 72 0
1074 317.123 8.14387 0.01 1 101 0
1075 316.343 8.26376 0.01 1 100 0
1152 304.193 8.09851 0.01 1 38 0
1211 308.594 8.06793 0.01 1 72 0
1213 305.631 7.64435 0.01 1 38 0
1257 304.193 8.09851 0.01 1 37 0
1262 305.236 8.20856 0.01 1 39 0
1268 309.672 7.96464 0.01 1 72 0
1270 304.866 8.04513 0.01 1 39 0
1283 314.308 8.26376 0.01 1 100 0
1295 304.097 8.09851 0.01 1 39 0
