max_pf 86 min_pf 56
individual T0 sigma disp_rate r0 patch_no mut_eff
2 306.289 8.13166 0.01 1 56 0
52 307.841 8.39618 0.01 1 72 0
68 306.289 8.31478 0.01 1 58 0
72 305.776 8.13166 0.01 1 58 0
73 306.289 8.08795 0.01 1 57 0
78 306.289 8.13166 0.01 1 58 0
89 306.289 8.13166 0.01 1 57 0
96 310.125 8.50116 0.01 1 86 0.000634655
103 308.057 7.56006 0.01 1 72 0
105 306.289 8.31478 0.01 1 57 0
106 312.038 8.12595 0.01 1 84 0
108 309.722 7.94703 0.01 1 72 0
111 306.917 8.13166 0.01 1 58 -0.00202718
118 308.865 7.80784 0.01 1 72 0
136 306.289 8.13166 0.01 1 58 0
143 311.788 8.22455 0.01 1 84 0
145 306.289 8.13166 0.01 1 57 0
148 309.877 7.91953 0.01 1 72 0
160 305.294 8.13166 0.01 1 58 0
170 306.851 8.13166 0.01 1 56 0
175 312.038 8.12595 0.01 1 86 0
179 306.962 8.39618 0.01 1 72 0
181 306.289 8.12045 0.01 1 57 0
202 306.289 8.13166 0.01 1 58 0
203 306.289 8.13166 0.01 1 58 0
204 306.289 8.13166 0.01 1 58 0
205 306.289 8.13166 0.01 1 58 0
235 313.625 8.09684 0.01 1 72 0
253 306.289 8.13166 0.01 1 58 0
257 306.289 8.19438 0.01 1 58 0
273 306.289 8.08795 0.01 1 57 0
274 306.289 8.13166 0.01 1 58 0
287 310.076 8.08734 0.01 1 72 0
288 309.365 8.18021 0.01 1 85 0
291 306.289 8.13166 0.01 1 58 0
306 311.191 8.4474 0.01 1 72 0
310 305.776 8.13166 0.01 1 58 0
312 306.289 8.13166 0.01 1 58 0
318 311.388 7.77639 0.01 1 72 0
339 309.883 8.18021 0.01 1 84 0
342 306.289 8.13166 0.01 1 56 0
343 310.076 8.08734 0.01 1 72 0
346 306.289 8.13166 0.01 1 58 0
349 306.674 8.31478 0.01 1 57 -0.00460802
353 306.289 8.13166 0.01 1 58 0
356 310.125 8.40532 0.01 1 85 0
372 306.289 8.13166 0.01 1 57 0
374 306.289 8.13166 0.01 1 58 0
376 309.883 8.18021 0.01 1 84 0
381 310.256 7.66458 0.01 1 72 0
385 306.289 8.13166 0.01 1 57 0
386 306.289 8.13166 0.01 1 58 0
396 309.799 7.97148 0.01 1 72 0
412 306.289 8.13166 0.01 1 56 0
413 306.289 8.13166 0.01 1 57 0
416 306.289 8.13166 0.01 1 58 0
427 306.802 7.92586 0.01 1 72 0
428 306.851 8.13166 0.01 1 57 0
