max_pf 105 min_pf 23
individual T0 sigma disp_rate r0 patch_no mut_eff
10 319.756 8.23043 0.01 1 103 0
30 306.406 8.16852 0.01 1 72 0
67 317.978 8.01982 0.01 1 105 0
82 299.426 8.35501 0.01 1 24 0
108 319.756 8.23043 0.01 1 103 0
126 310.259 7.90349 0.01 1 72 0
157 299.426 8.10757 0.01 1 24 -0.00155048
208 319.756 8.23043 0.01 1 103 0
210 298.398 8.20478 0.01 1 25 0
244 309.58 7.60428 0.01 1 72 0
282 305.833 7.9415 0.01 1 72 0
305 299.531 8.25292 0.01 1 25 0
306 308.741 8.34009 0.01 1 72 0
316 299.426 8.20478 0.01 1 25 0
342 308.602 8.37794 0.01 1 72 0
347 299.531 8.25292 0.01 1 24 0
400 299.426 8.20478 0.01 1 24 0
484 309.58 7.65386 0.01 1 72 0
490 298.305 8.20478 0.01 1 25 0.0010423
508 321.275 8.28896 0.01 1 104 0
555 309.333 8.14834 0.01 1 72 0
575 307.421 8.20254 0.01 1 72 0
579 319.892 8.20995 0.01 1 104 0
703 320.454 8.13852 0.01 1 103 0
721 308.618 8.48789 0.01 1 72 0.000362784
726 319.892 8.20995 0.01 1 104 0
775 309.333 8.14834 0.01 1 72 0
819 319.756 8.28896 0.01 1 105 0
932 299.531 8.25292 0.01 1 25 0
937 299.426 8.25392 0.01 1 25 0
1117 298.398 8.16549 0.01 1 24 0
1196 306.793 8.00902 0.01 1 72 0
1204 320.454 8.13852 0.01 1 103 0
1212 319.756 8.28896 0.01 1 105 0
1231 308.454 7.68471 0.01 1 72 0
1268 299.531 8.25292 0.01 1 25 0
1269 309.046 7.92887 0.01 1 72 0
1289 299.426 8.25392 0.01 1 24 0
1341 305.961 8.06576 0.01 1 72 0
1397 319.892 8.20995 0.01 1 104 0
1431 307.741 8.30836 0.01 1 72 0
1435 320.454 8.13852 0.01 1 103 0
1451 320.647 8.13852 0.01 1 105 0
1488 298.898 8.27056 0.01 1 25 0
1506 310.989 8.19099 0.01 1 72 0
1551 298.805 8.20478 0.01 1 23 0.00548517
1576 299.426 8.41638 0.01 1 25 0
1668 319.568 8.13852 0.01 1 103 0
1669 298.398 8.20478 0.01 1 24 0
1671 299.426 8.20478 0.01 1 23 0
1691 320.454 8.13852 0.01 1 103 0
1750 310.454 7.54956 0.01 1 72 0
1762 299.426 8.20478 0.01 1 25 0
1817 299.426 8.20478 0.01 1 23 0
1839 308.311 7.86375 0.01 1 72 0
1906 307.52 7.9526 0.01 1 72 0
1937 318.684 8.16361 0.01 1 103 0
2006 299.426 8.20478 0.01 1 25 0
2013 320.454 8.13852 0.01 1 104 0
2031 308.311 7.93582 0.01 1 72 0
2075 299.531 8.25292 0.01 1 25 0
2095 299.426 8.41638 0.01 1 24 0
2124 309.412 7.96636 0.01 1 72 5.39422e-06
2140 298.398 8.20478 0.01 1 25 0
2168 308.311 7.86375 0.01 1 72 0
2179 300.57 8.227 0.01 1 25 0
2216 320.454 8.13852 0.01 1 103 0
2394 299.426 8.20478 0.01 1 24 0
2459 308.085 7.64816 0.01 1 72 0
2487 307.962 8.16852 0.01 1 72 0
2493 320.454 8.13852 0.01 1 103 0
2516 299.426 8.20478 0.01 1 25 0
2603 308.454 7.67519 0.01 1 72 -1.2368e-06
2637 309.826 7.63862 0.01 1 72 0
2661 299.426 8.20478 0.01 1 24 0
2676 307.741 8.30836 0.01 1 72 0
2709 320.454 8.13852 0.01 1 103 0
2728 320.454 8.13852 0.01 1 103 0
2735 308.085 7.80092 0.01 1 72 0
2822 319.756 8.28896 0.01 1 105 0
2841 299.531 8.25292 0.01 1 24 0
2860 320.647 8.13852 0.01 1 105 0
2883 320.439 8.23043 0.01 1 103 0.00719108
2927 320.187 8.20995 0.01 1 104 0
2929 307.471 7.68471 0.01 1 72 0
2938 319.756 8.28896 0.01 1 105 0
3046 299.426 8.25392 0.01 1 25 0
3049 308.254 8.17967 0.01 1 72 0
3147 319.756 8.28896 0.01 1 104 0
3198 299.426 8.40223 0.01 1 25 0
3259 298.398 8.20478 0.01 1 25 0
3284 312.059 8.16227 0.01 1 72 0
3301 299.531 8.22975 0.01 1 23 -0.000352155
3308 299.426 8.35501 0.01 1 25 0
3315 307.421 8.27139 0.01 1 72 0
3346 298.398 8.20478 0.01 1 25 0
3356 309.412 7.92887 0.01 1 72 0
3431 319.794 8.23043 0.01 1 103 0
3462 308.311 7.93582 0.01 1 72 0
3476 320.182 8.28896 0.01 1 105 0
3530 299.531 8.25292 0.01 1 25 0
3537 300.038 8.20478 0.01 1 25 0
3538 307.911 8.11641 0.01 1 72 0
3556 319.756 8.23043 0.01 1 103 0
3614 299.531 8.25292 0.01 1 25 0
3644 310.309 8.24077 0.01 1 72 0
3714 300.12 8.21909 0.01 1 25 0
3743 299.426 8.08456 0.01 1 25 0
3765 299.426 8.20478 0.01 1 24 0
3809 307.95 8.20254 0.01 1 72 0
3843 320.454 8.13852 0.01 1 103 0
3845 305.862 8.15773 0.01 1 72 0
3871 310.561 7.68557 0.01 1 72 0
3892 306.619 8.01882 0.01 1 72 0
3900 299.531 8.25292 0.01 1 24 0
3944 306.619 8.01882 0.01 1 72 0
3954 298.398 8.20478 0.01 1 25 0
3963 299.426 8.20478 0.01 1 23 0
4063 307.172 8.3686 0.01 1 72 0
4068 298.398 8.20478 0.01 1 25 0
4103 319.756 8.28896 0.01 1 105 0
4122 307.962 8.28574 0.01 1 72 0
4128 298.398 8.16549 0.01 1 25 0
4153 307.421 8.20254 0.01 1 72 0
4172 307.962 8.16852 0.01 1 72 0
4293 299.426 8.25392 0.01 1 25 0
4308 318.292 8.16361 0.01 1 103 0
4324 299.426 8.20478 0.01 1 25 0
4347 317.497 8.32467 0.01 1 105 0
4348 299.426 8.20478 0.01 1 24 0
4359 299.426 8.35501 0.01 1 24 0
4361 310.309 8.26407 0.01 1 72 0
4378 319.756 8.28896 0.01 1 103 0
4390 299.426 8.20478 0.01 1 25 0
4410 318.133 8.16361 0.01 1 103 0
4414 299.426 8.25392 0.01 1 24 0
4417 308.254 8.17967 0.01 1 72 0
4448 319.756 8.28896 0.01 1 105 0
4488 321.313 8.13852 0.01 1 103 0
4519 299.426 8.41638 0.01 1 25 0
4525 299.426 8.35501 0.01 1 24 0
4642 298.501 8.20478 0.01 1 25 0
4684 299.426 8.20478 0.01 1 25 0
4717 298.398 8.20478 0.01 1 23 0
4734 321.275 8.28896 0.01 1 104 0
4742 308.454 7.76949 0.01 1 72 1.08331e-05
4744 299.426 8.35501 0.01 1 25 0
4758 319.756 8.23043 0.01 1 103 0
4769 299.531 8.25292 0.01 1 24 0
4791 298.398 8.20478 0.01 1 24 0
4799 319.756 8.23043 0.01 1 103 0
4808 299.426 8.152 0.01 1 25 0
4879 306.619 8.01882 0.01 1 72 0
4893 298.398 8.20478 0.01 1 24 0
4913 319.756 8.23043 0.01 1 103 0
4921 307.962 8.16852 0.01 1 72 0
4945 299.426 8.20478 0.01 1 24 0
4953 309.343 8.00138 0.01 1 72 0
4978 309.777 7.60428 0.01 1 72 0
5060 308.085 7.7497 0.01 1 72 0
5101 307.741 8.30836 0.01 1 72 0
5152 319.109 8.09673 0.01 1 103 0
5228 308.974 8.10796 0.01 1 72 0
5240 308.085 7.64816 0.01 1 72 0
5284 319.756 8.46026 0.01 1 105 0
5287 299.426 8.35501 0.01 1 25 0
5345 305.862 8.15773 0.01 1 72 0
5351 308.454 7.68471 0.01 1 72 0
5395 320.454 8.13852 0.01 1 103 0
5466 299.426 8.35501 0.01 1 25 0
5484 307.911 8.11641 0.01 1 72 0
5486 308.316 8.17967 0.01 1 72 0
5501 298.398 8.20478 0.01 1 25 0
5518 299.426 8.44115 0.01 1 24 0
5525 299.426 8.20478 0.01 1 25 0
5706 318.684 8.13852 0.01 1 103 0
5718 310.627 8.46419 0.01 1 72 0
5722 297.161 8.19635 0.01 1 23 -0.000147872
5825 298.898 8.27056 0.01 1 25 0
5909 299.426 8.20478 0.01 1 24 0
5943 299.426 8.20478 0.01 1 25 0
5944 309.64 8.48789 0.01 1 72 0
5952 299.426 8.20478 0.01 1 25 0
6008 310.075 7.60428 0.01 1 72 0
6033 298.398 8.20478 0.01 1 24 0
6045 318.292 8.16361 0.01 1 103 0
6052 299.426 8.20478 0.01 1 25 0
6119 299.426 8.41638 0.01 1 24 0
6123 310.309 8.26407 0.01 1 72 0
6144 299.426 8.41638 0.01 1 25 0
6238 306.41 7.69082 0.01 1 72 0
6247 319.892 8.34484 0.01 1 103 0.000859722
6285 319.892 8.20995 0.01 1 104 0
6312 318.292 8.16361 0.01 1 103 0
6393 306.619 8.01882 0.01 1 72 0
6432 319.568 8.13852 0.01 1 103 0
6482 305.833 7.9415 0.01 1 72 0
6501 319.756 8.28896 0.01 1 105 0
6547 319.568 8.13852 0.01 1 104 0
6596 306.619 8.01882 0.01 1 72 0
6724 320.187 8.20995 0.01 1 104 0
6771 306.793 8.00902 0.01 1 72 0
6801 309.501 7.60765 0.01 1 72 0
6848 319.756 8.46026 0.01 1 105 0
6858 310.001 7.60428 0.01 1 72 0
6956 309.333 8.14834 0.01 1 72 0
6968 309.58 7.65386 0.01 1 72 0
7007 299.531 8.25292 0.01 1 25 0
7049 320.916 8.20995 0.01 1 103 0
7053 299.426 8.19153 0.01 1 25 0
7058 307.421 8.27139 0.01 1 72 0
7060 309.58 7.65386 0.01 1 72 0
7085 320.454 8.10171 0.01 1 104 0
7150 309.343 8.00136 0.01 1 72 0
7217 299.531 8.25292 0.01 1 24 0
7231 310.523 8.45338 0.01 1 72 0
7256 308.741 8.34009 0.01 1 72 0
7279 299.426 8.20478 0.01 1 25 0
7292 318.292 8.16361 0.01 1 103 0
7335 308.254 8.17967 0.01 1 72 0
7462 299.426 8.35501 0.01 1 25 0
7471 299.426 8.41638 0.01 1 23 0
7501 298.398 8.20478 0.01 1 23 0
7514 307.421 8.20254 0.01 1 72 0
7583 299.426 8.25392 0.01 1 25 0
7601 309.343 8.00136 0.01 1 72 0
7638 319.756 8.46026 0.01 1 105 0
7689 298.246 8.14969 0.01 1 25 0
7695 321.313 8.13852 0.01 1 103 0
7697 307.52 7.9526 0.01 1 72 0
7729 317.978 8.12291 0.01 1 103 0
7767 298.398 8.20478 0.01 1 25 0
7857 299.426 8.20478 0.01 1 25 0
7872 319.756 8.23043 0.01 1 103 0
7891 317.978 8.12291 0.01 1 103 0
7894 308.741 8.34009 0.01 1 72 0
7907 299.426 8.20478 0.01 1 24 0
7916 310.591 8.02557 0.01 1 72 0
7926 299.426 8.20478 0.01 1 25 0
7940 308.316 8.17967 0.01 1 72 0
7972 298.246 8.14969 0.01 1 25 0
8001 299.426 8.35501 0.01 1 25 0
8013 299.426 8.35501 0.01 1 25 0
8050 308.454 7.68471 0.01 1 72 0
8059 307.471 7.68471 0.01 1 72 0
8070 299.426 8.08456 0.01 1 24 0
8102 299.426 8.20478 0.01 1 24 0
8190 299.426 8.25392 0.01 1 25 0
8205 319.794 8.23043 0.01 1 103 0
8230 300.038 8.20478 0.01 1 25 0
8236 307.741 8.30836 0.01 1 72 0
8279 308.085 7.80092 0.01 1 72 1.80155e-05
8294 308.866 8.37794 0.01 1 72 0.000198931
8360 308.974 8.10796 0.01 1 72 0
8363 319.756 8.23043 0.01 1 103 0
8399 299.426 8.20478 0.01 1 25 0
8447 308.454 7.68471 0.01 1 72 0
8448 317.497 8.32467 0.01 1 105 -0.0314268
