max_pf 102 min_pf 29
individual T0 sigma disp_rate r0 patch_no mut_eff
94 302.58 8.09485 0.01 1 30 0
158 310.525 7.87434 0.01 1 72 0
179 301.751 8.09485 0.01 1 31 0
193 301.751 8.09485 0.01 1 31 0
199 310.905 7.99678 0.01 1 72 0
207 301.751 8.09485 0.01 1 31 0
225 316.608 7.63996 0.01 1 101 0
316 301.751 8.09485 0.01 1 31 0
317 318.212 8.03334 0.01 1 100 0
326 301.751 8.09485 0.01 1 31 0
367 301.751 8.09485 0.01 1 31 0
380 307.506 7.74843 0.01 1 72 0
404 307.151 8.04037 0.01 1 72 0
416 301.751 8.09485 0.01 1 31 0
432 301.751 8.09485 0.01 1 31 0
471 301.751 8.09485 0.01 1 30 0
475 316.782 7.63996 0.01 1 100 0.00265893
489 301.751 8.09485 0.01 1 31 0
501 302.072 8.03659 0.01 1 31 0
503 301.751 8.09485 0.01 1 31 0
530 301.751 8.09485 0.01 1 30 0
544 301.751 8.09485 0.01 1 31 0
574 301.751 8.09485 0.01 1 31 0
583 308.367 8.11021 0.01 1 72 0
593 301.751 8.1349 0.01 1 31 0
705 310.245 8.04581 0.01 1 72 0
707 302.784 8.27136 0.01 1 31 0
808 310.675 7.80132 0.01 1 72 0
831 316.608 7.63996 0.01 1 101 0
844 318.212 8.03334 0.01 1 100 0
867 307.827 8.0465 0.01 1 72 0
898 309.406 7.87434 0.01 1 72 0
915 301.583 8.09485 0.01 1 30 0
936 302.171 8.09485 0.01 1 30 0
944 300.632 8.133 0.01 1 31 0
1001 310.063 8.05636 0.01 1 72 0
1009 301.751 8.1349 0.01 1 31 0
1045 317.666 7.5797 0.01 1 100 0
1068 307.506 7.62953 0.01 1 72 0
1069 302.776 8.03659 0.01 1 30 0
1118 307.733 8.16181 0.01 1 72 0
1154 301.751 8.09485 0.01 1 31 0
1224 301.152 8.133 0.01 1 31 -0.00607247
1232 300.632 8.14308 0.01 1 30 0
1248 306.82 7.57053 0.01 1 72 0
1263 311.384 8.0918 0.01 1 72 0
1281 301.751 8.09485 0.01 1 31 0
1386 300.632 8.14308 0.01 1 30 0
1401 317.469 7.63996 0.01 1 100 0
1422 318.212 8.03334 0.01 1 100 0
1423 310.063 7.93821 0.01 1 72 0
1448 308.367 8.11021 0.01 1 72 0
1503 310.675 7.70081 0.01 1 72 0
1517 310.675 7.80132 0.01 1 72 -3.59416e-05
1543 316.608 7.52291 0.01 1 100 0
1579 301.751 8.09485 0.01 1 30 0
1582 301.751 8.09485 0.01 1 29 0
1598 301.751 8.09485 0.01 1 31 0
1664 313.228 7.89164 0.01 1 72 0
1734 308.367 8.11021 0.01 1 72 0
1839 311.384 8.0918 0.01 1 72 0
1858 301.751 8.09485 0.01 1 31 0
1859 308.035 7.78652 0.01 1 72 0
1907 316.608 7.63996 0.01 1 101 0
1919 310.818 7.89456 0.01 1 72 0
1939 301.751 8.09485 0.01 1 31 0
1949 310.675 7.91793 0.01 1 72 0
1999 301.751 8.09485 0.01 1 31 0
2036 301.751 8.09485 0.01 1 31 0
2099 301.751 8.09485 0.01 1 31 0
2125 310.818 7.89456 0.01 1 72 0
2184 300.632 8.14308 0.01 1 30 0
2260 306.542 8.0396 0.01 1 72 0
2268 317.423 7.96564 0.01 1 100 0
2271 310.675 7.83282 0.01 1 72 0
2295 317.759 7.90766 0.01 1 101 0
2336 301.751 8.09485 0.01 1 31 0
2348 310.525 7.87434 0.01 1 72 0
2349 301.751 8.09485 0.01 1 29 0
2356 301.751 8.09485 0.01 1 31 0
2358 300.632 8.14308 0.01 1 30 0
2359 310.818 7.72855 0.01 1 72 0
2385 301.751 8.12219 0.01 1 31 0
2416 311.384 8.0918 0.01 1 72 0
2463 316.608 7.63996 0.01 1 101 0
2477 301.751 8.09485 0.01 1 30 0
2510 301.751 8.09485 0.01 1 30 0
2529 301.751 8.09485 0.01 1 31 0
2565 307.827 8.07141 0.01 1 72 1.28597e-05
2586 301.751 8.01374 0.01 1 31 0
2590 310.525 7.87434 0.01 1 72 0
2629 309.406 7.87434 0.01 1 72 0
2634 307.128 7.65989 0.01 1 72 0
2652 316.608 7.63996 0.01 1 102 0
2653 301.751 8.11608 0.01 1 30 0
2685 311.384 8.0918 0.01 1 72 0
2687 301.751 8.09485 0.01 1 31 0
2738 301.583 8.09485 0.01 1 31 0
2771 308.899 8.02712 0.01 1 72 0
2794 316.608 7.52291 0.01 1 101 0
2863 310.88 8.2743 0.01 1 72 0
2869 317.666 7.5797 0.01 1 100 0
2943 309.605 8.04581 0.01 1 72 0
2997 318.006 7.52291 0.01 1 101 0
3023 301.751 8.09485 0.01 1 31 0
3034 316.608 7.63996 0.01 1 100 0
3118 301.751 8.09485 0.01 1 30 0
3127 302.848 8.12219 0.01 1 30 -0.0107727
3134 310.361 7.79839 0.01 1 72 0
3179 301.751 7.88793 0.01 1 31 0
3248 301.751 8.09485 0.01 1 30 0
3253 301.751 8.09485 0.01 1 30 0
3267 307.699 7.69597 0.01 1 72 0
3329 305.421 8.06252 0.01 1 72 0
3334 316.608 7.63996 0.01 1 101 0
3420 301.583 8.09485 0.01 1 30 0
3432 301.751 8.09485 0.01 1 31 0
3433 301.751 8.09485 0.01 1 31 0
3444 301.751 8.09485 0.01 1 31 0
3488 302.456 8.10345 0.01 1 31 0
3498 301.751 8.09485 0.01 1 30 0
3514 317.759 7.90766 0.01 1 101 0.0015521
3604 302.143 8.03659 0.01 1 30 0
3615 316.608 7.63996 0.01 1 101 0
3631 308.874 7.96485 0.01 1 72 0
3670 310.525 7.93372 0.01 1 72 0
3723 300.632 8.14308 0.01 1 30 0
3752 301.751 8.09485 0.01 1 31 0
3758 301.751 8.09485 0.01 1 31 0
3845 306.893 7.74527 0.01 1 72 0.000500143
3873 308.168 7.78652 0.01 1 72 0
3899 300.632 8.14308 0.01 1 30 0
3928 301.751 8.18149 0.01 1 31 -0.00107469
3937 301.751 8.09485 0.01 1 31 0
3957 301.751 8.09485 0.01 1 31 0
3973 307.827 8.05802 0.01 1 72 0
4037 316.608 7.60733 0.01 1 101 0
4047 301.751 8.03959 0.01 1 30 0
4075 302.784 8.27136 0.01 1 31 0
4099 301.751 8.03959 0.01 1 30 0
4141 301.751 8.09485 0.01 1 31 0
4142 301.583 8.09485 0.01 1 30 0
4153 306.542 8.0396 0.01 1 72 0
4181 301.909 8.03659 0.01 1 31 0
4191 303.48 8.01612 0.01 1 31 0
4202 310.063 8.05636 0.01 1 72 0
4240 307.827 8.05802 0.01 1 72 0
4343 301.751 8.09485 0.01 1 30 0
4357 302.776 8.03659 0.01 1 31 0
4359 301.751 8.09485 0.01 1 31 0
4364 301.751 8.09485 0.01 1 31 0
4368 315.628 7.63996 0.01 1 101 -0.015422
4374 301.751 8.09485 0.01 1 31 0
4403 301.751 8.10345 0.01 1 31 0
4573 310.818 7.89456 0.01 1 72 0
4608 301.751 8.13272 0.01 1 31 0
4678 301.751 8.09485 0.01 1 30 0
4687 307.733 8.16181 0.01 1 72 -0.00233318
4709 316.608 7.67002 0.01 1 101 0
4718 301.751 8.09485 0.01 1 30 0
4725 307.699 7.69597 0.01 1 72 0
4763 310.675 7.87725 0.01 1 72 0
4822 301.751 8.17159 0.01 1 30 0
4868 316.891 8.03334 0.01 1 101 0
4897 311.384 8.0918 0.01 1 72 0
4911 316.608 7.63996 0.01 1 101 0
4914 301.751 8.09485 0.01 1 30 0
4927 302.505 8.09485 0.01 1 29 0
4967 316.608 7.63996 0.01 1 101 0
4990 301.751 8.09485 0.01 1 31 0
5015 306.542 8.08273 0.01 1 72 0
5020 308.282 8.53664 0.01 1 72 0
5102 307.613 8.11291 0.01 1 72 0
5170 317.469 7.63996 0.01 1 100 0
5231 306.542 8.0396 0.01 1 72 0
5263 309.832 7.7075 0.01 1 72 0
5290 310.675 7.6398 0.01 1 72 0
5336 302.784 8.27136 0.01 1 30 0
5350 302.776 7.9625 0.01 1 31 0
5407 307.151 8.04037 0.01 1 72 0
5485 316.608 7.63996 0.01 1 101 0
5509 300.632 8.14308 0.01 1 30 0
5586 308.677 7.78652 0.01 1 72 0
5588 300.632 8.14308 0.01 1 30 0
5610 318.212 8.03334 0.01 1 100 0
5653 300.632 8.14308 0.01 1 30 0
5690 302.776 8.03659 0.01 1 31 0
5756 302.776 7.9625 0.01 1 30 0
5776 301.751 8.09485 0.01 1 31 0
5878 300.732 7.932 0.01 1 31 0
5879 309.832 7.7075 0.01 1 72 0
5927 310.88 8.2743 0.01 1 72 0
5970 301.41 8.06603 0.01 1 30 0
5989 310.027 8.2743 0.01 1 72 0
6053 308.367 8.11021 0.01 1 72 0
6064 309.592 8.0465 0.01 1 72 0
6089 305.744 8.06252 0.01 1 72 0
6100 306.542 8.0396 0.01 1 72 0
6104 316.608 7.63996 0.01 1 100 0
6129 316.608 7.52291 0.01 1 100 0
6133 302.382 8.01374 0.01 1 31 0
6252 310.675 7.6398 0.01 1 72 0
6256 308.874 7.96485 0.01 1 72 0
6265 309.435 8.08978 0.01 1 72 0
6272 308.822 8.36547 0.01 1 72 1.17272e-05
6325 316.608 7.52291 0.01 1 101 0
6327 301.751 8.09485 0.01 1 29 0
6334 316.608 7.63996 0.01 1 101 0
6362 306.82 7.74527 0.01 1 72 0
6366 310.675 7.91793 0.01 1 72 0
6399 317.423 7.96564 0.01 1 100 0
6416 316.608 7.63996 0.01 1 101 0
6429 311.467 8.13565 0.01 1 72 0
6438 301.751 8.03959 0.01 1 31 0
6452 311.384 8.0918 0.01 1 72 0
6460 307.128 7.65989 0.01 1 72 0
6465 301.751 8.03959 0.01 1 31 0
6478 318.212 8.11495 0.01 1 100 0
6500 309.816 7.93372 0.01 1 72 0
6508 301.909 8.03659 0.01 1 31 0
6533 301.021 8.09485 0.01 1 31 0.00849636
6559 318.212 8.03334 0.01 1 100 0
6574 302.784 8.27136 0.01 1 31 0
6589 307.733 8.16181 0.01 1 72 0
6599 316.608 7.68268 0.01 1 102 0
6645 302.382 7.90439 0.01 1 31 -0.00181445
6737 317.423 7.96564 0.01 1 100 0
6759 301.583 8.09485 0.01 1 30 0
6768 308.393 8.29104 0.01 1 72 0
6778 301.751 8.09485 0.01 1 30 0
6823 307.099 8.25547 0.01 1 72 0
6850 306.542 8.08273 0.01 1 72 0
6913 316.608 7.63996 0.01 1 102 0
6918 301.751 8.09485 0.01 1 31 0
6940 310.818 7.72855 0.01 1 72 0
6947 310.818 7.72855 0.01 1 72 0
7013 316.52 8.03334 0.01 1 101 0
7046 301.751 8.09485 0.01 1 30 0
7076 316.903 8.16431 0.01 1 100 0
7084 307.248 7.5769 0.01 1 72 0.00105597
7095 301.583 8.09485 0.01 1 31 0
7096 301.751 8.09485 0.01 1 30 0
7134 301.751 8.13272 0.01 1 30 0
7173 309.492 8.2743 0.01 1 72 0
7231 309.832 7.79783 0.01 1 72 2.65241e-05
7241 310.525 7.87434 0.01 1 72 0
7257 301.751 8.09485 0.01 1 30 0
7260 316.608 7.60733 0.01 1 101 0
