max_pf 116 min_pf 15
individual T0 sigma disp_rate r0 patch_no mut_eff
101 307.301 8.02987 0.01 1 72 0
117 293.429 7.47948 0.01 1 16 0
125 305.285 8.23873 0.01 1 72 0
160 294.734 7.72142 0.01 1 17 -0.00118537
166 296.988 7.71236 0.01 1 17 0
178 307.301 8.02987 0.01 1 72 0
257 295.009 7.63707 0.01 1 17 0
265 311.694 8.18233 0.01 1 72 0
280 326.084 8.00013 0.01 1 114 0
292 295.627 7.71236 0.01 1 17 0
384 296.988 7.71236 0.01 1 17 0
590 310.032 8.50862 0.01 1 72 0
646 324.848 8.41664 0.01 1 116 0
708 309.879 7.86098 0.01 1 72 0
711 309.444 7.97498 0.01 1 72 0
746 311.694 8.18233 0.01 1 72 0
757 326.35 8.07469 0.01 1 115 0
824 309.879 8.00927 0.01 1 72 0
896 294.146 7.81689 0.01 1 17 0
1076 295.627 7.71236 0.01 1 16 0
1088 310.826 7.89151 0.01 1 72 0
1093 306.981 7.82496 0.01 1 72 0
1097 295.009 7.71236 0.01 1 17 0
1151 305.285 8.23873 0.01 1 72 0
1169 295.009 7.71236 0.01 1 17 0
1205 308.192 7.76133 0.01 1 72 0
1287 309.081 8.18743 0.01 1 72 0
1311 308.497 8.28715 0.01 1 72 0
1346 310.032 8.50862 0.01 1 72 0
1446 326.111 8.08005 0.01 1 114 0.000285476
1455 309.879 7.86098 0.01 1 72 0
1478 295.627 7.61375 0.01 1 17 0
1544 309.617 7.84658 0.01 1 72 0
1548 309.298 7.97498 0.01 1 72 0
1697 292.522 7.57529 0.01 1 17 0
1788 311.694 8.18233 0.01 1 72 0
1898 294.618 7.70254 0.01 1 17 0
1930 294.146 7.71236 0.01 1 17 0
1987 308.192 7.76133 0.01 1 72 0
2056 308.192 7.76133 0.01 1 72 0
2096 294.146 7.71236 0.01 1 17 0
2109 326.084 8.0354 0.01 1 115 -0.000284642
2138 295.627 7.71236 0.01 1 17 0
2160 310.154 7.82496 0.01 1 72 0
2195 305.671 8.20451 0.01 1 72 0
2326 295.627 7.71236 0.01 1 17 0
2374 324.354 8.10762 0.01 1 115 0
2410 296.322 7.70254 0.01 1 17 0
2448 310.154 7.83373 0.01 1 72 0
2454 311.862 8.18233 0.01 1 72 0
2462 326.084 8.08005 0.01 1 116 0
2479 326.084 8.08005 0.01 1 114 0
2489 310.896 8.31851 0.01 1 72 0
2496 295.627 7.71236 0.01 1 17 0
2544 296.988 7.73698 0.01 1 17 0
2546 324.848 8.11099 0.01 1 116 0
