max_pf 110 min_pf 16
individual T0 sigma disp_rate r0 patch_no mut_eff
114 293.228 8.21273 0.01 1 18 0
120 310.168 7.921 0.01 1 72 0
202 295.447 8.21273 0.01 1 18 0
252 293.228 8.21273 0.01 1 18 0
262 293.228 8.21273 0.01 1 18 0
309 322.117 7.93712 0.01 1 109 0
337 310.053 7.83872 0.01 1 72 0
357 295.003 8.32405 0.01 1 18 0.0047617
379 320.277 8.0681 0.01 1 109 0
591 308.303 7.97693 0.01 1 72 0
598 293.228 8.21273 0.01 1 18 0
603 310.168 7.75478 0.01 1 72 0
712 293.228 8.21273 0.01 1 16 0
713 292.862 8.21273 0.01 1 18 0
902 313.105 7.76022 0.01 1 72 0
955 309.52 8.32349 0.01 1 72 0
967 322.117 7.93712 0.01 1 108 0
982 322.117 7.93712 0.01 1 109 0
1069 308.303 7.90595 0.01 1 72 0
1153 310.246 8.43132 0.01 1 72 0
1304 295.969 8.32405 0.01 1 16 0
1340 322.117 7.93712 0.01 1 109 0
1375 322.117 7.93712 0.01 1 108 0
1650 292.184 8.21273 0.01 1 18 0
1721 293.228 8.21273 0.01 1 18 0
1770 309.891 8.17054 0.01 1 72 0
1784 307.911 8.23793 0.01 1 72 5.1111e-05
1806 308.303 7.90595 0.01 1 72 0
1809 293.228 8.21273 0.01 1 17 0
1839 307.823 8.15469 0.01 1 72 0
1965 309.7 7.75569 0.01 1 72 0
1994 293.228 8.21273 0.01 1 18 0
2067 310.337 7.68444 0.01 1 72 0
2160 309.522 8.15546 0.01 1 72 0
2191 293.228 8.21273 0.01 1 18 0
2296 307.911 8.11823 0.01 1 72 0
2371 293.228 8.21273 0.01 1 17 0
2376 293.228 8.21273 0.01 1 18 0
2480 311.116 7.93874 0.01 1 72 0
2512 293.228 8.21273 0.01 1 18 0
2616 293.228 8.21273 0.01 1 18 0
2764 292.862 8.21273 0.01 1 18 0
2828 293.228 8.21273 0.01 1 18 0
2850 309.671 8.20345 0.01 1 72 0
2978 293.228 8.21273 0.01 1 18 0
3062 310.168 7.921 0.01 1 72 0
3064 307.043 7.90097 0.01 1 72 0
3117 322.117 7.93712 0.01 1 108 0
3265 309.66 8.08023 0.01 1 72 0
3291 310.168 7.921 0.01 1 72 0
3322 310.053 7.83872 0.01 1 72 0
3342 310.236 7.76691 0.01 1 72 0
3466 307.043 7.90097 0.01 1 72 0
3476 294.404 8.21273 0.01 1 18 0
3520 294.098 8.12686 0.01 1 18 0
3585 322.117 7.93712 0.01 1 108 0
3601 293.228 8.21273 0.01 1 18 0
3671 322.117 7.93712 0.01 1 109 0
3686 309.522 8.15546 0.01 1 72 0
3777 310.257 7.88535 0.01 1 72 0
3778 306.997 7.89759 0.01 1 72 0
3834 320.277 7.93712 0.01 1 110 0
4050 293.228 8.21273 0.01 1 18 0
4060 310.012 7.68444 0.01 1 72 0
4138 293.228 8.21273 0.01 1 18 0
4185 293.228 8.25064 0.01 1 18 0
4279 293.228 8.21273 0.01 1 18 0
4314 310.997 7.95454 0.01 1 72 0
4362 293.228 8.21273 0.01 1 18 0
4396 310.337 7.68444 0.01 1 72 0
4430 293.228 8.21273 0.01 1 18 0
4513 311.177 7.80095 0.01 1 72 0
4555 295.447 8.21273 0.01 1 18 0
4619 322.117 7.93712 0.01 1 108 0
4650 311.615 7.91023 0.01 1 72 0
4674 307.911 8.11823 0.01 1 72 0
4698 307.554 8.08023 0.01 1 72 0
4719 320.277 8.0681 0.01 1 110 0
4742 295.447 8.32405 0.01 1 17 0
4856 310.337 7.68444 0.01 1 72 0
4981 310.337 7.68444 0.01 1 72 0
4984 322.117 7.93712 0.01 1 108 0
5101 309.918 7.68444 0.01 1 72 0
5106 320.277 8.01163 0.01 1 109 0
5153 293.228 8.21273 0.01 1 18 0
5217 294.404 8.20251 0.01 1 18 0
5295 293.228 8.21273 0.01 1 18 0
5299 295.447 8.21273 0.01 1 18 0
5338 310.509 7.64117 0.01 1 72 0
5379 307.998 8.26673 0.01 1 72 0
5437 308.303 7.90595 0.01 1 72 0
5467 310.509 7.64117 0.01 1 72 0
5494 309.52 8.016 0.01 1 72 0
5500 295.447 8.32405 0.01 1 18 0
5552 294.404 8.21273 0.01 1 17 0
5739 309.52 7.91944 0.01 1 72 0
5760 306.203 7.89759 0.01 1 72 0
5778 309.982 7.89932 0.01 1 72 0
5819 322.117 8.0542 0.01 1 109 0.000900835
5841 309.52 8.20197 0.01 1 72 0
5860 308.824 7.80095 0.01 1 72 0
6036 294.404 8.21273 0.01 1 17 0
6059 294.404 8.21273 0.01 1 18 0
6074 307.911 8.11823 0.01 1 72 0
6097 309.52 8.33626 0.01 1 72 0
6122 308.303 7.97693 0.01 1 72 0
6255 294.404 8.21273 0.01 1 17 0
6349 294.404 8.21273 0.01 1 18 0
6408 310.168 7.921 0.01 1 72 0
6531 320.277 8.0681 0.01 1 109 0
6540 321.935 7.93712 0.01 1 108 0
6593 293.192 8.21273 0.01 1 17 0
6649 309.52 8.20197 0.01 1 72 0
6749 309.52 8.20197 0.01 1 72 0
6768 293.192 8.21273 0.01 1 17 0
6814 320.277 8.01163 0.01 1 109 0
6815 293.228 8.21273 0.01 1 17 0
6854 321.55 7.93712 0.01 1 108 0
6862 293.192 8.21273 0.01 1 18 0
6951 310.355 7.66693 0.01 1 72 0
6986 295.447 8.32405 0.01 1 18 0
6994 292.375 8.21273 0.01 1 18 0
7037 321.55 7.93712 0.01 1 108 0
7088 295.952 8.21273 0.01 1 18 0
7193 293.228 8.21273 0.01 1 18 0
7282 310.95 7.94486 0.01 1 72 0
7305 309.918 7.68444 0.01 1 72 0
7311 309.52 7.96496 0.01 1 72 0
7449 295.447 8.32483 0.01 1 16 1.28001e-05
7481 310.168 7.921 0.01 1 72 0
7521 322.117 7.93712 0.01 1 108 0
7635 320.277 7.93712 0.01 1 110 0
7667 321.935 7.93712 0.01 1 108 0
7674 309.52 7.91944 0.01 1 72 -4.85778e-06
7689 309.456 8.26211 0.01 1 72 0
7724 293.228 8.21273 0.01 1 18 0
7762 293.882 8.21273 0.01 1 18 0
7801 293.228 8.21273 0.01 1 18 0
7852 294.404 8.21273 0.01 1 18 0
7919 293.228 8.21273 0.01 1 18 0
8080 294.404 8.21273 0.01 1 18 0
8085 307.998 8.26673 0.01 1 72 0
8168 295.447 8.32405 0.01 1 17 0
8170 309.66 8.08023 0.01 1 72 0
8173 309.522 8.15546 0.01 1 72 0
8178 322.117 7.93712 0.01 1 109 0
8224 322.117 7.93712 0.01 1 108 0
8235 309.52 8.016 0.01 1 72 0
8354 293.192 8.33351 0.01 1 18 0
8401 310.257 7.88535 0.01 1 72 0
8524 295.447 8.21273 0.01 1 17 0
8619 308.77 7.94062 0.01 1 72 0
8656 294.404 8.21273 0.01 1 18 0
8676 295.447 8.32405 0.01 1 18 0
8693 320.277 8.01163 0.01 1 109 0
8703 307.911 8.11068 0.01 1 72 0
8718 293.882 8.21273 0.01 1 18 0
8740 320.277 8.01163 0.01 1 109 0
8768 308.303 7.90595 0.01 1 72 0
8790 307.043 7.90097 0.01 1 72 0
8826 310.053 7.83872 0.01 1 72 0
8842 295.447 8.22906 0.01 1 17 0
8893 294.031 8.21273 0.01 1 18 0
8905 311.857 7.76022 0.01 1 72 0
8947 308.77 7.94062 0.01 1 72 0
8978 310.246 8.43132 0.01 1 72 0
8998 312.705 7.95454 0.01 1 72 -0.0142618
9138 295.447 8.21273 0.01 1 18 0
9314 321.47 7.93712 0.01 1 108 0
9320 293.228 8.21273 0.01 1 17 0
9374 295.447 8.32405 0.01 1 17 0
9385 307.043 7.90097 0.01 1 72 0
9515 307.911 8.11823 0.01 1 72 0
9546 293.228 8.21273 0.01 1 18 0
9620 293.228 8.21273 0.01 1 17 0
9644 310.257 7.88535 0.01 1 72 0
9694 307.911 8.11823 0.01 1 72 0
9698 308.77 7.94062 0.01 1 72 0
9772 310.053 7.83872 0.01 1 72 0
9810 307.554 8.20809 0.01 1 72 0
10016 294.404 8.21273 0.01 1 17 0
10017 295.447 8.32405 0.01 1 18 0
10073 295.447 8.21273 0.01 1 18 0
10096 294.404 8.33004 0.01 1 18 0
10145 309.671 7.91383 0.01 1 72 0
10163 322.117 7.93712 0.01 1 108 0
10197 306.997 7.89759 0.01 1 72 0
10245 322.117 7.93712 0.01 1 109 0
10316 310.735 7.83872 0.01 1 72 -0.00302349
10324 294.031 8.21273 0.01 1 18 0
10327 322.117 7.93712 0.01 1 108 0
10427 295.362 8.21273 0.01 1 18 0
10457 307.911 8.11823 0.01 1 72 0
10575 293.228 8.21273 0.01 1 18 0
10729 310.994 8.1371 0.01 1 72 0
10803 293.228 8.21273 0.01 1 18 0
10806 294.404 8.21273 0.01 1 18 0
10820 320.277 8.01163 0.01 1 109 0
10997 322.117 7.93712 0.01 1 108 0
11004 306.203 7.89759 0.01 1 72 0
11006 321.55 7.93712 0.01 1 108 0
11020 308.77 7.94062 0.01 1 72 0
11021 322.117 7.93712 0.01 1 108 0
11068 309.918 7.68444 0.01 1 72 0
11143 308.926 7.9529 0.01 1 72 0
11219 295.447 8.21273 0.01 1 18 0
11315 313.105 7.76022 0.01 1 72 0
11401 294.031 8.21273 0.01 1 18 0
11406 295.447 8.27412 0.01 1 18 0.00104105
11457 320.277 7.99576 0.01 1 108 0
11597 295.447 8.21273 0.01 1 18 0
11628 309.52 7.96496 0.01 1 72 0
11640 293.228 8.21273 0.01 1 18 0
11643 308.77 7.94062 0.01 1 72 0
11647 308.405 8.08023 0.01 1 72 0
11758 306.109 8.00101 0.01 1 72 0
11830 293.228 8.21273 0.01 1 18 0
11955 304.152 7.97353 0.01 1 72 0
12098 308.308 8.15546 0.01 1 72 0
12135 320.277 8.0681 0.01 1 110 0
12180 309.671 7.91383 0.01 1 72 0
12243 316.951 7.98473 0.01 1 108 0
12310 293.228 8.21273 0.01 1 18 0
12334 304.152 7.97353 0.01 1 72 0
12337 310.337 7.68444 0.01 1 72 0
12365 293.228 8.21273 0.01 1 18 0
12380 306.997 7.89759 0.01 1 72 0
12489 321.55 7.93712 0.01 1 108 0
12587 294.404 8.21273 0.01 1 17 0
12626 310.95 7.94486 0.01 1 72 0
12628 294.404 8.21273 0.01 1 16 0
12640 295.371 8.40918 0.01 1 18 0
12715 293.228 8.21273 0.01 1 18 0
12727 294.404 8.21273 0.01 1 18 0
12756 293.228 8.21273 0.01 1 18 0
12805 293.228 8.21273 0.01 1 18 0
12999 310.168 7.921 0.01 1 72 0
13038 307.291 7.93164 0.01 1 72 -0.00111079
13096 321.55 7.93712 0.01 1 108 0
13102 310.168 7.921 0.01 1 72 0
13117 295.447 8.32405 0.01 1 17 0
13120 293.228 8.21273 0.01 1 17 0
13208 320.277 8.0681 0.01 1 109 0
13210 310.089 7.79511 0.01 1 72 0
13368 293.228 8.20649 0.01 1 17 0
13369 309.52 8.33626 0.01 1 72 0
13439 319.568 8.03081 0.01 1 108 0
13525 294.404 8.21273 0.01 1 17 0
13534 309.52 8.016 0.01 1 72 0
13623 321.55 7.93712 0.01 1 108 0
13625 293.192 8.33351 0.01 1 18 0.00212632
13721 307.108 8.15293 0.01 1 72 0
13728 320.277 8.01163 0.01 1 109 0
13751 308.641 7.91408 0.01 1 72 0
13894 307.998 8.26673 0.01 1 72 0
13953 306.109 8.00101 0.01 1 72 0
14062 294.098 8.12686 0.01 1 18 0
14081 292.93 8.21273 0.01 1 18 0
14170 293.228 8.25064 0.01 1 18 0
14182 310.337 7.68444 0.01 1 72 0
14193 310.898 7.7557 0.01 1 72 0
14211 311.647 8.50783 0.01 1 72 0.000297695
14228 294.404 8.21273 0.01 1 18 0
14235 310.168 7.921 0.01 1 72 0
14284 321.55 7.93712 0.01 1 108 0
14299 293.228 8.21273 0.01 1 18 0
14376 310.012 7.68444 0.01 1 72 0
14380 295.447 8.21273 0.01 1 18 0
14443 308.77 7.94062 0.01 1 72 0
14462 293.228 8.21273 0.01 1 18 0
14463 293.228 8.21273 0.01 1 18 0
14577 293.228 8.20649 0.01 1 17 0
14673 293.228 8.21273 0.01 1 18 0
14679 293.228 8.21273 0.01 1 18 0
14697 293.228 8.21273 0.01 1 18 0
14719 310.908 8.43083 0.01 1 72 0
14731 306.203 7.89759 0.01 1 72 0
14820 308.303 7.90595 0.01 1 72 0
14862 293.228 8.21273 0.01 1 18 0
14863 309.456 8.26211 0.01 1 72 0
14899 321.47 7.93712 0.01 1 108 0
14908 320.277 7.9812 0.01 1 108 0
14916 311.515 8.11634 0.01 1 72 0
14966 310.053 7.83872 0.01 1 72 0
15112 310.246 8.43132 0.01 1 72 0
15144 321.47 7.93712 0.01 1 108 0
15154 320.277 8.01163 0.01 1 109 0
15160 293.228 8.21273 0.01 1 18 0
15312 306.997 7.89759 0.01 1 72 0
15377 310.908 8.43083 0.01 1 72 0
15388 307.998 8.26673 0.01 1 72 0
15479 309.64 7.87311 0.01 1 72 0
15503 294.404 8.21273 0.01 1 18 0
15583 293.228 8.21273 0.01 1 18 0
15596 306.997 7.89759 0.01 1 72 0
15689 307.554 8.20809 0.01 1 72 0
15734 306.997 7.89759 0.01 1 72 0
15748 293.228 8.21273 0.01 1 18 0
15882 322.117 7.93712 0.01 1 108 0
15901 308.989 8.27467 0.01 1 72 0
15995 310.168 7.921 0.01 1 72 0
16032 295.447 8.32405 0.01 1 17 0
16062 293.228 8.21273 0.01 1 18 0
16157 308.303 7.97693 0.01 1 72 0
16174 295.447 8.21273 0.01 1 18 0
16212 322.117 7.93712 0.01 1 108 0
16252 295.447 8.32405 0.01 1 17 0
16278 310.168 7.921 0.01 1 72 0
16287 310.236 7.76691 0.01 1 72 0
16341 295.362 8.21273 0.01 1 18 0
16376 293.228 8.21273 0.01 1 17 0
16584 293.228 8.21273 0.01 1 16 0
16628 309.456 8.26211 0.01 1 72 0
16640 308.303 7.97693 0.01 1 72 0
16647 308.77 7.94062 0.01 1 72 0
16653 308.01 8.26211 0.01 1 72 -0.00111876
16703 293.882 8.21273 0.01 1 17 0
16737 294.404 8.21273 0.01 1 18 0
16855 322.117 7.93712 0.01 1 109 0
16856 293.192 8.21273 0.01 1 17 0
16913 293.155 8.21273 0.01 1 17 0
16951 308.303 7.97693 0.01 1 72 0
17009 293.228 8.18868 0.01 1 18 0
17092 307.998 8.26673 0.01 1 72 0
17121 295.952 8.21273 0.01 1 18 0
17172 319.568 8.03081 0.01 1 108 0
17180 320.277 7.93712 0.01 1 110 0
17194 310.908 8.43083 0.01 1 72 0
17265 320.277 8.02291 0.01 1 109 0
17330 310.053 7.83872 0.01 1 72 0
17388 322.117 7.93712 0.01 1 108 0
17453 293.228 8.21273 0.01 1 18 0
17455 293.228 8.21273 0.01 1 18 0
17463 295.447 8.32405 0.01 1 17 0
17660 295.371 8.40918 0.01 1 18 0
17806 310.337 7.68444 0.01 1 72 0
17834 308.303 7.90595 0.01 1 72 0
17916 309.52 8.016 0.01 1 72 0
17983 295.447 8.32405 0.01 1 17 0
18004 293.228 8.21273 0.01 1 18 0
18049 293.228 8.21273 0.01 1 17 0
18059 322.117 8.10661 0.01 1 108 0
18061 293.228 8.21273 0.01 1 17 0
18106 293.228 8.21273 0.01 1 18 0
18146 295.447 8.21273 0.01 1 17 0
18169 310.246 8.43132 0.01 1 72 0
18216 293.228 8.21273 0.01 1 16 0
18244 310.257 7.88535 0.01 1 72 0
18255 321.55 7.93712 0.01 1 108 0
18260 308.643 7.76691 0.01 1 72 0
18307 295.447 8.32405 0.01 1 18 0
18355 309.52 8.016 0.01 1 72 0
18376 294.098 8.12686 0.01 1 18 0
18399 293.228 8.21273 0.01 1 18 0
18451 295.447 8.21273 0.01 1 18 0
18575 309.671 8.20345 0.01 1 72 0
18608 306.65 7.97693 0.01 1 72 0
18631 312.007 7.69523 0.01 1 72 0
18719 310.735 7.83872 0.01 1 72 0
18735 310.246 8.43132 0.01 1 72 0
18750 309.522 8.15546 0.01 1 72 0
18784 293.228 8.21273 0.01 1 18 0
18787 308.926 7.9529 0.01 1 72 0
18789 309.52 8.016 0.01 1 72 0
18806 295.319 8.32405 0.01 1 16 0.0058067
18814 311.647 8.30838 0.01 1 72 0
18855 320.277 8.01163 0.01 1 109 0
19001 294.404 8.21273 0.01 1 18 0
19020 295.447 8.22906 0.01 1 18 0
19138 320.277 8.01163 0.01 1 109 0
19192 309.52 8.20197 0.01 1 72 0
19209 293.228 8.21273 0.01 1 18 0
19382 293.228 8.21273 0.01 1 18 0
19388 309.52 8.20197 0.01 1 72 0
