max_pf 117 min_pf 4
individual T0 sigma disp_rate r0 patch_no mut_eff
282 289.757 7.86062 0.01 1 6 0.00349566
310 309.491 8.20479 0.01 1 72 0
335 307.929 8.08843 0.01 1 72 0
341 308.048 8.71226 0.01 1 72 0
534 290.082 7.78313 0.01 1 6 0
579 309.005 7.81069 0.01 1 72 0
582 289.767 7.78313 0.01 1 6 0
594 290.082 7.78313 0.01 1 6 0
678 310.356 8.22283 0.01 1 72 0
930 308.553 7.81069 0.01 1 72 0
936 307.491 8.35108 0.01 1 72 0
1018 290.082 7.78313 0.01 1 6 0
1059 310.094 8.1081 0.01 1 72 0
1103 307.491 8.35869 0.01 1 72 0
1136 290.082 7.91728 0.01 1 6 0
1348 290.082 7.78313 0.01 1 6 0
1371 309.621 8.92887 0.01 1 72 0
1435 328.194 8.42706 0.01 1 117 0
1447 307.624 8.05826 0.01 1 72 0
1454 310.032 7.83282 0.01 1 72 0
1601 287.942 7.78313 0.01 1 4 0
1678 291.943 7.78313 0.01 1 6 0
1710 290.082 7.78313 0.01 1 6 0
1911 290.082 7.86062 0.01 1 6 0
1952 307.624 8.05826 0.01 1 72 0
1982 310.094 8.1081 0.01 1 72 0
1987 307.101 8.04878 0.01 1 72 0
2021 290.082 7.78313 0.01 1 5 0
2070 326.108 8.53441 0.01 1 117 0
2105 290.082 7.78313 0.01 1 6 0
2126 307.491 8.35108 0.01 1 72 0
2153 287.942 7.78313 0.01 1 6 0
2397 289.157 7.99547 0.01 1 6 0
2670 307.108 7.92023 0.01 1 72 0
2747 307.491 8.35108 0.01 1 72 0
2811 290.455 7.78313 0.01 1 6 0
2851 326.108 8.53441 0.01 1 117 0
3075 326.138 8.57655 0.01 1 115 0
3130 290.082 7.91007 0.01 1 6 0
3133 308.655 8.76969 0.01 1 72 0
3189 287.942 7.78313 0.01 1 6 0
3197 290.082 7.78313 0.01 1 6 0
3289 290.082 7.8126 0.01 1 6 0
3313 325.855 8.39393 0.01 1 115 0
3384 311.241 8.86247 0.01 1 72 0
3446 307.108 7.92023 0.01 1 72 0
3712 326.108 8.39393 0.01 1 116 0
3777 307.129 7.78508 0.01 1 72 0
3778 325.398 8.54839 0.01 1 115 0
3852 306.503 8.0148 0.01 1 72 0
3862 309.006 7.52278 0.01 1 72 0
3944 290.082 7.91728 0.01 1 6 0
4006 325.855 8.39393 0.01 1 115 0
4231 310.017 7.72342 0.01 1 72 1.09524e-05
4265 309.914 7.94128 0.01 1 72 0
4285 290.082 7.75013 0.01 1 6 0
4385 290.455 7.70668 0.01 1 5 -0.00119715
4617 308.029 7.56278 0.01 1 72 0
4692 326.108 8.22453 0.01 1 116 0
4848 310.032 7.83282 0.01 1 72 0
4975 309.006 7.52278 0.01 1 72 0
5143 290.082 7.91728 0.01 1 6 0
5230 308.07 8.50105 0.01 1 72 0
5269 326.828 8.24555 0.01 1 115 0
5354 290.082 7.91007 0.01 1 6 0
5378 310.166 7.83282 0.01 1 72 0
5497 290.082 7.78313 0.01 1 6 0
5830 290.455 7.78313 0.01 1 6 0
5837 326.138 8.54839 0.01 1 116 0
6043 290.082 7.78313 0.01 1 6 0
6158 307.491 8.35108 0.01 1 72 0
6401 309.103 8.1209 0.01 1 72 0
6430 290.082 7.78313 0.01 1 6 0
6589 308.655 8.83693 0.01 1 72 0
6613 326.108 8.53441 0.01 1 117 0
6649 311.692 8.10613 0.01 1 72 0
6867 290.082 7.78313 0.01 1 6 0
6972 326.138 8.57655 0.01 1 115 0
6977 310.223 8.00071 0.01 1 72 0
7010 326.138 8.57655 0.01 1 115 0
7038 289.767 7.78313 0.01 1 6 0
7130 290.082 7.78313 0.01 1 5 0
7230 307.921 7.86032 0.01 1 72 0
7299 290.082 7.86062 0.01 1 6 0
7367 310.094 8.27655 0.01 1 72 0
7530 310.223 8.00071 0.01 1 72 0
7541 309.006 7.52278 0.01 1 72 0
7614 310.223 8.00071 0.01 1 72 0
7688 326.108 8.53441 0.01 1 117 0
7719 308.07 8.50105 0.01 1 72 0
7740 307.921 8.01118 0.01 1 72 0
7916 307.624 8.03527 0.01 1 72 0
7938 307.129 7.85051 0.01 1 72 0
8021 290.082 7.91728 0.01 1 6 0
8106 324.754 8.57655 0.01 1 115 0
8139 310.094 8.1081 0.01 1 72 0
8490 309.202 8.17858 0.01 1 72 0
8557 326.108 8.39393 0.01 1 116 0
8727 290.082 7.78313 0.01 1 4 0
8854 309.103 8.24343 0.01 1 72 0
8855 309.103 8.24343 0.01 1 72 0
8861 310.046 8.92887 0.01 1 72 0
9067 308.048 8.71226 0.01 1 72 0
9145 326.108 8.39393 0.01 1 116 0
9154 310.515 8.08828 0.01 1 72 0
9238 307.624 8.03527 0.01 1 72 -1.63615e-05
9256 290.082 7.91007 0.01 1 6 0
9474 325.855 8.31318 0.01 1 115 0
9557 290.082 7.78313 0.01 1 5 0
9617 290.082 7.78313 0.01 1 5 0
9668 309.462 8.35901 0.01 1 72 0
9671 309.202 8.17858 0.01 1 72 0
9981 325.855 8.39393 0.01 1 115 0
10076 308.85 7.48311 0.01 1 72 0
10079 309.102 8.71226 0.01 1 72 0.00116852
