max_pf 101 min_pf 29
individual T0 sigma disp_rate r0 patch_no mut_eff
2457 301.103 8.04663 0.01 1 31 0
2470 315.433 8.15383 0.01 1 101 0
2550 301.681 8.10995 0.01 1 30 0
2557 308.913 7.66391 0.01 1 72 0
2567 301.681 8.08867 0.01 1 31 0
2589 308.712 7.77879 0.01 1 72 0
2635 309.265 8.0738 0.01 1 72 0
2650 309 7.74976 0.01 1 72 0
2704 309.767 7.77523 0.01 1 72 0
2734 301.962 8.04663 0.01 1 31 0
2778 301.962 8.10575 0.01 1 31 0
2798 309.362 8.17924 0.01 1 72 -0.00015907
2855 309.278 7.97143 0.01 1 72 0
2890 308.384 7.52737 0.01 1 72 0
2940 301.506 8.04663 0.01 1 31 0
2999 317.124 8.37767 0.01 1 100 0
3020 308.141 8.18467 0.01 1 72 0
3028 309 8.25191 0.01 1 72 0
3067 307.039 8.25126 0.01 1 72 0
3145 301.681 8.08867 0.01 1 30 0
3315 309.064 8.05361 0.01 1 72 0
3361 310.373 8.22566 0.01 1 72 0
3377 307.483 8.30557 0.01 1 72 0
3414 316.133 8.29459 0.01 1 99 0
3420 300.415 8.04663 0.01 1 31 0
3499 308.384 7.62375 0.01 1 72 0
3501 307.039 8.27001 0.01 1 72 0
3514 309.106 8.12042 0.01 1 72 0
3535 309 8.25191 0.01 1 72 0
3558 301.103 8.06384 0.01 1 31 0
3607 301.962 8.04663 0.01 1 30 0
3652 300.415 8.03421 0.01 1 31 -0.000224926
3657 301.962 8.04663 0.01 1 30 0
3782 300.415 8.04663 0.01 1 31 0
3849 314.774 8.15383 0.01 1 99 0
3883 309.141 8.18924 0.01 1 72 0
3884 301.962 8.04663 0.01 1 30 0
3886 309.645 8.05948 0.01 1 72 0
3956 308.418 8.12992 0.01 1 72 0
3988 306.97 8.12042 0.01 1 72 0
4039 301.103 8.04663 0.01 1 31 0
4042 301.103 8.04663 0.01 1 31 0
4085 300.415 8.04663 0.01 1 31 0
4101 309.064 8.05361 0.01 1 72 0
4103 301.962 8.04663 0.01 1 31 0
4107 308.336 7.97143 0.01 1 72 0
4115 316.324 8.37767 0.01 1 100 0
4127 317.124 8.37767 0.01 1 99 0
4152 315.433 8.15383 0.01 1 101 0
4164 309.117 8.12992 0.01 1 72 0
4168 309.645 8.05948 0.01 1 72 0
4180 300.415 8.04663 0.01 1 31 0
4259 308.013 7.96593 0.01 1 72 0
4278 301.962 8.04663 0.01 1 31 0
4350 309.265 8.0738 0.01 1 72 0
4367 299.427 8.04663 0.01 1 30 0
4373 300.999 8.16183 0.01 1 31 0
4385 309 8.25191 0.01 1 72 0
4536 306.67 7.99654 0.01 1 72 0
4627 315.104 8.15383 0.01 1 100 0
4637 309.265 8.01211 0.01 1 72 0
4702 301.962 8.04663 0.01 1 31 0
4708 309.106 8.12042 0.01 1 72 0
4765 308.013 7.96593 0.01 1 72 0
4878 310.206 7.89845 0.01 1 72 0
4883 317.124 8.37767 0.01 1 99 0
4913 300.415 8.04663 0.01 1 30 0
4948 308.786 8.25191 0.01 1 72 0
4994 302.279 8.04663 0.01 1 31 0
5028 301.962 8.04663 0.01 1 29 0
5039 309.645 8.05948 0.01 1 72 0
5111 308.003 7.80964 0.01 1 72 0
5152 308.418 8.12992 0.01 1 72 0
5188 301.103 8.04663 0.01 1 31 0
5238 300.415 8.04663 0.01 1 31 0
5327 301.962 8.04663 0.01 1 30 0
5334 300.415 8.04663 0.01 1 31 0
5352 301.962 7.92576 0.01 1 31 0
5379 301.681 8.04663 0.01 1 31 0
5393 308.408 8.11149 0.01 1 72 0
5394 317.124 8.37767 0.01 1 99 0
5403 301.681 8.04663 0.01 1 31 0
5500 314.774 8.15383 0.01 1 100 0
5515 317.124 8.37767 0.01 1 99 0
5519 314.101 8.33395 0.01 1 99 0
5537 307.933 7.90522 0.01 1 72 0
5575 317.124 8.37767 0.01 1 99 0
5580 308.141 8.12946 0.01 1 72 0
5587 301.962 8.04663 0.01 1 30 0
5652 309.106 8.11695 0.01 1 72 0
5672 300.3 8.04663 0.01 1 31 0
5677 308.013 7.96593 0.01 1 72 0
5699 308.712 7.75724 0.01 1 72 0
5749 300.661 8.04663 0.01 1 30 0
5813 315.148 8.25362 0.01 1 100 0
5849 309 8.25191 0.01 1 72 0
5880 301.962 8.04663 0.01 1 31 0
5895 310.285 7.91957 0.01 1 72 0
5918 317.576 8.37767 0.01 1 99 0.00544767
5925 314.774 8.15383 0.01 1 101 0
5933 317.124 8.37767 0.01 1 99 0
5943 315.765 8.35266 0.01 1 99 0
5974 309 7.74976 0.01 1 72 0
5976 301.962 8.04663 0.01 1 30 0
6018 301.143 8.04663 0.01 1 29 0
6024 317.124 8.37767 0.01 1 99 0
6065 310.373 8.22566 0.01 1 72 0
6110 314.774 8.15383 0.01 1 100 0
6146 317.124 8.37767 0.01 1 100 0
6159 311.025 7.79607 0.01 1 72 0
6203 309.645 8.05948 0.01 1 72 0
6254 301.681 8.04663 0.01 1 31 0
6279 300.415 8.04663 0.01 1 30 0
6291 310.209 8.09105 0.01 1 72 0
6292 309.106 8.11695 0.01 1 72 0
6310 316.324 8.37767 0.01 1 100 0
6427 309 8.30557 0.01 1 72 0
6475 317.124 8.37767 0.01 1 99 0
6529 308.141 8.18467 0.01 1 72 0
6530 309 7.74976 0.01 1 72 0
6554 315.104 8.15383 0.01 1 100 0
6574 308.699 8.05948 0.01 1 72 0.000496447
6581 309 8.30557 0.01 1 72 0
6583 301.681 8.08867 0.01 1 29 0
6663 300.415 8.04663 0.01 1 30 0
6680 306.97 8.12042 0.01 1 72 0
6732 301.962 8.04663 0.01 1 31 0
6783 301.962 8.04663 0.01 1 31 0
6805 318.528 8.37767 0.01 1 100 0.0158537
6830 308.786 8.25191 0.01 1 72 0
6847 310.121 8.0392 0.01 1 72 0
6860 301.962 8.04663 0.01 1 31 0
6887 310.843 8.12649 0.01 1 72 0
6923 301.962 8.04663 0.01 1 30 0
6971 315.194 8.33395 0.01 1 100 0
6982 317.124 8.37767 0.01 1 100 0
6992 300.415 8.04663 0.01 1 31 0
7017 301.825 8.04663 0.01 1 31 0
7053 301.681 8.04663 0.01 1 31 0
7073 317.124 8.37767 0.01 1 99 0
7084 302.059 8.04663 0.01 1 30 0
7098 317.124 8.37767 0.01 1 99 0
7134 301.962 8.04663 0.01 1 31 0
7176 302.059 8.04663 0.01 1 31 0
7184 309.767 7.77523 0.01 1 72 0
7191 309.278 7.97143 0.01 1 72 0
7226 307.933 7.90522 0.01 1 72 0
7256 317.124 8.37767 0.01 1 99 0
7283 309.767 7.77523 0.01 1 72 0
7302 317.124 8.37767 0.01 1 99 0
7321 307.474 7.90944 0.01 1 72 0
7329 309.645 8.05948 0.01 1 72 0
7344 316.324 8.37767 0.01 1 100 0
7364 310.503 7.75066 0.01 1 72 0
7387 309.645 8.05948 0.01 1 72 0
7422 301.103 8.04663 0.01 1 31 0
7428 301.681 8.08867 0.01 1 31 0
7489 316.324 8.3969 0.01 1 101 0
7508 301.962 8.04663 0.01 1 31 0
7533 308.408 8.11149 0.01 1 72 0
7537 316.452 8.37767 0.01 1 99 -0.00861314
7557 310.206 7.89845 0.01 1 72 0
7562 314.774 8.15383 0.01 1 101 0
7576 300.415 8.04663 0.01 1 31 0
7582 315.148 8.25362 0.01 1 100 0
7622 308.418 8.16055 0.01 1 72 0
7758 309.106 8.11695 0.01 1 72 0
7759 301.103 8.04663 0.01 1 31 0
7788 309.645 8.08717 0.01 1 72 0
7829 316.324 8.37767 0.01 1 100 0
7880 307.039 8.27001 0.01 1 72 0
7893 310.206 7.89845 0.01 1 72 0
7919 314.774 8.15383 0.01 1 100 0
7921 308.572 7.94349 0.01 1 72 0
7940 312.61 7.86355 0.01 1 72 0
7953 306.88 7.80964 0.01 1 72 -0.00557451
7977 301.681 8.08867 0.01 1 31 0
7981 309.117 8.12992 0.01 1 72 0
8002 301.304 8.04663 0.01 1 31 -0.0103709
8096 300.694 8.04663 0.01 1 31 0
8166 315.148 8.25362 0.01 1 100 0
8191 310.373 8.22566 0.01 1 72 0
8212 310.676 8.11695 0.01 1 72 0
8223 309.399 7.89947 0.01 1 72 0
8244 309.141 8.30234 0.01 1 72 0
8276 302.059 8.04663 0.01 1 31 0
8277 317.124 8.37767 0.01 1 100 0
8302 310.373 8.22566 0.01 1 72 0
8396 301.592 8.04663 0.01 1 31 0
8400 301.681 8.08867 0.01 1 29 0
8547 301.962 8.04663 0.01 1 30 0
8591 308.141 8.18467 0.01 1 72 0
8666 302.121 8.04663 0.01 1 31 0
8724 308.712 7.8128 0.01 1 72 2.32458e-06
8785 300.661 8.04663 0.01 1 30 0
8820 317.124 8.37767 0.01 1 99 0
8857 317.124 8.37767 0.01 1 99 0
8871 314.774 8.15383 0.01 1 99 0
8900 301.962 8.04663 0.01 1 30 0
8958 309 8.25191 0.01 1 72 0
8976 309.265 8.0738 0.01 1 72 0
8978 302.279 8.04663 0.01 1 31 0
9013 301.962 7.92576 0.01 1 31 -0.00206409
9042 315.433 8.15383 0.01 1 101 0
9043 309.212 8.22688 0.01 1 72 0
9101 301.962 8.04663 0.01 1 29 0
9127 317.124 8.37767 0.01 1 99 0
9129 315.104 8.15383 0.01 1 100 0
9154 301.681 8.10995 0.01 1 31 0
9162 309.278 7.97143 0.01 1 72 0
9172 300.682 8.04663 0.01 1 31 0
9311 314.774 8.15383 0.01 1 100 0
9343 308.141 8.18467 0.01 1 72 0
9364 308.141 8.28214 0.01 1 72 2.54363e-05
9391 300.3 8.04663 0.01 1 31 0
9397 309.117 8.12992 0.01 1 72 0
9450 316.324 8.37767 0.01 1 100 0
9456 307.483 8.30557 0.01 1 72 0
9549 313.487 8.10819 0.01 1 101 -0.000792466
9647 301.681 8.10995 0.01 1 31 0
9708 301.143 8.03625 0.01 1 31 0
9740 306.67 7.99654 0.01 1 72 0
9749 309.106 8.11695 0.01 1 72 0
9802 308.923 8.35528 0.01 1 72 -8.6084e-05
9900 301.103 8.04663 0.01 1 31 0
9901 314.774 8.15383 0.01 1 100 0
9994 300.415 8.04663 0.01 1 31 0
10026 309.106 8.11695 0.01 1 72 0
10031 319.155 8.37767 0.01 1 99 0
10073 300.415 8.04663 0.01 1 31 0
10090 302.121 8.04663 0.01 1 30 0
10187 309.265 8.0738 0.01 1 72 0
10221 308.923 8.38878 0.01 1 72 2.01166e-06
10237 315.104 8.15383 0.01 1 100 0
10253 308.418 8.12992 0.01 1 72 0
10300 301.962 8.04663 0.01 1 30 0
10322 309.265 8.01211 0.01 1 72 0
10323 301.962 8.04663 0.01 1 30 0
10355 307.933 7.96353 0.01 1 72 0
10403 305.451 8.09993 0.01 1 72 0
10429 308.712 7.75724 0.01 1 72 0
10453 318.631 7.68687 0.01 1 99 0
10523 301.681 8.10995 0.01 1 30 0
10524 301.681 8.04663 0.01 1 31 0
10570 317.124 8.37767 0.01 1 99 0
10610 300.415 8.04663 0.01 1 31 0
10627 302.279 8.04663 0.01 1 30 0
10689 309.645 8.05948 0.01 1 72 0
10705 301.681 8.08867 0.01 1 31 0
10739 308.506 8.27441 0.01 1 72 0
10801 300.415 8.04663 0.01 1 31 0
10846 308.384 7.62375 0.01 1 72 0
10848 300.682 8.04663 0.01 1 31 0
10884 300.415 8.04663 0.01 1 31 0
10892 308.408 8.11149 0.01 1 72 -0.00030607
10893 300.721 8.04663 0.01 1 31 0
10896 303.6 7.97412 0.01 1 31 0
10912 301.962 8.04663 0.01 1 31 0
10942 299.427 8.04663 0.01 1 30 0
10976 309.064 8.05361 0.01 1 72 0
10979 317.124 8.37767 0.01 1 99 0
10991 310.078 8.09105 0.01 1 72 0
11033 316.324 8.25362 0.01 1 100 0
11093 301.962 8.04663 0.01 1 30 0
11171 309 7.74976 0.01 1 72 0
11186 306.67 7.99654 0.01 1 72 0
11250 301.962 7.98263 0.01 1 31 0
11256 308.384 7.62375 0.01 1 72 0
11291 304.587 8.04663 0.01 1 31 0
11442 309 8.30557 0.01 1 72 0
11473 300.682 8.04663 0.01 1 31 0
11483 309.141 8.30234 0.01 1 72 0
11491 314.774 8.15383 0.01 1 100 0
11494 303.6 7.97412 0.01 1 31 0
11511 300.682 8.04663 0.01 1 31 0
11537 300.682 8.04663 0.01 1 31 0
11544 301.962 8.04663 0.01 1 31 0
11604 314.774 8.15383 0.01 1 100 0
11606 310.206 7.89845 0.01 1 72 0
11614 309 8.30557 0.01 1 72 0
11661 307.684 8.27441 0.01 1 72 0
11682 316.133 8.29459 0.01 1 99 0
11692 308.923 8.35528 0.01 1 72 0
11737 308.013 7.96593 0.01 1 72 0
11756 306.97 8.12042 0.01 1 72 0
11791 317.124 8.39062 0.01 1 99 0
11811 309.106 8.11695 0.01 1 72 0
11824 308.013 7.96593 0.01 1 72 0
11837 300.999 8.16183 0.01 1 31 0
11847 310.463 7.78145 0.01 1 72 0
11849 308.384 7.52737 0.01 1 72 -1.66446e-05
11874 309.767 7.77523 0.01 1 72 0
11876 315.148 8.25362 0.01 1 100 -0.0168862
11924 317.92 8.37767 0.01 1 99 0.00873631
11926 307.933 7.90522 0.01 1 72 0
11936 300.415 8.04663 0.01 1 31 0
11937 308.698 8.16963 0.01 1 72 0
11938 317.124 8.37767 0.01 1 99 0
11955 314.774 8.15383 0.01 1 101 0
11970 301.143 8.04663 0.01 1 31 0
12051 300.415 8.04663 0.01 1 30 0
12067 314.774 8.15383 0.01 1 100 0
12104 309.106 8.06357 0.01 1 72 0
12130 317.124 8.37767 0.01 1 99 0
12144 301.103 8.06384 0.01 1 31 0
12158 301.103 8.04663 0.01 1 31 0
12178 317.124 8.37767 0.01 1 99 0
12191 300.415 8.04663 0.01 1 31 0
12200 302.059 7.8057 0.01 1 31 -0.00409127
12378 306.97 8.12042 0.01 1 72 0
12440 307.039 8.25126 0.01 1 72 0
12508 314.774 8.15383 0.01 1 99 0
12542 310.206 7.89845 0.01 1 72 0
12552 314.774 8.15383 0.01 1 99 0
12587 301.962 8.04663 0.01 1 31 0
12606 314.774 8.15383 0.01 1 101 0
12649 303.6 7.97412 0.01 1 30 0
12696 300.415 8.04663 0.01 1 31 0
12717 309.141 8.30234 0.01 1 72 0
12730 317.124 8.37767 0.01 1 99 0
12738 303.6 7.97412 0.01 1 31 0
12813 300.682 8.02022 0.01 1 30 -0.000475861
12826 301.962 8.04663 0.01 1 31 0
12830 310.676 8.11695 0.01 1 72 0
12872 317.124 8.37767 0.01 1 99 0
12876 301.681 8.08867 0.01 1 31 0
12877 316.324 8.37767 0.01 1 100 0
12955 316.324 8.37767 0.01 1 100 0
12958 301.962 8.04663 0.01 1 29 0
13071 301.962 8.04663 0.01 1 29 0
13084 309.265 8.01211 0.01 1 72 0
13100 316.133 8.15383 0.01 1 99 0
13140 301.962 8.04663 0.01 1 31 0
13141 309.645 8.05948 0.01 1 72 0
13170 309 8.30557 0.01 1 72 0
13177 300.694 8.04663 0.01 1 31 0
13183 308.013 7.96593 0.01 1 72 0
13196 308.786 8.25191 0.01 1 72 0
13280 309.759 7.79607 0.01 1 72 0
13291 301.962 8.04663 0.01 1 30 0
13311 315.433 8.15383 0.01 1 100 0
13339 300.415 8.09047 0.01 1 31 0
13341 308.786 8.25191 0.01 1 72 0
13384 301.681 7.98293 0.01 1 31 0
13420 317.124 8.37767 0.01 1 99 0
13448 310.121 8.0392 0.01 1 72 0
13458 306.97 8.12042 0.01 1 72 0
13469 309.645 8.05948 0.01 1 72 0
13518 301.103 8.04663 0.01 1 31 0
13534 319.155 8.37767 0.01 1 99 0
13538 307.599 8.46853 0.01 1 72 0
13575 310.503 7.75066 0.01 1 72 0
13589 309.645 8.05948 0.01 1 72 0
13762 317.124 8.37767 0.01 1 99 0
13774 316.324 8.37767 0.01 1 100 0
13840 301.681 8.04663 0.01 1 31 0
13843 301.962 8.04663 0.01 1 31 0
13922 308.384 7.80964 0.01 1 72 0
13936 316.324 8.25362 0.01 1 100 0
13947 309.692 8.26354 0.01 1 72 0
13975 301.681 8.10995 0.01 1 30 0
13998 301.681 8.04663 0.01 1 29 0
14010 301.143 8.04663 0.01 1 30 0
14030 301.962 8.04663 0.01 1 31 0
14032 301.597 8.04663 0.01 1 31 0
14038 311.139 7.80503 0.01 1 72 0
14064 314.774 8.15383 0.01 1 101 0
14072 317.124 8.37767 0.01 1 100 0
14083 300.415 7.98497 0.01 1 31 0
14104 310.078 8.09105 0.01 1 72 0
14130 308.418 8.16055 0.01 1 72 0
14177 308.197 7.85357 0.01 1 72 0
14202 309.106 8.11695 0.01 1 72 0
14210 311.025 7.79607 0.01 1 72 0
14215 308.197 7.85357 0.01 1 72 0
14327 301.962 8.04663 0.01 1 31 0
14356 301.962 8.04663 0.01 1 30 0
14454 301.962 8.04663 0.01 1 30 0
14479 308.141 8.12946 0.01 1 72 0
14487 308.506 8.27441 0.01 1 72 0
14526 300.415 8.04663 0.01 1 31 0
14566 302.279 8.04663 0.01 1 31 0
14588 301.962 8.04663 0.01 1 31 0
14592 309 7.74976 0.01 1 72 0
14640 317.124 8.39062 0.01 1 100 0
14670 301.103 8.06384 0.01 1 31 0
14830 317.124 8.37767 0.01 1 99 0
14856 309 8.25191 0.01 1 72 0
15005 308.336 7.97143 0.01 1 72 0
15046 301.597 8.04663 0.01 1 31 0.00381563
15050 301.103 8.04663 0.01 1 31 0
15061 308.013 8.09532 0.01 1 72 0
15062 317.124 8.37767 0.01 1 99 0
15074 300.415 8.04663 0.01 1 31 0
15093 309.767 7.77523 0.01 1 72 0
15155 300.415 8.04663 0.01 1 31 0
15170 309.767 7.77523 0.01 1 72 0
15174 301.391 7.97412 0.01 1 31 0
15190 314.774 8.15383 0.01 1 99 0
15233 306.974 7.96593 0.01 1 72 0
15241 317.124 8.37767 0.01 1 99 0
15254 301.681 8.04663 0.01 1 30 0
15258 301.825 8.04663 0.01 1 31 0
15303 301.962 8.04663 0.01 1 29 0
15320 309.362 8.17924 0.01 1 72 0
15355 309.645 8.05948 0.01 1 72 0
15380 309.106 8.11695 0.01 1 72 0
15401 316.324 8.37767 0.01 1 99 0
15409 310.206 7.89845 0.01 1 72 0
15444 316.133 8.23418 0.01 1 99 -0.000640705
15458 315.765 8.37767 0.01 1 99 0
15466 317.124 8.37767 0.01 1 99 0
15478 301.962 8.04663 0.01 1 31 0
15491 301.962 8.04663 0.01 1 30 0
15527 301.506 8.04663 0.01 1 31 0
15544 301.681 8.04134 0.01 1 31 0
15579 300.721 8.04663 0.01 1 31 0
15600 317.124 8.37767 0.01 1 100 0
15621 316.324 8.37767 0.01 1 100 0
15648 301.103 8.06384 0.01 1 31 0
15679 308.698 8.16963 0.01 1 72 0
15696 310.843 8.12649 0.01 1 72 0
15738 301.962 8.04663 0.01 1 31 0
15742 308.418 8.12992 0.01 1 72 0
15760 316.324 8.25362 0.01 1 100 0
15769 302.627 8.08867 0.01 1 31 -0.00943523
15908 300.93 8.04663 0.01 1 31 -0.00579518
15936 301.962 8.04663 0.01 1 29 0
15973 300.415 8.04663 0.01 1 30 0
16048 308.384 7.62375 0.01 1 72 0
16074 308.572 7.94349 0.01 1 72 0
16080 317.124 8.37767 0.01 1 99 0
16091 308.506 8.27441 0.01 1 72 0
16106 308.506 8.27441 0.01 1 72 0
16149 301.681 8.08867 0.01 1 30 0
16187 309.645 8.05948 0.01 1 72 0
16193 309.278 7.97143 0.01 1 72 0
16228 308.615 8.11149 0.01 1 72 0
16338 300.661 8.04663 0.01 1 30 0
16372 308.712 7.75724 0.01 1 72 0
16411 309.265 8.01211 0.01 1 72 0
16501 307.992 7.59059 0.01 1 72 0
16532 300.661 8.04663 0.01 1 30 0
16549 309.579 8.22566 0.01 1 72 0
16592 308.846 8.17924 0.01 1 72 0
16662 309.106 8.06357 0.01 1 72 0
16689 301.681 8.08867 0.01 1 31 0
16744 314.774 8.15383 0.01 1 99 0
16757 308.506 8.27441 0.01 1 72 0
16836 300.415 8.04663 0.01 1 31 0
16902 308.141 8.12946 0.01 1 72 0
16919 307.483 8.30557 0.01 1 72 0
16969 310.206 7.89845 0.01 1 72 0
17090 310.373 8.22566 0.01 1 72 0
17124 315.765 8.37767 0.01 1 100 0
17132 300.415 8.04663 0.01 1 31 0
17170 301.962 8.04663 0.01 1 30 0
17267 308.712 7.74669 0.01 1 72 0
17355 301.962 8.04663 0.01 1 31 0
17370 300.682 8.04663 0.01 1 31 0
17380 307.584 7.78056 0.01 1 72 0
17401 310.209 8.09105 0.01 1 72 0
17408 311.093 7.97463 0.01 1 72 0.0133624
17434 300.3 8.04663 0.01 1 31 0
17457 300.138 8.04663 0.01 1 31 0.00342512
17468 301.103 7.98194 0.01 1 31 -0.00115206
17491 303.185 8.11828 0.01 1 29 0
17498 308.712 7.44871 0.01 1 72 -3.9041e-06
17518 300.415 7.98497 0.01 1 31 0
17525 308.141 8.18467 0.01 1 72 0
17562 300.682 8.04663 0.01 1 31 0
17571 317.124 8.37767 0.01 1 99 0
17572 315.148 8.25362 0.01 1 100 0
17600 314.774 8.15383 0.01 1 100 0
17646 316.324 8.37767 0.01 1 100 0
17653 301.962 8.04663 0.01 1 31 0
17678 316.324 8.25362 0.01 1 100 0
17706 316.324 8.37767 0.01 1 100 0
17747 308.384 7.62375 0.01 1 72 0
17764 308.712 7.74669 0.01 1 72 0
17780 300.661 8.04663 0.01 1 30 0
17784 309 8.25191 0.01 1 72 0
17803 308.384 7.80964 0.01 1 72 0
17808 308.506 8.27441 0.01 1 72 0
17826 316.324 8.37767 0.01 1 99 0
17838 319.155 8.37767 0.01 1 99 0
17858 308.141 8.18467 0.01 1 72 0
17895 300.682 8.04663 0.01 1 31 0
17903 307.039 8.25126 0.01 1 72 0
17905 317.124 8.39062 0.01 1 99 0
17966 309 8.25191 0.01 1 72 0
18004 309.212 8.22688 0.01 1 72 0
18009 314.774 8.15383 0.01 1 100 0
18064 309.759 7.79607 0.01 1 72 0
18077 314.774 8.15383 0.01 1 101 0
18121 301.962 8.04663 0.01 1 31 0
18151 307.933 7.96353 0.01 1 72 0
18169 303.285 8.04663 0.01 1 31 0
18170 301.103 8.04663 0.01 1 31 0
18286 309 8.30557 0.01 1 72 0
18294 307.039 8.25008 0.01 1 72 -1.54972e-06
18297 316.133 8.15383 0.01 1 99 0
18322 315.104 8.15383 0.01 1 100 0
18330 301.681 8.04663 0.01 1 31 0
18367 301.681 8.08867 0.01 1 30 0
18396 315.765 8.37767 0.01 1 99 0
18444 317.124 8.37767 0.01 1 100 0
18509 310.206 7.89845 0.01 1 72 0
18537 308.141 8.18467 0.01 1 72 0
18538 301.681 8.04663 0.01 1 31 0
18571 301.962 8.04663 0.01 1 30 0
18576 310.285 7.91957 0.01 1 72 0
18603 314.254 8.37767 0.01 1 99 -0.0393173
18617 317.124 8.37767 0.01 1 100 0
18620 301.962 8.04663 0.01 1 31 0
18630 317.124 8.37767 0.01 1 100 0
18652 300.661 8.04663 0.01 1 31 0
18675 308.846 8.17924 0.01 1 72 0
18689 316.185 8.37767 0.01 1 99 0
18727 300.999 8.16183 0.01 1 31 -0.00695055
18740 308.384 7.62375 0.01 1 72 0
18769 309.706 8.22566 0.01 1 72 0
18778 301.103 8.04663 0.01 1 31 0
18806 302.279 8.04663 0.01 1 31 0
18835 301.681 8.04663 0.01 1 30 0
18844 308.786 8.25191 0.01 1 72 0
18853 300.415 8.04663 0.01 1 31 0
18862 300.415 7.90815 0.01 1 31 -0.00252235
18946 309 8.25191 0.01 1 72 0
18948 300.661 8.04663 0.01 1 30 0
18985 308.786 8.13148 0.01 1 72 0
18997 316.324 8.37767 0.01 1 100 0
19037 309.706 8.22566 0.01 1 72 0
19059 308.804 8.09532 0.01 1 72 0
19094 317.124 8.37767 0.01 1 100 0
19097 306.145 8.09532 0.01 1 72 0
19123 308.384 7.80964 0.01 1 72 0
19129 308.506 8.24803 0.01 1 72 0
19147 301.962 8.04663 0.01 1 31 0
19162 301.962 8.04663 0.01 1 29 0
19175 317.124 8.37767 0.01 1 99 0
19186 310.463 7.78145 0.01 1 72 0
19194 309.117 8.12992 0.01 1 72 0
19225 301.506 8.04663 0.01 1 31 0
19250 317.124 8.37767 0.01 1 99 0
19255 301.962 8.04663 0.01 1 30 0
19263 301.681 8.04663 0.01 1 31 0
19320 301.681 8.04663 0.01 1 30 0
19364 301.681 8.04663 0.01 1 29 0
19386 308.013 7.96593 0.01 1 72 0
19398 316.324 8.37767 0.01 1 100 0
