max_pf 103 min_pf 30
individual T0 sigma disp_rate r0 patch_no mut_eff
24 307.202 7.6732 0.01 1 72 0
46 318.669 7.8839 0.01 1 101 0
90 308.398 7.9375 0.01 1 72 0
195 318.36 7.8839 0.01 1 101 0
240 310.135 7.8746 0.01 1 72 0
302 309.333 8.00958 0.01 1 72 0
331 318.292 7.85188 0.01 1 101 -0.000284642
332 310.038 8.09753 0.01 1 72 0
350 309.629 8.0476 0.01 1 72 0
369 301.127 8.41946 0.01 1 32 0
398 300.824 8.44676 0.01 1 30 0
440 302.585 8.31315 0.01 1 32 0
461 301.78 8.41946 0.01 1 30 0
484 311.212 7.95073 0.01 1 72 0
501 301.127 8.38532 0.01 1 32 0
528 310.876 8.39988 0.01 1 72 0
585 301.127 8.41946 0.01 1 32 0
646 318.292 7.85188 0.01 1 101 0
669 310.539 7.8833 0.01 1 72 0
774 318.292 7.8839 0.01 1 102 0
810 301.127 8.41946 0.01 1 32 0
822 306.387 7.87799 0.01 1 72 -0.00669825
831 318.36 7.8839 0.01 1 101 0
853 320.397 7.8839 0.01 1 101 0
868 301.127 8.41946 0.01 1 32 0
960 311.987 7.94063 0.01 1 72 0
1045 310.796 7.67598 0.01 1 72 0
1047 307.202 7.6732 0.01 1 72 0
1077 319.949 7.89655 0.01 1 102 0
1096 301.127 8.41946 0.01 1 32 0
1136 310.876 8.39988 0.01 1 72 0
1156 300.824 8.44676 0.01 1 30 0
1210 308.115 8.12426 0.01 1 72 0
1265 318.292 7.8839 0.01 1 102 0
1270 318.36 7.88587 0.01 1 101 0
1290 301.127 8.41946 0.01 1 30 0
1337 307.757 8.04807 0.01 1 72 0
1345 318.292 7.8839 0.01 1 103 0
1347 318.292 7.8839 0.01 1 102 0
1354 318.36 7.8839 0.01 1 102 0
1383 308.846 7.79366 0.01 1 72 0
1417 301.127 8.38532 0.01 1 32 0
1479 318.292 7.78265 0.01 1 101 0
1512 318.669 7.9689 0.01 1 101 0.000657544
1517 301.406 8.31315 0.01 1 32 0
1565 301.78 8.41946 0.01 1 30 0
1576 301.127 8.41946 0.01 1 32 0
1607 301.156 8.42101 0.01 1 32 0
1611 299.348 8.41946 0.01 1 31 0.0221062
1617 317.782 7.8839 0.01 1 101 0
1639 304.185 8.27712 0.01 1 32 0
1696 309.399 8.08926 0.01 1 72 0
1704 309.597 6.85378 0.01 1 72 0
1716 318.292 7.87384 0.01 1 102 0
1800 318.292 7.8839 0.01 1 101 0
1825 311.212 7.8798 0.01 1 72 -0.000133708
1842 318.36 7.8839 0.01 1 102 0
1844 317.966 7.8839 0.01 1 101 0
1864 301.127 8.41946 0.01 1 32 0
1916 310.935 8.09753 0.01 1 72 0
1926 319.164 7.8839 0.01 1 101 0
2000 306.961 7.6732 0.01 1 72 0
2001 301.127 8.41946 0.01 1 32 0
2079 311.212 7.95073 0.01 1 72 0
2088 301.127 8.4579 0.01 1 32 0
2114 304.185 8.27712 0.01 1 32 0
2135 318.292 7.8839 0.01 1 102 0
2162 301.406 8.31315 0.01 1 32 0
2204 301.127 8.41946 0.01 1 31 0
2244 301.127 8.41946 0.01 1 32 0
2276 301.127 8.41946 0.01 1 32 0
2316 308.398 7.86831 0.01 1 72 0
2358 318.36 7.8839 0.01 1 102 0
2371 306.368 7.86831 0.01 1 72 0
2386 309.333 7.86214 0.01 1 72 0
2397 318.36 7.88587 0.01 1 101 0
2405 301.127 8.41946 0.01 1 32 0
2485 318.36 7.88587 0.01 1 101 0
2535 319.949 7.79128 0.01 1 101 0
2544 307.757 8.04807 0.01 1 72 0
2547 308.06 7.79285 0.01 1 72 0
2576 318.292 7.8839 0.01 1 102 0
2727 301.406 8.31315 0.01 1 32 0
2740 310.76 8.06302 0.01 1 72 0
2750 318.292 7.8839 0.01 1 102 0
2850 310.786 7.7066 0.01 1 72 0
2927 299.538 8.41946 0.01 1 32 0
2933 301.127 8.41946 0.01 1 32 0
3051 306.03 7.6732 0.01 1 72 0
3056 309.629 8.0476 0.01 1 72 0
3060 301.127 8.41946 0.01 1 32 0
3077 307.751 7.80739 0.01 1 72 0
3137 308.13 7.80709 0.01 1 72 0
3295 310.786 7.7066 0.01 1 72 0
3307 318.292 7.8839 0.01 1 103 0
3331 319.949 7.8839 0.01 1 101 0
3429 310.539 7.8833 0.01 1 72 0
3476 301.127 8.41946 0.01 1 31 0
3542 301.127 8.41946 0.01 1 32 0
3543 309.333 8.00958 0.01 1 72 0
