max_pf 103 min_pf 29
individual T0 sigma disp_rate r0 patch_no mut_eff
13 300.837 7.62032 0.01 1 30 0
23 316.756 8.07466 0.01 1 101 0
57 300.837 7.62032 0.01 1 29 0
139 309.484 7.92663 0.01 1 72 0
174 309.964 8.39329 0.01 1 72 0
299 301.2 7.80372 0.01 1 31 0
396 308.578 8.18056 0.01 1 72 0
481 309.713 7.91917 0.01 1 72 0
517 308.216 8.5427 0.01 1 72 0
532 307.272 8.03966 0.01 1 72 0
587 311.314 8.38188 0.01 1 72 0
681 317.343 8.30579 0.01 1 101 0
716 310.001 8.19239 0.01 1 72 0
787 300.837 7.62032 0.01 1 30 0
887 310.378 7.64039 0.01 1 72 0
965 309.162 7.66733 0.01 1 72 0
1122 309.195 8.25949 0.01 1 72 0
1145 309.964 8.26732 0.01 1 72 0
1161 309.713 7.91917 0.01 1 72 0
1243 308.578 8.18056 0.01 1 72 0
1252 308.621 7.94198 0.01 1 72 0
1255 302.724 7.73478 0.01 1 31 0
1278 316.756 8.07466 0.01 1 102 0
1307 309.434 8.11771 0.01 1 72 0
1370 300.805 7.73478 0.01 1 30 0
1419 302.804 7.73478 0.01 1 31 0
1575 302.316 7.73478 0.01 1 30 0
1652 308.503 8.28363 0.01 1 72 0
1666 308.216 8.51438 0.01 1 72 0
1690 302.36 7.73416 0.01 1 31 -1.0699e-05
1728 309.345 8.13142 0.01 1 72 0
1750 308.503 8.28363 0.01 1 72 0
1924 310.936 8.26346 0.01 1 72 0
1962 300.006 7.82778 0.01 1 31 0
2128 300.805 7.73478 0.01 1 30 0
2196 309.964 8.26732 0.01 1 72 0
2204 310.001 8.19239 0.01 1 72 0
2356 308.242 8.56011 0.01 1 72 0
2405 314.466 7.95312 0.01 1 101 0
2502 300.805 7.73478 0.01 1 30 0
2582 307.206 7.81904 0.01 1 72 0
2590 310.412 8.22737 0.01 1 72 0
2730 300.837 7.62032 0.01 1 29 0
2850 308.927 8.00729 0.01 1 72 0
2885 309.657 8.07397 0.01 1 72 0
3026 316.61 8.01698 0.01 1 102 0
3039 308.578 8.08861 0.01 1 72 0
3072 309.964 8.67153 0.01 1 72 0
3096 307.206 7.81904 0.01 1 72 0
3134 309.623 7.93086 0.01 1 72 0.000441372
3231 300.805 7.73478 0.01 1 31 0
3292 310.493 7.79928 0.01 1 72 0
3397 308.503 8.45187 0.01 1 72 1.40369e-05
3456 310.435 8.37396 0.01 1 72 0
3477 300.335 7.73478 0.01 1 31 0
3650 310.1 7.93246 0.01 1 72 0
3688 300.837 7.72012 0.01 1 30 0.00178501
3815 302.36 7.65327 0.01 1 31 0
3864 300.805 7.73478 0.01 1 29 0
4002 308.216 8.5427 0.01 1 72 0
4012 316.61 8.01698 0.01 1 102 0
4036 310.381 7.83409 0.01 1 72 0
4051 309.964 8.39329 0.01 1 72 0
4079 300.41 7.73478 0.01 1 31 0
4086 308.242 8.56011 0.01 1 72 0
4087 316.61 8.01698 0.01 1 102 0
4118 310.933 7.7831 0.01 1 72 0
4159 300.006 7.82778 0.01 1 31 0
4166 300.335 7.73478 0.01 1 31 0
4240 316.756 8.07466 0.01 1 101 0
4253 317.856 8.01698 0.01 1 102 0
4373 300.837 7.62032 0.01 1 31 0
4417 300.504 7.73478 0.01 1 31 -0.00113273
4452 300.805 7.73478 0.01 1 30 0
4584 309.162 7.62851 0.01 1 72 0
4646 317.856 8.01698 0.01 1 102 0
4660 302.36 7.73478 0.01 1 31 0
4704 302.36 7.73478 0.01 1 31 0
4805 300.346 7.62032 0.01 1 31 0.00539872
4834 307.329 8.5427 0.01 1 72 0
4845 311.61 8.04942 0.01 1 72 0
4890 316.61 8.01698 0.01 1 102 0
4907 308.924 8.26244 0.01 1 72 0
4921 302.724 7.73478 0.01 1 30 0
4926 308.181 8.08861 0.01 1 72 0
4976 300.837 7.62032 0.01 1 30 0
4999 302.316 7.73478 0.01 1 31 0
5043 302.36 7.61389 0.01 1 31 -0.00199859
5101 317.856 8.01698 0.01 1 102 0
5128 317.856 8.01698 0.01 1 102 0
5135 300.805 7.73478 0.01 1 31 0
5167 310.493 7.79928 0.01 1 72 0
5172 300.805 7.89355 0.01 1 30 0.00283127
5251 300.805 7.73478 0.01 1 31 0
5308 300.346 7.62032 0.01 1 30 0
5313 310.381 7.83409 0.01 1 72 0
5514 310.001 8.19239 0.01 1 72 0
5528 309.242 8.17751 0.01 1 72 0
5545 307.206 7.80264 0.01 1 72 0
5726 311.314 8.38188 0.01 1 72 0
5765 300.805 7.73478 0.01 1 31 0
5806 302.36 7.73478 0.01 1 31 0
5833 308.578 7.92291 0.01 1 72 0
5834 315.715 8.07466 0.01 1 101 0
5937 311.61 8.04942 0.01 1 72 0
5997 310.493 7.79928 0.01 1 72 0
6003 309.964 8.39329 0.01 1 72 0
6066 306.24 8.1496 0.01 1 72 0
6076 305.761 8.11621 0.01 1 72 0
6225 302.724 7.73478 0.01 1 31 0
6342 300.837 7.62032 0.01 1 29 0
6350 308.216 8.37174 0.01 1 72 0
6356 307.01 8.45232 0.01 1 72 0
6386 310.14 8.04472 0.01 1 72 0
6458 310.353 8.13142 0.01 1 72 0
6496 316.756 8.07466 0.01 1 101 0
6548 309.162 7.69634 0.01 1 72 0
6581 302.724 7.73478 0.01 1 31 0
6588 308.242 8.56011 0.01 1 72 0
6702 316.61 8.01698 0.01 1 102 0
6734 317.856 8.01698 0.01 1 102 0
6737 308.216 8.51438 0.01 1 72 0
6825 308.578 8.08861 0.01 1 72 0
6897 300.837 7.62032 0.01 1 30 0
6912 308.242 8.56011 0.01 1 72 0
6928 310.14 8.04472 0.01 1 72 0
7221 309.713 7.91917 0.01 1 72 0
7254 307.206 7.81904 0.01 1 72 0
7306 300.805 7.73478 0.01 1 31 0
7334 300.805 7.73478 0.01 1 31 0
7427 301.2 7.80372 0.01 1 31 0
7505 308.216 8.5427 0.01 1 72 0
7583 308.578 8.08861 0.01 1 72 0
7613 302.316 7.73478 0.01 1 30 0
7638 300.805 7.73478 0.01 1 31 0
7778 311.314 8.38188 0.01 1 72 0
7904 315.875 8.07466 0.01 1 102 0
7928 317.856 8.01698 0.01 1 102 0
7946 310.933 7.88107 0.01 1 72 0.000146925
7955 300.805 7.73478 0.01 1 31 0
8001 309.964 8.12815 0.01 1 72 -4.63277e-05
8004 309.964 8.67153 0.01 1 72 0
8037 300.805 7.73478 0.01 1 31 0
8047 300.805 7.73478 0.01 1 31 0
8078 308.242 8.56011 0.01 1 72 0
8089 309.964 8.26732 0.01 1 72 0
8117 300.805 7.73478 0.01 1 30 0
8120 300.335 7.73478 0.01 1 31 0
8126 297.135 7.74047 0.01 1 31 0
8132 308.578 8.08861 0.01 1 72 0
8135 309.345 8.13142 0.01 1 72 0
8136 309.713 7.91917 0.01 1 72 0
8225 309.345 8.13142 0.01 1 72 0
8257 308.726 7.94562 0.01 1 72 -2.83122e-07
8276 307.206 7.81904 0.01 1 72 0
8349 317.343 8.30579 0.01 1 101 0.00210841
8434 317.082 8.17041 0.01 1 101 0
8447 310.493 7.79928 0.01 1 72 0
8451 300.805 7.73478 0.01 1 30 0
8534 300.805 7.73478 0.01 1 29 0
8597 308.578 8.08861 0.01 1 72 0
8606 300.805 7.73478 0.01 1 31 0
8654 310.788 7.97387 0.01 1 72 0
8732 300.805 7.73478 0.01 1 31 0
8869 308.242 8.56011 0.01 1 72 0
9144 309.345 8.13142 0.01 1 72 0
9156 310.039 7.94231 0.01 1 72 0
9224 309.964 8.22897 0.01 1 72 0
9228 311.764 8.28056 0.01 1 72 0
9248 307.944 8.04524 0.01 1 72 0
9382 300.805 7.73478 0.01 1 31 0
9387 300.805 7.73478 0.01 1 31 0
9418 317.856 8.01698 0.01 1 103 0
9427 307.206 7.7997 0.01 1 72 0
9428 310.581 8.13493 0.01 1 72 0
9504 310.933 7.7831 0.01 1 72 0
9534 310.998 8.33766 0.01 1 72 0
9564 315.715 8.07466 0.01 1 101 0
9571 317.856 8.01698 0.01 1 102 0
9589 300.837 7.62032 0.01 1 30 0
9638 311.662 7.99751 0.01 1 72 0
9933 309.964 8.26346 0.01 1 72 0
10055 308.503 8.28363 0.01 1 72 0
10132 308.927 8.00729 0.01 1 72 0
10206 302.316 7.73478 0.01 1 30 0
10239 316.756 8.07466 0.01 1 101 0
10339 307.502 8.07693 0.01 1 72 0
10347 301.142 7.73478 0.01 1 31 0
10390 300.837 7.62032 0.01 1 29 0
10457 310.001 8.19239 0.01 1 72 0
10467 308.242 8.56011 0.01 1 72 0
10481 317.856 8.01698 0.01 1 102 0
10497 310.001 8.19239 0.01 1 72 0
10531 310.001 8.18252 0.01 1 72 0
10545 302.36 7.73478 0.01 1 30 0
10594 309.084 8.17751 0.01 1 72 0
