max_pf 93 min_pf 48
individual T0 sigma disp_rate r0 patch_no mut_eff
0 305.028 7.80776 0.01 1 48 0
10 306.722 7.63111 0.01 1 50 0
11 309.903 8.11724 0.01 1 72 0
28 309.903 8.12731 0.01 1 72 0
31 307.144 8.01375 0.01 1 72 0
42 308.172 7.63111 0.01 1 49 -0.0117173
46 311.183 7.93349 0.01 1 91 0
71 306.722 7.63111 0.01 1 50 0
84 307.984 7.9062 0.01 1 72 -0.00163221
98 308.559 8.16336 0.01 1 72 0
118 308.718 8.11281 0.01 1 72 0
149 307.374 7.63111 0.01 1 50 0
166 307.144 8.078 0.01 1 72 0
181 307.374 7.63111 0.01 1 49 0
198 306.722 7.63111 0.01 1 50 0
202 308.172 7.63111 0.01 1 49 0
207 309.958 8.23403 0.01 1 72 0
227 309.068 7.89989 0.01 1 72 0
263 308.112 8.24023 0.01 1 72 0
272 308.465 8.22787 0.01 1 72 0
295 307.374 7.63111 0.01 1 49 0
316 307.374 7.63111 0.01 1 50 0
355 306.947 8.16336 0.01 1 72 0
360 306.722 7.63111 0.01 1 50 0
390 306.722 7.63111 0.01 1 50 0
400 305.028 7.80776 0.01 1 49 0
403 306.722 7.63111 0.01 1 50 0
419 308.718 8.11281 0.01 1 72 0
424 307.374 7.63111 0.01 1 49 0
436 305.028 7.80776 0.01 1 48 0
439 309.734 8.12956 0.01 1 72 0
477 305.028 7.80776 0.01 1 50 0
508 311.185 7.94144 0.01 1 72 0
510 309.108 8.09155 0.01 1 72 0
524 307.144 8.078 0.01 1 72 0
531 306.812 8.0219 0.01 1 72 0
535 310.839 8.01482 0.01 1 72 0
553 305.028 7.80776 0.01 1 48 0
562 307.374 7.63111 0.01 1 49 0
592 307.374 7.63111 0.01 1 49 0
596 307.374 7.63111 0.01 1 50 0
624 307.374 7.37687 0.01 1 49 0
637 309.958 8.14774 0.01 1 72 0
641 305.028 7.7756 0.01 1 50 -0.000444308
645 310.612 8.10082 0.01 1 72 0
648 308.954 7.9062 0.01 1 72 0
651 312.138 7.8116 0.01 1 91 0
668 307.374 7.63111 0.01 1 50 0
691 307.144 8.00771 0.01 1 72 0
716 305.028 7.80776 0.01 1 49 0
742 309.958 8.14774 0.01 1 72 0
755 306.722 7.63111 0.01 1 50 0
761 308.172 7.63111 0.01 1 49 0
792 307.43 8.28312 0.01 1 72 0
802 310.612 8.10082 0.01 1 72 0
833 312.118 8.00419 0.01 1 72 0
855 309.889 8.22295 0.01 1 72 0
871 311.183 7.8687 0.01 1 91 0
872 307.374 7.63111 0.01 1 50 0
912 306.722 7.63111 0.01 1 49 0
937 307.374 7.63111 0.01 1 50 0
944 307.374 7.63111 0.01 1 49 0
949 305.028 7.80776 0.01 1 50 0
961 307.374 7.63111 0.01 1 48 0
1015 305.028 7.80776 0.01 1 50 0
1023 307.374 7.63111 0.01 1 50 0
1029 308.954 7.9062 0.01 1 72 0
1047 308.101 8.28547 0.01 1 72 0
1099 312.118 8.00419 0.01 1 72 0
1123 305.028 7.80776 0.01 1 50 0
1127 307.374 7.21786 0.01 1 50 -0.00204659
1139 311.183 7.68745 0.01 1 92 0
1185 310.839 8.01482 0.01 1 72 0
1196 306.861 7.63111 0.01 1 50 0
1198 305.028 7.80776 0.01 1 50 0
1202 312.972 8.00012 0.01 1 91 0
1211 309.889 8.22295 0.01 1 72 0
1216 308.718 8.11281 0.01 1 72 0
1248 309.068 7.89989 0.01 1 72 0
1265 307.374 7.63111 0.01 1 48 0
1275 307.374 7.63111 0.01 1 50 0
1327 307.374 7.63111 0.01 1 50 0
1331 307.374 7.63111 0.01 1 48 0
1332 307.374 7.63111 0.01 1 50 0
1347 305.028 7.80776 0.01 1 49 0
1349 309.049 8.17542 0.01 1 72 1.00881e-05
1367 309.607 8.12979 0.01 1 72 0
1390 312.041 8.00012 0.01 1 91 0
1395 308.954 7.9062 0.01 1 72 0
1399 308.465 8.22787 0.01 1 72 0
1426 309.889 8.1921 0.01 1 72 -8.71718e-06
1429 307.374 7.63111 0.01 1 50 0
1467 309.206 7.63111 0.01 1 49 0
1471 307.374 7.63111 0.01 1 50 0
1475 311.617 7.92601 0.01 1 72 0
1484 311.978 8.11994 0.01 1 72 0
1491 307.374 7.63111 0.01 1 50 0
1523 308.101 8.28547 0.01 1 72 0
1543 306.722 7.63111 0.01 1 50 0
1578 311.183 7.68745 0.01 1 92 0
1606 309.958 7.97287 0.01 1 72 0
1636 307.374 7.63111 0.01 1 49 0
1641 306.797 7.8343 0.01 1 72 0
1648 306.722 7.63111 0.01 1 50 0
1650 308.997 7.63111 0.01 1 48 -0.0211273
1651 309.958 8.17542 0.01 1 72 0
1653 305.028 7.80776 0.01 1 48 0
1664 307.374 7.63111 0.01 1 48 0
1680 312.118 8.00419 0.01 1 72 0
1685 307.374 7.63111 0.01 1 50 0
1700 307.374 7.63111 0.01 1 49 0
1739 306.797 7.8343 0.01 1 72 0
1742 306.722 7.63111 0.01 1 49 0
1743 305.028 7.80776 0.01 1 49 0
1744 307.374 7.63111 0.01 1 50 0
1752 307.706 8.22787 0.01 1 72 0
1761 309.131 7.65804 0.01 1 72 -0.000647023
1814 309.835 7.6016 0.01 1 72 0
1843 307.374 7.63111 0.01 1 48 0
1847 307.122 7.63111 0.01 1 50 0
1877 306.722 7.63111 0.01 1 50 0
1885 306.088 7.80776 0.01 1 50 0
1904 308.112 8.24023 0.01 1 72 0
1909 310.361 8.10082 0.01 1 72 0
1916 310.839 8.01482 0.01 1 72 0
1982 307.374 7.63111 0.01 1 48 0
1988 309.958 7.97287 0.01 1 72 0
2000 307.374 7.63111 0.01 1 50 0
2022 308.954 7.9062 0.01 1 72 0
2053 307.374 7.63111 0.01 1 48 0
2068 306.797 7.8343 0.01 1 72 0
2113 309.903 8.11995 0.01 1 72 0
2114 306.861 7.63111 0.01 1 50 0
2123 305.028 7.78133 0.01 1 50 0
2131 310.166 7.72919 0.01 1 93 0
2138 307.891 7.63111 0.01 1 50 0
2187 307.374 7.63111 0.01 1 48 0
2231 306.722 7.63111 0.01 1 50 0
2236 307.374 7.63111 0.01 1 50 0
2244 306.722 7.63111 0.01 1 50 0
2248 306.722 7.63111 0.01 1 50 0
2265 309.734 8.12956 0.01 1 72 0
2293 312.138 7.8116 0.01 1 91 0
2315 307.374 7.37687 0.01 1 50 0
2328 307.374 7.63111 0.01 1 48 0
2336 306.861 7.63111 0.01 1 50 0
2355 305.028 7.80776 0.01 1 50 0
2362 309.489 8.12261 0.01 1 72 0
2366 309.734 8.12956 0.01 1 72 0
2396 307.374 7.63111 0.01 1 49 0
2432 311.353 7.99794 0.01 1 72 0
2436 310.612 8.10082 0.01 1 72 0
2437 309.607 8.20618 0.01 1 72 0
2446 306.722 7.68971 0.01 1 50 0.00142007
2457 305.028 7.80776 0.01 1 49 0
2483 308.172 7.63111 0.01 1 49 0
2519 308.112 8.08723 0.01 1 72 0
2538 308.101 8.28547 0.01 1 72 0
2540 306.965 7.63111 0.01 1 49 0
2559 308.465 8.22787 0.01 1 72 0
2566 308.818 7.8502 0.01 1 72 0
2574 311.183 8.00012 0.01 1 72 0
2581 305.028 7.80776 0.01 1 50 0
2589 308.818 7.8502 0.01 1 72 0
2667 309.607 8.14083 0.01 1 72 0
2674 310.214 7.9062 0.01 1 72 0
2682 311.183 7.68745 0.01 1 92 0
2695 307.706 8.22787 0.01 1 72 0
2697 309.903 8.11995 0.01 1 72 0
2716 310.166 7.72919 0.01 1 92 0
2719 307.105 8.02639 0.01 1 72 0.000122488
2738 307.374 7.63111 0.01 1 50 0
2746 311.183 7.68745 0.01 1 92 0
2757 307.374 7.63111 0.01 1 50 0
2760 309.049 8.17542 0.01 1 72 0
2765 312.138 7.8116 0.01 1 91 0
2771 305.028 7.80776 0.01 1 50 0
2772 308.112 8.24023 0.01 1 72 0
2784 307.374 7.65316 0.01 1 49 0
2801 308.112 8.24023 0.01 1 72 0
2803 309.607 8.12979 0.01 1 72 0
2808 307.374 7.72344 0.01 1 72 7.38949e-05
2833 310.839 8.01482 0.01 1 72 0
2843 309.903 8.11995 0.01 1 72 0
2850 307.3 8.19126 0.01 1 72 0
2856 307.374 7.63111 0.01 1 50 0
2877 309.068 7.93002 0.01 1 72 0
2882 307.374 7.63111 0.01 1 49 0
2944 308.465 8.22787 0.01 1 72 0
2948 310.627 8.00419 0.01 1 72 0
2955 307.374 7.63111 0.01 1 50 0
2961 307.196 7.84149 0.01 1 72 0
3021 311.183 7.8687 0.01 1 91 0
3057 309.068 7.75355 0.01 1 72 -2.68221e-07
3138 307.374 7.63111 0.01 1 48 0
3146 305.028 7.80776 0.01 1 50 0
3147 307.481 7.9366 0.01 1 72 0.001977
3158 309.958 8.17542 0.01 1 72 0
3161 309.108 8.09155 0.01 1 72 0
3184 307.374 7.63111 0.01 1 50 0
3200 307.374 7.63111 0.01 1 49 0
3205 307.374 7.32127 0.01 1 50 0
3217 305.028 7.80776 0.01 1 48 0
3243 305.641 7.63111 0.01 1 50 0
3303 306.722 7.63111 0.01 1 50 0
3315 307.3 8.19126 0.01 1 72 0
3331 307.664 7.79213 0.01 1 72 0.000101656
3352 307.374 7.63111 0.01 1 48 0
3364 311.899 8.00012 0.01 1 91 0
3388 305.028 7.78133 0.01 1 50 0
3394 310.839 8.01482 0.01 1 72 0
3415 304.803 7.80776 0.01 1 50 0
3429 308.953 7.86325 0.01 1 72 0
3432 306.722 7.63111 0.01 1 50 0
3456 306.367 7.63111 0.01 1 50 0
3482 305.028 7.80776 0.01 1 50 0
3492 311.183 7.8687 0.01 1 91 0
3500 309.068 7.93002 0.01 1 72 0
3514 307.374 7.63111 0.01 1 50 0
3518 307.706 8.22787 0.01 1 72 0
3538 307.144 8.05867 0.01 1 72 0
3578 309.607 8.20618 0.01 1 72 0
3585 309.958 8.14774 0.01 1 72 0
3597 307.374 7.63111 0.01 1 49 0
3622 305.028 7.80776 0.01 1 48 0
3625 307.706 8.22787 0.01 1 72 0
3709 307.374 7.63111 0.01 1 49 0
3746 307.334 8.04279 0.01 1 72 0
3759 307.144 8.01375 0.01 1 72 0
3761 312.972 8.00012 0.01 1 91 0
3768 307.122 7.63111 0.01 1 50 0
3779 307.374 7.63111 0.01 1 49 0
3795 306.722 7.63111 0.01 1 50 0
3829 308.968 8.02559 0.01 1 72 0
3838 308.559 8.13688 0.01 1 72 0
3852 307.374 7.32127 0.01 1 50 0
3866 309.068 7.75355 0.01 1 72 0
3875 307.374 7.63111 0.01 1 50 0
3895 305.028 7.80776 0.01 1 50 0
3915 307.374 7.63111 0.01 1 48 0
3917 308.172 7.63111 0.01 1 49 0
3928 306.812 8.0219 0.01 1 72 0
3938 307.144 8.00771 0.01 1 72 0
3966 306.797 7.8343 0.01 1 72 0
3984 307.374 7.37687 0.01 1 49 0
4000 307.374 7.63111 0.01 1 49 0
4026 307.374 7.63111 0.01 1 48 0
4043 309.607 8.12979 0.01 1 72 0
4048 306.722 7.63111 0.01 1 49 0
4087 311.183 7.8687 0.01 1 91 0
4094 306.722 7.63111 0.01 1 50 0
4096 311.183 7.68745 0.01 1 92 0
4104 308.968 8.02559 0.01 1 72 0
4110 309.327 8.12406 0.01 1 72 0
4112 305.028 7.80776 0.01 1 49 0
4113 307.706 8.22787 0.01 1 72 0
4129 313.581 7.8687 0.01 1 91 0
4130 310.839 8.01482 0.01 1 72 0
4138 307.374 7.63111 0.01 1 49 0
4151 305.028 7.80776 0.01 1 50 0
4161 308.318 7.93146 0.01 1 72 0
4181 307.374 7.63111 0.01 1 49 0
4193 306.903 7.63111 0.01 1 49 0
4200 307.374 7.63111 0.01 1 50 0
4239 307.374 7.63111 0.01 1 49 0
4246 307.374 7.63111 0.01 1 49 0
4275 306.722 7.68961 0.01 1 50 0.00102898
4279 308.954 7.9062 0.01 1 72 0
4316 307.374 7.60161 0.01 1 50 0
4318 307.374 7.63111 0.01 1 50 0
4320 307.374 7.63111 0.01 1 50 0
4325 312.138 7.8116 0.01 1 91 0
4332 310.612 8.10082 0.01 1 72 0
4348 307.196 7.84149 0.01 1 72 0
4353 307.374 7.63111 0.01 1 50 0
4360 308.101 8.28547 0.01 1 72 0
4366 307.706 8.22787 0.01 1 72 0
4372 305.465 7.5822 0.01 1 50 0
4374 308.112 8.24023 0.01 1 72 0
4386 310.612 8.10082 0.01 1 72 0
4438 304.803 7.80776 0.01 1 49 0
4457 309.958 8.26741 0.01 1 72 0
4464 306.722 7.63111 0.01 1 50 0
4470 306.722 7.63111 0.01 1 50 0
4483 306.722 7.63111 0.01 1 50 0
4494 309.489 8.01769 0.01 1 72 0
4521 307.374 7.63111 0.01 1 50 0
4542 307.374 7.65316 0.01 1 49 0
4552 307.374 7.63111 0.01 1 50 0
4565 308.741 7.79629 0.01 1 72 0
4577 306.722 7.63111 0.01 1 50 0
4607 308.104 8.04279 0.01 1 72 0
4611 308.124 7.84149 0.01 1 72 0.00395353
4615 311.185 7.94144 0.01 1 72 0
4621 308.153 8.02559 0.01 1 72 0
4651 308.559 8.23874 0.01 1 72 0
4697 308.112 8.24023 0.01 1 72 0
4700 311.091 8.06388 0.01 1 91 0
4711 305.028 7.80776 0.01 1 50 0
4716 311.185 7.94144 0.01 1 72 0
4723 312.041 8.00012 0.01 1 91 0
4760 312.118 8.00419 0.01 1 72 0
4809 308.153 8.02559 0.01 1 72 0
4842 309.958 8.19778 0.01 1 72 0
4846 306.722 7.63111 0.01 1 50 0
4853 305.028 7.80776 0.01 1 50 0
4883 306.722 7.63111 0.01 1 50 0
4895 307.706 8.22787 0.01 1 72 0
4904 304.803 7.80776 0.01 1 50 0
4908 307.374 7.63111 0.01 1 49 0
4920 307.196 7.98395 0.01 1 72 0
4933 309.489 8.03206 0.01 1 72 0
4934 306.722 7.63111 0.01 1 50 0
4944 307.374 7.55278 0.01 1 48 0
4946 308.953 7.86325 0.01 1 72 0
4967 307.374 7.63111 0.01 1 50 0
5002 307.144 8.05867 0.01 1 72 0
5006 307.144 8.05867 0.01 1 72 0
5047 307.374 7.32127 0.01 1 50 0
5060 309.108 8.09155 0.01 1 72 0
5064 305.028 7.80776 0.01 1 50 0
5065 307.374 7.63111 0.01 1 50 0
5067 310.361 8.10082 0.01 1 72 0
5069 308.806 8.02559 0.01 1 72 0
5076 307.374 7.63111 0.01 1 50 0
5083 306.722 7.63111 0.01 1 50 0
5088 307.706 8.22787 0.01 1 72 0
5128 308.112 8.31821 0.01 1 72 0
5148 306.722 7.63111 0.01 1 50 0
5158 306.722 7.63111 0.01 1 49 0
5160 307.374 7.63111 0.01 1 49 0
5199 307.374 7.63111 0.01 1 49 0
5208 307.374 7.63111 0.01 1 50 0
5221 305.641 7.63111 0.01 1 50 0
5224 306.722 7.63111 0.01 1 50 0
5243 306.722 7.75777 0.01 1 50 0.00221097
5249 312.041 8.00012 0.01 1 91 0
5252 312.972 8.00012 0.01 1 91 0
5281 308.172 7.63111 0.01 1 49 0
5292 306.861 7.63111 0.01 1 50 0
5309 306.614 7.63111 0.01 1 49 0.0113475
5314 307.144 8.078 0.01 1 72 0
5331 307.374 7.32127 0.01 1 50 0
5332 306.722 7.63111 0.01 1 50 0
5346 309.958 8.14774 0.01 1 72 0
5348 309.958 8.06123 0.01 1 72 0
5351 309.958 7.97287 0.01 1 72 0
5372 307.374 7.63111 0.01 1 48 0
5387 311.183 7.72919 0.01 1 91 0
5388 306.722 7.63111 0.01 1 50 0
5443 306.722 7.63111 0.01 1 50 0
5480 306.742 7.63111 0.01 1 50 0.0096531
5488 306.722 7.63111 0.01 1 50 0
5493 306.861 7.63111 0.01 1 50 0
5496 312.041 8.00012 0.01 1 91 0
5504 307.374 7.63111 0.01 1 49 0
5526 312.138 7.8116 0.01 1 91 0
5542 311.183 7.68745 0.01 1 92 0
5559 307.374 7.63111 0.01 1 50 0
5577 307.144 8.078 0.01 1 72 0
5582 305.641 7.63111 0.01 1 50 0
5593 307.374 7.60161 0.01 1 50 0
5658 311.353 7.99794 0.01 1 72 0
5680 312.138 7.8116 0.01 1 91 0
5681 305.028 7.78133 0.01 1 50 0
5685 307.374 7.63111 0.01 1 48 0
5699 305.573 7.63111 0.01 1 49 0
5721 310.214 7.9062 0.01 1 72 0
5723 309.607 8.12979 0.01 1 72 0
5736 309.607 8.13988 0.01 1 72 -1.3411e-07
5774 306.722 7.63111 0.01 1 49 0
5821 312.138 7.80905 0.01 1 91 -3.09497e-05
5836 308.718 8.11281 0.01 1 72 0
5838 311.183 7.8687 0.01 1 91 0
5856 307.374 7.37687 0.01 1 49 0
5871 307.103 7.96849 0.01 1 72 0
5889 310.166 7.72919 0.01 1 93 0
5890 306.861 7.63111 0.01 1 50 0
5924 308.718 8.11281 0.01 1 72 0
5929 306.722 7.63111 0.01 1 49 0
5937 307.374 7.63111 0.01 1 50 0
5941 307.374 7.63111 0.01 1 50 0
5943 307.374 7.60161 0.01 1 50 0
5950 306.722 7.63111 0.01 1 50 0
5955 307.374 7.63111 0.01 1 49 0
5959 312.138 7.8687 0.01 1 91 0
5995 310.612 8.10082 0.01 1 72 0
6003 307.374 7.63111 0.01 1 48 0
6007 309.607 8.12979 0.01 1 72 0
6019 307.374 7.72344 0.01 1 72 0
6023 305.465 7.5822 0.01 1 50 0
6025 309.068 7.75355 0.01 1 72 0
6027 308.818 7.8502 0.01 1 72 0
6029 308.112 8.24023 0.01 1 72 0
6030 307.374 7.63111 0.01 1 49 0
6072 307.374 7.63111 0.01 1 50 0
6111 306.797 7.75814 0.01 1 72 -0.000148952
6112 307.374 7.63111 0.01 1 49 0
6154 311.183 7.72919 0.01 1 92 0
6177 305.028 7.80776 0.01 1 50 0
6204 310.361 8.10082 0.01 1 72 0
6208 306.722 7.63111 0.01 1 50 0
6223 307.374 7.63111 0.01 1 49 0
6226 309.607 8.12979 0.01 1 72 0
6235 306.722 7.63111 0.01 1 49 0
6251 308.112 8.1592 0.01 1 72 0
6274 308.968 8.02559 0.01 1 72 0
6299 309.378 7.82097 0.01 1 91 -0.020867
6361 305.028 7.80776 0.01 1 48 0
6375 307.144 8.05867 0.01 1 72 0
6395 307.103 7.96849 0.01 1 72 0
6449 307.374 7.60161 0.01 1 50 0
6481 305.028 7.80776 0.01 1 49 0
6482 307.374 7.65316 0.01 1 49 0
6492 307.706 8.22787 0.01 1 72 0
6524 306.722 7.63111 0.01 1 50 0
6533 308.718 8.11281 0.01 1 72 0
6545 312.138 7.8687 0.01 1 92 0
6549 307.374 7.63111 0.01 1 50 0
6550 311.183 7.72919 0.01 1 91 0
6562 304.803 7.80776 0.01 1 50 0
6587 305.028 7.80776 0.01 1 48 0
6631 309.489 8.12261 0.01 1 72 0
6632 306.722 7.63111 0.01 1 50 0
6635 309.889 8.22295 0.01 1 72 0
6661 307.374 7.63111 0.01 1 50 0
6680 308.465 8.22787 0.01 1 72 0
6690 307.706 8.22787 0.01 1 72 0
6710 309.903 8.11995 0.01 1 72 0
6723 308.968 8.02559 0.01 1 72 0
6731 306.722 7.63111 0.01 1 50 0
6816 312.138 7.8687 0.01 1 91 0
6817 307.374 7.63111 0.01 1 49 0
6837 307.374 7.63111 0.01 1 50 0
6865 307.374 7.63111 0.01 1 49 0
6902 308.112 8.24023 0.01 1 72 0
6905 307.374 7.63111 0.01 1 50 0
6927 307.891 7.63111 0.01 1 50 0
6936 307.374 7.63111 0.01 1 49 0
6945 310.166 7.72919 0.01 1 93 0
6952 309.958 8.16884 0.01 1 72 0
6984 308.968 8.02559 0.01 1 72 0
7003 309.607 8.14083 0.01 1 72 0
7013 307.144 8.00771 0.01 1 72 0
7032 307.374 7.63111 0.01 1 49 0
7033 309.958 8.14774 0.01 1 72 0
7052 308.954 7.9062 0.01 1 72 0
7093 307.374 7.63111 0.01 1 49 0
7108 305.028 7.80776 0.01 1 49 0
7110 307.374 7.63111 0.01 1 50 0
7138 307.374 7.63111 0.01 1 48 0
7164 307.374 7.63111 0.01 1 50 0
7166 307.706 8.22787 0.01 1 72 0
7178 306.722 7.63111 0.01 1 50 0
7184 308.124 7.84149 0.01 1 72 0
7188 307.43 8.28312 0.01 1 72 0
7209 307.374 7.63111 0.01 1 49 0
7216 307.374 7.63111 0.01 1 49 0
7220 305.028 7.80776 0.01 1 50 0
7222 307.144 8.05867 0.01 1 72 0
7225 307.374 7.60161 0.01 1 50 0
