max_pf 109 min_pf 19
individual T0 sigma disp_rate r0 patch_no mut_eff
38 310.872 7.80717 0.01 1 72 0
67 308.76 8.2005 0.01 1 72 0
92 311.504 8.02634 0.01 1 72 0
227 294.018 7.80444 0.01 1 21 0
252 310.43 8.12363 0.01 1 72 0
264 295.792 7.79867 0.01 1 21 0
277 295.85 7.91728 0.01 1 21 0
288 294.664 7.79867 0.01 1 21 0
302 310.756 7.82477 0.01 1 72 0
311 295.242 7.79867 0.01 1 20 0
346 310.455 8.1451 0.01 1 72 0
357 320.416 8.5116 0.01 1 107 0
387 310.864 8.0797 0.01 1 72 0
469 307.204 7.64979 0.01 1 72 0
533 294.664 7.79867 0.01 1 21 0
599 321.763 8.42551 0.01 1 107 0
606 308.041 7.87776 0.01 1 72 0.000295579
612 295.792 7.86872 0.01 1 21 0
665 321.763 8.37534 0.01 1 108 0
687 311.483 7.82153 0.01 1 72 0
731 294.986 7.79867 0.01 1 20 0
782 292.787 7.79867 0.01 1 21 0
826 310.455 8.10766 0.01 1 72 0
854 309.006 7.87776 0.01 1 72 0
860 320.416 8.42551 0.01 1 108 0
871 294.986 7.83088 0.01 1 21 0
890 311.018 7.98779 0.01 1 72 0
946 294.018 7.80444 0.01 1 21 0
947 298.183 8.4371 0.01 1 21 0
997 309.397 7.88339 0.01 1 72 0
1008 294.986 7.79867 0.01 1 21 0
1028 320.416 8.45671 0.01 1 108 0
1084 297.2 7.86013 0.01 1 21 0
1094 320.416 8.1767 0.01 1 107 -0.00115913
1124 294.018 7.80444 0.01 1 21 0
1205 307.897 8.04892 0.01 1 72 0
1213 308.838 7.65807 0.01 1 72 0
1223 310.046 8.31274 0.01 1 72 0
1331 312.028 8.29789 0.01 1 72 0
1334 321.763 8.42551 0.01 1 107 0
1430 309.006 7.87776 0.01 1 72 0
1460 294.819 7.88251 0.01 1 21 0
1515 295.792 7.79867 0.01 1 21 0
1524 307.302 7.65807 0.01 1 72 0
1531 310.43 8.12363 0.01 1 72 0
1573 310.455 8.1451 0.01 1 72 0
1715 319.198 8.40158 0.01 1 107 0
1769 294.986 7.79867 0.01 1 21 0
1794 321.763 8.42551 0.01 1 108 0
1806 320.416 8.42551 0.01 1 108 0
1810 296.022 7.79867 0.01 1 21 0
1934 321.763 8.42551 0.01 1 107 0
1969 306.064 7.76706 0.01 1 72 0
1985 295.792 7.79261 0.01 1 21 0
2024 307.285 8.08501 0.01 1 72 0
2046 309.234 7.90321 0.01 1 72 0
2048 294.018 7.80444 0.01 1 20 0
2103 309.006 7.87776 0.01 1 72 0
2124 295.792 7.79867 0.01 1 21 0
2130 322.809 8.42551 0.01 1 109 0
2134 308.185 7.95685 0.01 1 72 0
2148 295.792 7.79867 0.01 1 21 0
2210 295.792 7.99828 0.01 1 21 0
2237 294.018 7.80444 0.01 1 21 0
2258 307.669 8.2785 0.01 1 72 0
2304 320.416 8.42551 0.01 1 107 0
2371 294.986 7.79867 0.01 1 21 0
2375 309.214 7.72337 0.01 1 72 0
2440 294.018 7.80444 0.01 1 20 0
2445 321.763 8.42551 0.01 1 108 0
2479 295.792 7.99828 0.01 1 21 0
2492 308.041 7.87776 0.01 1 72 0
2511 294.018 7.80444 0.01 1 21 0
2545 310.126 8.04069 0.01 1 72 0
2568 308.264 8.28344 0.01 1 72 0
2739 294.986 7.83088 0.01 1 21 0
2897 298.183 8.4371 0.01 1 21 0
2966 295.792 7.79867 0.01 1 21 0
2978 295.792 7.79867 0.01 1 21 0
3001 294.986 7.80444 0.01 1 21 0
3024 294.819 7.79867 0.01 1 21 0
3057 310.43 8.12363 0.01 1 72 0
3247 295.792 7.79867 0.01 1 21 0
3256 295.792 7.79867 0.01 1 20 0
3280 320.416 8.45671 0.01 1 108 0
3283 320.416 8.42551 0.01 1 107 0
3284 295.792 7.79867 0.01 1 21 0
3340 295.792 7.79867 0.01 1 21 0
3354 309.006 7.87776 0.01 1 72 0
3536 307.949 7.87776 0.01 1 72 -0.000441223
3574 310.203 8.1182 0.01 1 72 0
3594 295.792 7.86872 0.01 1 21 0
3630 319.198 8.42551 0.01 1 107 0
3674 294.986 7.83088 0.01 1 21 0
3726 307.827 7.70242 0.01 1 72 0
3749 294.861 7.79867 0.01 1 21 0
3768 308.936 7.95685 0.01 1 72 0
3812 295.762 7.79867 0.01 1 21 0
3877 321.763 8.42551 0.01 1 108 0
3892 294.018 7.80444 0.01 1 20 0
3926 310.864 8.0797 0.01 1 72 -0.00379416
3952 298.629 8.30858 0.01 1 21 0
4029 307.204 7.64979 0.01 1 72 0
4063 310.43 8.12363 0.01 1 72 0
4079 294.018 7.80444 0.01 1 21 0
4133 310.43 7.97677 0.01 1 72 0
4158 321.584 8.42551 0.01 1 108 0.0151899
4178 294.986 7.79867 0.01 1 21 0
4227 310.031 8.06426 0.01 1 72 0
4251 296.022 7.79867 0.01 1 21 0
4256 306.682 8.48917 0.01 1 72 0
4277 309.949 8.26696 0.01 1 72 0
4288 295.792 7.79867 0.01 1 21 0
4342 322.809 8.42551 0.01 1 109 0
4347 295.792 7.99828 0.01 1 21 0
4423 309.397 7.88339 0.01 1 72 0
4588 294.986 7.79867 0.01 1 21 0
4613 311.018 7.98779 0.01 1 72 0
4695 320.416 8.1767 0.01 1 107 0
4722 308.76 8.2005 0.01 1 72 0
4883 295.792 7.79867 0.01 1 20 0
4903 307.955 8.36025 0.01 1 72 0
4905 293.996 7.79867 0.01 1 21 0.0131669
4921 295.792 7.79867 0.01 1 21 0
4979 296.643 7.79867 0.01 1 21 0
4997 307.851 7.6197 0.01 1 72 0
4998 295.792 7.79867 0.01 1 21 0
5036 295.242 7.79867 0.01 1 21 0
5041 295.792 7.79867 0.01 1 20 0
5046 295.792 7.79867 0.01 1 21 0
5087 306.186 8.04541 0.01 1 72 0
5161 308.76 8.2005 0.01 1 72 0
5333 308.185 7.95685 0.01 1 72 0
5341 296.643 7.79867 0.01 1 21 0
5387 320.416 8.42551 0.01 1 109 0
5398 311.504 8.02634 0.01 1 72 0
5429 308.868 8.60366 0.01 1 72 0
5543 294.018 7.80444 0.01 1 21 0
5573 294.986 7.83088 0.01 1 21 0
5606 308.068 7.87776 0.01 1 72 0
5638 309.969 8.15489 0.01 1 72 0
5708 294.986 7.79867 0.01 1 21 0
5717 307.271 8.24104 0.01 1 72 0
5783 294.986 7.79867 0.01 1 21 0
5814 312.626 7.98779 0.01 1 72 0
5829 297.2 7.86013 0.01 1 21 0.00103309
5849 309.234 7.90321 0.01 1 72 0
5870 310.412 7.89454 0.01 1 72 0
5879 294.986 7.83088 0.01 1 21 0
5883 295.792 7.79867 0.01 1 20 0
5896 321.763 8.37534 0.01 1 107 0
5929 308.936 7.95685 0.01 1 72 0
5945 295.219 7.79867 0.01 1 21 0.00687733
5984 294.986 7.79867 0.01 1 19 0
6054 308.264 8.21901 0.01 1 72 0
6073 311.018 7.98779 0.01 1 72 0
6085 307.669 8.25616 0.01 1 72 0
6154 295.85 7.69667 0.01 1 20 -0.00181884
6180 308.332 7.87776 0.01 1 72 0
6209 294.819 7.8884 0.01 1 21 0.0016712
6300 294.018 7.80444 0.01 1 21 0
6365 322.809 8.42551 0.01 1 109 0
6495 295.792 7.99828 0.01 1 21 0
6701 308.936 7.95685 0.01 1 72 0
6731 294.018 7.80444 0.01 1 20 0
6837 321.763 8.34768 0.01 1 107 -0.000179738
6856 309.969 8.0939 0.01 1 72 0
6965 321.509 8.2923 0.01 1 107 0.0139606
6994 294.986 7.79867 0.01 1 21 0
6999 320.416 8.42551 0.01 1 109 0
7030 310.43 8.02781 0.01 1 72 0
7085 307.669 8.25616 0.01 1 72 0
7112 308.825 7.99922 0.01 1 72 0
7118 294.664 7.79867 0.01 1 21 0
7151 320.416 8.42551 0.01 1 107 0
7225 295.191 7.79867 0.01 1 21 0
7315 295.792 7.79867 0.01 1 20 0
7317 309.006 7.87776 0.01 1 72 0
7321 295.762 7.79867 0.01 1 20 0
7352 294.018 7.80444 0.01 1 20 0
7361 295.191 7.79867 0.01 1 20 0
7566 310.203 8.1182 0.01 1 72 0
7583 320.416 8.42551 0.01 1 107 0
7740 307.897 8.04892 0.01 1 72 0
7782 307.827 7.70242 0.01 1 72 0
7843 322.809 8.42551 0.01 1 109 0
7907 294.986 7.79867 0.01 1 21 0
8072 320.416 8.42551 0.01 1 107 0
8274 295.792 7.79867 0.01 1 21 0
8288 321.763 8.42551 0.01 1 107 0
8407 307.233 8.25862 0.01 1 72 -0.00371021
8473 294.986 7.79867 0.01 1 21 0
8478 320.416 8.2923 0.01 1 107 0
8555 307.393 7.84552 0.01 1 72 0
8574 307.669 8.25616 0.01 1 72 0
8597 308.332 7.87776 0.01 1 72 0
8628 295.792 7.79867 0.01 1 19 0
8675 308.76 8.2005 0.01 1 72 0
8725 307.271 8.21879 0.01 1 72 0
