max_pf 100 min_pf 28
individual T0 sigma disp_rate r0 patch_no mut_eff
40 314.67 8.3877 0.01 1 98 0
63 310.757 7.92149 0.01 1 72 0
169 295.093 8.39372 0.01 1 30 0
250 308.763 8.09045 0.01 1 72 0
257 309.291 8.12646 0.01 1 72 0
289 295.093 8.39372 0.01 1 28 0
309 295.403 8.39372 0.01 1 30 0
333 295.093 8.39372 0.01 1 30 0
337 308.627 7.77952 0.01 1 72 0
379 295.093 8.39372 0.01 1 30 0
381 297.428 8.39372 0.01 1 30 0
463 309.291 8.09194 0.01 1 72 0
465 295.093 8.39372 0.01 1 29 0
471 295.093 8.39372 0.01 1 29 0
501 309.923 7.89648 0.01 1 72 0
507 295.093 8.38531 0.01 1 30 -9.95696e-05
514 314.831 8.3835 0.01 1 99 0
551 296.684 8.39372 0.01 1 30 0
600 308.966 7.49571 0.01 1 72 0
640 297.657 8.2719 0.01 1 29 -0.00199366
642 295.093 8.39372 0.01 1 30 0
665 315.755 8.18453 0.01 1 99 0
677 307.671 7.87502 0.01 1 72 0
703 297.657 8.39372 0.01 1 29 0
712 309.061 8.00938 0.01 1 72 0
726 315.707 8.4932 0.01 1 98 0
729 297.428 8.39372 0.01 1 30 0
763 295.093 8.39372 0.01 1 29 0
764 297.657 8.41264 0.01 1 30 0
776 297.46 8.39372 0.01 1 30 0
794 308.339 7.80031 0.01 1 72 -2.14726e-05
827 295.093 8.39372 0.01 1 29 0
912 310.582 7.87126 0.01 1 72 0
951 308.351 8.36113 0.01 1 72 0
960 309.923 7.89648 0.01 1 72 0
1053 314.831 8.3835 0.01 1 98 0
1069 308.444 7.92843 0.01 1 72 -0.00037919
1095 295.093 8.39372 0.01 1 30 0
1106 301.036 8.25955 0.01 1 30 0
1146 314.166 8.35566 0.01 1 99 0
1157 306.666 7.84876 0.01 1 72 0
1206 310.219 7.43239 0.01 1 72 0
1215 309.677 8.05984 0.01 1 72 0
1251 297.657 8.39372 0.01 1 29 0
1274 308.693 7.98561 0.01 1 72 0
1276 297.428 8.256 0.01 1 30 -0.00222052
1300 312.695 8.05984 0.01 1 72 0
1321 297.428 8.39372 0.01 1 30 0
1394 295.093 8.39372 0.01 1 30 0
1400 297.428 8.39372 0.01 1 28 0
1462 297.428 8.39372 0.01 1 28 0
1466 297.657 8.39372 0.01 1 30 0
1477 309.923 7.89648 0.01 1 72 0
1573 308.259 7.5558 0.01 1 72 0.00170238
1648 311.411 7.58048 0.01 1 72 0
1650 296.945 8.28821 0.01 1 30 0
1725 314.423 8.3835 0.01 1 99 -0.00584574
1740 297.428 8.39372 0.01 1 30 0
1747 314.831 8.3835 0.01 1 98 0
1767 297.428 8.39372 0.01 1 30 0
1772 295.093 8.39372 0.01 1 30 0
1814 310.749 8.32136 0.01 1 72 0
1819 297.428 8.39372 0.01 1 30 0
1881 297.428 8.39372 0.01 1 30 0
1882 297.657 8.39372 0.01 1 30 0
1928 295.093 8.37145 0.01 1 30 0
2001 309.106 8.02295 0.01 1 72 0
2029 295.093 8.39372 0.01 1 30 0
2037 295.093 8.39372 0.01 1 29 0
2053 308.693 7.99125 0.01 1 72 0
2094 307.223 7.87502 0.01 1 72 0
2125 311.082 7.86585 0.01 1 72 0
2175 297.657 8.39372 0.01 1 30 0
2180 294.366 8.39372 0.01 1 30 0
2192 307.245 7.8381 0.01 1 72 0
2195 297.428 8.39372 0.01 1 30 0
2224 314.831 8.3835 0.01 1 99 0
2225 297.428 8.39372 0.01 1 30 0
2226 310.757 7.86585 0.01 1 72 0
2235 309.023 7.96001 0.01 1 72 0
2294 297.428 8.39372 0.01 1 30 0
2296 308.693 7.99125 0.01 1 72 0
2332 297.657 8.41264 0.01 1 30 0
2353 314.439 8.6645 0.01 1 98 0
2391 295.093 8.39372 0.01 1 28 0
2392 295.093 8.39372 0.01 1 28 0
2406 297.657 8.39372 0.01 1 30 0
2431 310.89 7.85457 0.01 1 72 0
2440 295.093 8.39372 0.01 1 29 0
2473 308.519 7.98258 0.01 1 72 0
2526 295.093 8.39372 0.01 1 30 0
2538 309.023 7.96001 0.01 1 72 0
2567 295.093 8.39372 0.01 1 29 0
2593 309.061 8.15343 0.01 1 72 1.93715e-07
2600 309.508 8.05984 0.01 1 72 4.80562e-05
2646 295.093 8.39372 0.01 1 30 0
2684 297.428 8.39372 0.01 1 30 0
2729 306.951 8.09148 0.01 1 72 0
2748 295.093 8.39372 0.01 1 30 0
2751 295.093 8.39372 0.01 1 30 0
2892 295.093 8.39372 0.01 1 29 0
2914 295.093 8.39372 0.01 1 29 0
2922 297.657 8.41264 0.01 1 29 0
2983 295.093 8.39372 0.01 1 29 0
3023 310.23 8.09975 0.01 1 72 0
3097 295.093 8.39372 0.01 1 30 0
3111 306.986 7.89092 0.01 1 72 0
3141 314.991 8.34417 0.01 1 98 0
3159 295.093 8.39372 0.01 1 29 0
3167 313.908 8.3242 0.01 1 99 0
3221 314.166 8.3143 0.01 1 98 0
3228 310.219 7.43239 0.01 1 72 0
3262 295.093 8.39372 0.01 1 29 0
3286 300.186 8.25955 0.01 1 30 0
3299 308.652 7.55926 0.01 1 72 7.80821e-06
3313 309.061 8.00938 0.01 1 72 0
3341 300.186 8.25955 0.01 1 30 0
3378 295.093 8.39372 0.01 1 30 0
3398 295.093 8.39372 0.01 1 30 0
3463 313.631 8.34417 0.01 1 98 0
3512 295.093 8.39372 0.01 1 29 0
3518 309.291 8.04434 0.01 1 72 0
3543 295.093 8.39372 0.01 1 30 0
3558 295.093 8.39372 0.01 1 29 0
3580 309.741 7.7118 0.01 1 72 0
3582 295.093 8.42792 0.01 1 29 0
3607 297.657 8.39372 0.01 1 30 0
3632 308.693 7.94311 0.01 1 72 -1.56462e-06
3651 297.428 8.39372 0.01 1 30 0
3741 295.093 8.5511 0.01 1 30 0.00182238
3802 295.093 8.39372 0.01 1 30 0
3808 308.351 8.36113 0.01 1 72 0
3816 297.657 8.39372 0.01 1 30 0
3866 314.166 8.3143 0.01 1 98 0
3943 310.604 7.78021 0.01 1 72 0
4001 314.166 8.34417 0.01 1 98 0
4033 297.657 8.39372 0.01 1 29 0
4035 295.093 8.39372 0.01 1 30 0
4120 306.986 7.89092 0.01 1 72 0
4140 297.657 8.39372 0.01 1 30 0
4159 314.263 8.49409 0.01 1 99 0
4161 309.533 7.47008 0.01 1 72 0
4162 314.166 8.38585 0.01 1 99 0
4204 297.657 8.39372 0.01 1 30 0
4222 308.638 8.14868 0.01 1 72 0
4227 297.657 8.39372 0.01 1 30 0
4266 309.291 8.05976 0.01 1 72 0
4281 309.291 8.05976 0.01 1 72 0
4320 297.428 8.39372 0.01 1 30 0
4331 314.166 8.3242 0.01 1 99 0
4383 314.166 8.38585 0.01 1 98 0
4386 297.428 8.39372 0.01 1 30 0
4423 309.263 7.92843 0.01 1 72 0
4431 295.093 8.39372 0.01 1 30 0
4457 297.657 8.41264 0.01 1 30 0
4488 306.814 7.98749 0.01 1 72 0
4509 309.059 8.09148 0.01 1 72 0
4534 295.093 8.39372 0.01 1 29 0
4555 308.7 8.09975 0.01 1 72 0
4560 315.707 8.4932 0.01 1 98 0
4588 295.093 8.39372 0.01 1 29 0
4661 295.093 8.39372 0.01 1 30 0
4664 314.831 8.3835 0.01 1 98 0
4683 294.365 8.42792 0.01 1 29 0.0101746
4718 309.679 8.67385 0.01 1 72 0
4745 307.245 7.8381 0.01 1 72 0
4760 295.783 8.26421 0.01 1 30 0
4781 309.956 8.03921 0.01 1 72 0
4810 308.7 8.09975 0.01 1 72 0
4814 297.428 8.39372 0.01 1 28 0
4828 297.428 8.39372 0.01 1 28 0
4925 297.428 8.39372 0.01 1 30 0
4936 314.831 8.3835 0.01 1 98 0
4963 309.061 8.00938 0.01 1 72 0
4993 310.604 7.78021 0.01 1 72 0
5032 309.173 7.86585 0.01 1 72 0
5045 314.263 8.49409 0.01 1 99 0
5107 308.782 8.09148 0.01 1 72 0
5153 297.657 8.41264 0.01 1 30 0
5216 295.093 8.39372 0.01 1 28 0
5261 297.657 8.39372 0.01 1 29 0
5267 315.138 8.37263 0.01 1 99 0
5289 307.317 7.35447 0.01 1 72 0
5319 295.093 8.39372 0.01 1 29 0
5391 314.166 8.3242 0.01 1 100 0
5429 308.519 7.98258 0.01 1 72 0
5479 297.657 8.54887 0.01 1 30 0.00246978
5508 314.831 8.3835 0.01 1 99 0
5544 295.093 8.39372 0.01 1 30 0
5571 295.093 8.39372 0.01 1 29 0
5576 294.366 8.39372 0.01 1 30 0
5620 312.999 8.26322 0.01 1 98 0
5636 297.428 8.39372 0.01 1 28 0
5657 295.093 8.39372 0.01 1 30 0
5683 297.657 8.39372 0.01 1 29 0
5687 309.677 8.05984 0.01 1 72 0
5694 294.172 8.39372 0.01 1 30 0.0125965
5758 310.157 8.02248 0.01 1 72 0
5832 308.572 7.98435 0.01 1 72 0
5865 309.213 8.13948 0.01 1 72 0
5868 309.291 8.05976 0.01 1 72 0
5884 297.657 8.39372 0.01 1 29 0
5989 295.093 8.39372 0.01 1 29 0
6012 295.093 8.39372 0.01 1 29 0
6023 310.604 7.78021 0.01 1 72 0
6064 308.628 7.7118 0.01 1 72 0
6083 295.093 8.39372 0.01 1 30 0
6089 297.657 8.39372 0.01 1 30 0
6114 314.166 8.3242 0.01 1 100 0
6209 297.657 8.39372 0.01 1 29 0
6210 295.093 8.39372 0.01 1 30 0
6213 295.093 8.39372 0.01 1 29 0
6217 295.093 8.39372 0.01 1 30 0
6251 309.373 8.06217 0.01 1 72 0
6254 308.652 7.42292 0.01 1 72 0
6283 297.657 8.39372 0.01 1 30 0
6371 309.923 7.89648 0.01 1 72 0
6430 295.783 8.26421 0.01 1 30 0
6482 295.093 8.39372 0.01 1 29 0
6483 309.023 7.98561 0.01 1 72 0
6514 310.757 7.86585 0.01 1 72 0
6561 295.093 8.39372 0.01 1 30 0
6609 314.439 8.6645 0.01 1 98 0
6620 297.428 8.43739 0.01 1 29 0.000715561
6659 296.68 8.39372 0.01 1 30 0
6680 295.093 8.39372 0.01 1 29 0
6689 309.061 8.00938 0.01 1 72 0
6731 297.761 8.14472 0.01 1 30 -0.00884503
6734 314.166 8.00822 0.01 1 99 -0.00475859
6758 297.657 8.24468 0.01 1 29 -0.00251861
6844 309.291 8.05976 0.01 1 72 0
6868 295.093 8.39372 0.01 1 29 0
6908 295.093 8.29027 0.01 1 30 0
6915 297.428 8.39372 0.01 1 29 0
6953 296.495 8.33454 0.01 1 29 0
6956 297.657 8.39372 0.01 1 29 0
7025 297.428 8.39372 0.01 1 30 0
7060 296.945 8.28821 0.01 1 30 0
7163 295.093 8.39372 0.01 1 29 0
7207 310.23 8.09975 0.01 1 72 0
7311 295.093 8.39372 0.01 1 30 0
7317 297.428 8.39372 0.01 1 30 0
7330 314.166 8.3242 0.01 1 100 0
7373 296.684 8.39372 0.01 1 30 0
7387 307.671 7.87502 0.01 1 72 0
7396 314.166 8.3242 0.01 1 99 0
7444 297.428 8.39372 0.01 1 30 0
7512 310.988 8.0398 0.01 1 72 0
7557 309.677 8.05984 0.01 1 72 0
7582 300.186 8.25955 0.01 1 30 0
7591 297.657 8.39372 0.01 1 29 0
7634 297.428 8.39372 0.01 1 30 0
7680 295.093 8.39372 0.01 1 30 0
7706 295.093 8.39372 0.01 1 30 0
7764 313.908 8.29689 0.01 1 98 -0.000385359
7786 308.966 7.49571 0.01 1 72 0
7790 297.657 8.39372 0.01 1 30 0
7805 314.831 8.25356 0.01 1 98 0.000868022
