max_pf 91 min_pf 49
individual T0 sigma disp_rate r0 patch_no mut_eff
32 306.577 8.1473 0.01 1 72 0
78 307 7.99616 0.01 1 72 0
97 312.587 8.12577 0.01 1 90 0
109 306.577 7.96476 0.01 1 50 0
125 309.923 8.50103 0.01 1 72 0
128 305.589 7.91436 0.01 1 51 0.014993
144 313.515 8.32468 0.01 1 90 0
177 306.577 7.96476 0.01 1 49 0
205 307.865 8.33465 0.01 1 72 0
213 312.587 8.31674 0.01 1 90 0
216 306.577 7.97259 0.01 1 50 0
223 309.996 7.59839 0.01 1 72 0
257 309.093 7.94638 0.01 1 72 0
265 313.578 8.11219 0.01 1 72 0
267 309.706 8.28438 0.01 1 72 0
281 310.356 7.81886 0.01 1 72 0
283 306.577 7.96476 0.01 1 50 0
290 312.587 8.32468 0.01 1 91 0
297 313.446 8.32468 0.01 1 90 0
312 309.714 7.57543 0.01 1 72 0
323 309.415 7.81479 0.01 1 72 0
353 312.243 8.32468 0.01 1 89 0
413 306.577 7.96476 0.01 1 50 0
416 306.577 7.96685 0.01 1 51 0
418 307.822 8.09731 0.01 1 72 0
431 306.577 7.96476 0.01 1 51 0
460 307 7.90116 0.01 1 72 0
464 307.822 8.09731 0.01 1 72 0
473 309.938 8.26792 0.01 1 89 0
474 306.577 7.91436 0.01 1 50 0
488 312.587 8.32468 0.01 1 89 0
501 306.577 7.96476 0.01 1 51 0
502 312.587 8.17614 0.01 1 89 0
503 312.587 8.32468 0.01 1 89 0
518 312.587 8.32468 0.01 1 91 0
549 306.577 7.91436 0.01 1 51 0
579 306.577 7.91436 0.01 1 49 0
612 306.577 8.14187 0.01 1 72 0
621 313.446 8.32468 0.01 1 90 0
650 307.865 8.18614 0.01 1 72 0
655 309.415 7.81479 0.01 1 72 0
669 306.577 7.91436 0.01 1 51 0
673 312.587 8.32468 0.01 1 89 0
683 306.577 7.96476 0.01 1 51 0
700 312.587 8.32468 0.01 1 89 0
709 308.732 8.1108 0.01 1 72 0
728 311.15 8.47758 0.01 1 72 0
731 310.551 7.86721 0.01 1 72 0
753 306.577 7.96685 0.01 1 51 0
766 305.021 8.09095 0.01 1 51 0
771 306.577 7.96476 0.01 1 50 0
773 309.093 7.90116 0.01 1 72 0
778 312.587 8.32468 0.01 1 89 0
788 312.587 8.43057 0.01 1 91 0
818 309.466 8.08732 0.01 1 72 0
825 312.587 8.26266 0.01 1 90 -0.000511631
830 312.587 8.32468 0.01 1 89 0
849 306.089 8.14187 0.01 1 72 0
859 306.577 7.96685 0.01 1 50 0
865 306.577 7.96476 0.01 1 50 0
884 306.577 7.96685 0.01 1 51 0
900 306.577 7.96685 0.01 1 51 0
902 306.577 7.96476 0.01 1 51 0
904 306.577 7.96685 0.01 1 51 0
940 312.587 8.32468 0.01 1 89 0
957 306.577 7.91436 0.01 1 50 0
967 306.322 7.96476 0.01 1 50 0.0038423
971 312.587 8.32468 0.01 1 89 0
976 312.587 8.32468 0.01 1 89 0
990 306.322 7.96476 0.01 1 50 0
992 312.587 8.43057 0.01 1 91 0
993 306.577 8.09095 0.01 1 51 0
994 309.415 7.81479 0.01 1 72 0
1014 311.326 8.64052 0.01 1 72 0
1015 312.587 8.32468 0.01 1 90 0
1041 309.781 8.03267 0.01 1 72 0
1056 307.865 8.2621 0.01 1 72 0
1089 306.577 7.91436 0.01 1 50 0
1095 312.587 8.32468 0.01 1 90 0
1096 306.577 7.96476 0.01 1 50 0
1101 306.577 7.96685 0.01 1 51 0
1130 306.553 8.14378 0.01 1 72 0
1147 310.313 7.66204 0.01 1 72 -0.00279133
1154 307.865 8.33465 0.01 1 72 0
1171 306.577 7.96476 0.01 1 50 0
1175 307.865 8.33465 0.01 1 72 0
1180 306.577 7.96476 0.01 1 51 0
1184 306.577 7.91436 0.01 1 51 0
1189 306.577 7.91436 0.01 1 51 0
1199 306.577 7.91436 0.01 1 50 0
1246 308.269 7.96685 0.01 1 51 0
1248 306.577 7.96476 0.01 1 51 0
1256 312.587 8.32468 0.01 1 91 0
1269 306.577 7.96476 0.01 1 50 0
1302 312.587 8.43057 0.01 1 91 0
1311 310.749 8.27548 0.01 1 72 0
1314 310.71 8.21594 0.01 1 72 0
1329 306.577 7.96476 0.01 1 51 0
1358 306.577 7.96476 0.01 1 50 0
1386 314.183 8.32468 0.01 1 89 0
1398 307.822 8.09731 0.01 1 72 0
1420 306.577 7.96476 0.01 1 51 0
1427 312.587 8.32468 0.01 1 89 0
1433 306.577 7.86719 0.01 1 51 0
1436 306.577 7.96685 0.01 1 51 0
1439 306.228 7.96476 0.01 1 51 0
1446 306.577 7.9321 0.01 1 51 -0.000535145
1451 311.331 8.32468 0.01 1 91 -0.0172518
1476 312.587 8.32468 0.01 1 89 0
1513 306.577 7.97259 0.01 1 50 0.00012669
1537 307 7.98492 0.01 1 72 0
1555 312.243 8.32468 0.01 1 89 0
1630 310.718 8.03623 0.01 1 72 0
1635 310.407 8.08231 0.01 1 72 0
1701 306.577 7.96685 0.01 1 51 0
1711 306.577 7.96476 0.01 1 51 0
1714 306.577 7.96476 0.01 1 51 0
1717 312.587 8.16395 0.01 1 89 0
1755 305.52 8.13991 0.01 1 72 0
1771 310.013 8.2621 0.01 1 72 0
1775 311.15 8.47758 0.01 1 72 0
1806 312.587 8.32468 0.01 1 89 0
1827 309.996 7.59839 0.01 1 72 0
1862 312.587 8.32468 0.01 1 90 0
1891 306.577 7.96685 0.01 1 51 0
1913 308.165 8.14482 0.01 1 72 0
1915 312.587 8.16395 0.01 1 89 0
1918 312.587 8.32468 0.01 1 91 0
1922 312.587 8.32468 0.01 1 89 0
1935 312.587 8.32468 0.01 1 90 0
1965 314.183 8.32468 0.01 1 89 0
1997 307.679 8.14614 0.01 1 72 0
2024 306.577 7.96685 0.01 1 51 0
2025 306.322 7.96476 0.01 1 50 0
2029 311.271 8.32468 0.01 1 90 0
2041 312.587 8.32468 0.01 1 89 0
2048 306.577 7.96476 0.01 1 51 0
2060 308.452 7.75256 0.01 1 72 0
2092 309.755 8.22784 0.01 1 72 0
2101 306.577 7.91436 0.01 1 50 0
2103 312.587 8.32468 0.01 1 90 0
2124 306.577 7.91436 0.01 1 51 0
2134 307.525 7.74605 0.01 1 72 0
2154 308.086 7.87629 0.01 1 72 0
2157 308.792 8.08671 0.01 1 72 0
2181 310.71 8.21594 0.01 1 72 0
