max_pf 92 min_pf 48
individual T0 sigma disp_rate r0 patch_no mut_eff
4 307.907 8.20501 0.01 1 50 0
6 306.383 7.92308 0.01 1 72 0
11 307.907 8.26396 0.01 1 49 0
16 309.076 7.99975 0.01 1 72 0
18 310.999 8.09733 0.01 1 91 0
25 311.694 8.09733 0.01 1 90 0
26 310.999 8.09733 0.01 1 91 0
27 307.907 8.37517 0.01 1 48 0
31 310.79 8.33283 0.01 1 92 0
68 307.723 8.16673 0.01 1 50 0
80 307.925 8.3709 0.01 1 72 0
83 308.519 8.27043 0.01 1 72 0
85 307.907 8.26396 0.01 1 49 0
90 307.634 8.37517 0.01 1 50 0.00381909
96 311.886 8.09733 0.01 1 91 0
105 307.714 8.09015 0.01 1 72 0
108 307.907 8.37517 0.01 1 50 0
176 308.576 7.96243 0.01 1 72 0
190 307.634 8.37517 0.01 1 50 0
204 310.814 8.09733 0.01 1 91 -0.00274721
205 308.191 7.83067 0.01 1 72 0
212 310.999 8.09733 0.01 1 90 0
217 310.999 8.09733 0.01 1 91 0
232 307.907 8.43231 0.01 1 50 0
247 307.907 8.20501 0.01 1 50 0
256 309.499 8.07051 0.01 1 72 0
260 309.076 7.99975 0.01 1 72 0
263 311.886 8.09733 0.01 1 92 0
268 309.076 7.99975 0.01 1 72 0
271 307.907 8.35738 0.01 1 49 0
294 307.907 8.20501 0.01 1 50 0
315 308.23 8.50317 0.01 1 50 0
332 307.297 8.26396 0.01 1 50 0
343 310.999 8.09733 0.01 1 91 0
351 309.08 7.78804 0.01 1 72 0
367 307.907 8.44794 0.01 1 49 0
370 307.907 8.35738 0.01 1 50 -0.00027176
470 308.643 8.23269 0.01 1 49 0
473 308.23 8.50317 0.01 1 49 0
489 308.591 8.23396 0.01 1 72 0
508 309.262 8.23269 0.01 1 49 0
523 311.886 8.09733 0.01 1 90 0
534 307.907 8.26396 0.01 1 50 0
542 307.297 8.26396 0.01 1 50 0
551 307.931 7.83446 0.01 1 72 0
588 311.886 8.09733 0.01 1 90 0
589 307.907 8.20501 0.01 1 50 0
593 311.886 8.09733 0.01 1 91 0
609 310.999 8.09733 0.01 1 92 0
620 307.907 8.37517 0.01 1 50 0
642 309.326 8.18203 0.01 1 72 4.23193e-06
647 310.79 8.33283 0.01 1 92 0
676 308.643 8.23269 0.01 1 50 0
682 310.999 8.09733 0.01 1 91 0
683 307.907 8.35738 0.01 1 49 0
685 307.925 8.3709 0.01 1 72 0
690 309.262 8.23269 0.01 1 49 0
720 309.309 7.76383 0.01 1 72 0
731 307.168 8.20501 0.01 1 50 0
752 307.907 8.26396 0.01 1 49 0
755 309.406 8.47499 0.01 1 72 0
760 309.903 7.99975 0.01 1 72 0
786 309.136 8.21273 0.01 1 72 0
788 307.613 7.96357 0.01 1 72 0
797 308.643 8.23269 0.01 1 49 0
810 310.999 8.09733 0.01 1 91 0
820 309.499 8.07051 0.01 1 72 0
827 307.95 8.37517 0.01 1 50 0
849 308.519 8.27043 0.01 1 72 0
858 307.799 7.85949 0.01 1 72 0
860 307.907 8.44794 0.01 1 49 0
863 310.708 7.90346 0.01 1 72 0
869 307.413 8.14372 0.01 1 72 0
872 309.979 8.09733 0.01 1 92 0
878 310.79 8.19012 0.01 1 92 0
889 307.907 8.37517 0.01 1 50 0
890 308.23 8.45568 0.01 1 50 0
899 308.23 8.50317 0.01 1 50 0
906 307.907 8.43231 0.01 1 50 0
911 311.589 8.09733 0.01 1 91 0
924 310.999 8.09733 0.01 1 91 0
947 307.907 8.20501 0.01 1 50 0
949 308.341 8.20501 0.01 1 50 0
951 310.999 8.09733 0.01 1 90 0
958 307.758 8.50317 0.01 1 50 0
960 309.326 8.07393 0.01 1 72 0
985 309.98 8.17866 0.01 1 72 0
997 311.886 8.09733 0.01 1 90 0
