max_pf 119 min_pf 9
individual T0 sigma disp_rate r0 patch_no mut_eff
89 308.342 8.09373 0.01 1 72 0
115 292.382 8.24419 0.01 1 10 0
209 308.342 8.09373 0.01 1 72 0
430 332.982 7.54024 0.01 1 118 0.000255466
498 292.382 8.24419 0.01 1 11 0
591 306.481 7.59727 0.01 1 72 0
622 294.956 8.14308 0.01 1 11 0
681 295.842 8.16937 0.01 1 10 0
719 308.062 8.52195 0.01 1 72 0
892 309.799 8.47396 0.01 1 72 0
896 328.305 7.73422 0.01 1 117 0
945 290.064 8.40871 0.01 1 11 0
987 292.382 8.24419 0.01 1 9 0
1028 305.997 7.70707 0.01 1 72 0.000406578
1192 329.958 7.60303 0.01 1 119 0
1316 307.901 7.70735 0.01 1 72 0
1383 306.83 7.62961 0.01 1 72 0
1475 330.946 7.54024 0.01 1 119 0
1521 307.522 7.86476 0.01 1 72 0
1577 292.382 8.24419 0.01 1 11 0
1699 329.958 7.60303 0.01 1 119 0
1717 292.382 8.13014 0.01 1 11 0
1831 328.305 7.73422 0.01 1 117 0
1942 308.282 8.3237 0.01 1 72 0
1998 305.997 7.59727 0.01 1 72 0
2118 308.062 8.52195 0.01 1 72 0
2123 329.958 7.60303 0.01 1 119 0
2142 310.643 8.14354 0.01 1 72 0
2250 329.958 7.54024 0.01 1 118 0
2478 309.319 8.05962 0.01 1 72 0
2501 330.946 7.54024 0.01 1 119 0
2520 292.382 8.24419 0.01 1 10 0
2626 308.282 8.3237 0.01 1 72 0
2765 294.16 8.49213 0.01 1 11 0
2797 309.631 7.70853 0.01 1 72 0
2862 327.948 7.50499 0.01 1 117 0
2886 309.631 7.70853 0.01 1 72 0
2962 307.229 8.08861 0.01 1 72 0
3122 307.566 8.08232 0.01 1 72 0
3136 307.566 8.08232 0.01 1 72 0
3210 310.761 7.72122 0.01 1 72 0
3226 295.247 8.27921 0.01 1 11 0
3365 330.946 7.54024 0.01 1 119 0
3401 310.761 7.72122 0.01 1 72 0
3503 293.373 8.19822 0.01 1 11 0
3512 295.842 8.16937 0.01 1 11 0
3517 292.382 8.24419 0.01 1 9 0
3535 308.062 8.52195 0.01 1 72 0
3667 308.802 7.78444 0.01 1 72 0
3753 309.59 8.08468 0.01 1 72 0
3827 308.279 8.45464 0.01 1 72 0
3869 294.16 8.49213 0.01 1 11 0
3916 307.516 8.54385 0.01 1 72 0
3955 306.453 8.14261 0.01 1 72 0
3965 292.382 8.24419 0.01 1 11 0
4034 306.129 7.70572 0.01 1 72 0
4118 296.477 8.08845 0.01 1 11 0
4230 292.382 8.24419 0.01 1 11 0
4235 307.395 7.96586 0.01 1 72 0
4311 292.382 8.13014 0.01 1 10 0
4317 309.637 7.7466 0.01 1 72 0
4332 306.378 7.54136 0.01 1 72 0
4480 330.946 7.54024 0.01 1 117 0
4503 310.363 8.28947 0.01 1 72 0
4838 292.382 8.39333 0.01 1 11 0
4879 307.067 7.65361 0.01 1 72 0
4991 290.064 8.40871 0.01 1 11 0
5063 294.956 8.14308 0.01 1 11 0
5103 292.743 8.24419 0.01 1 11 0
5174 308.103 7.54786 0.01 1 72 0
5284 292.382 8.13014 0.01 1 11 0
5304 292.382 8.24419 0.01 1 10 0
5344 307.522 7.78849 0.01 1 72 -6.78301e-05
5407 292.382 8.13014 0.01 1 11 0
5427 309.631 7.70853 0.01 1 72 0
5546 308.103 7.61441 0.01 1 72 0
5580 292.382 8.24419 0.01 1 9 0
5583 307.522 7.86476 0.01 1 72 0
5628 292.382 8.24419 0.01 1 11 0
5678 308.103 7.54786 0.01 1 72 0
5731 310.053 8.3485 0.01 1 72 0
5837 295.842 8.40427 0.01 1 11 0
5897 292.382 8.24419 0.01 1 11 0
5920 292.382 8.13014 0.01 1 11 0
5961 308.489 7.87778 0.01 1 72 0
6025 309.637 7.7466 0.01 1 72 0
6096 293.697 8.20126 0.01 1 11 0
6180 295.307 8.13014 0.01 1 11 0
6199 330.946 7.54024 0.01 1 118 0
6258 292.382 8.24419 0.01 1 11 0
6312 307.901 7.70735 0.01 1 72 0
6368 308.062 8.52195 0.01 1 72 0
6486 329.958 7.54024 0.01 1 118 0
6575 295.741 8.47278 0.01 1 11 0
6602 306.548 7.64779 0.01 1 72 0.00030151
6635 307.667 8.05962 0.01 1 72 0
6734 308.103 7.61441 0.01 1 72 0
6748 308.103 7.61441 0.01 1 72 0
6776 292.382 8.39333 0.01 1 11 0
6874 290.064 8.24419 0.01 1 11 0
6896 330.946 7.54024 0.01 1 119 0
6928 292.382 8.39333 0.01 1 11 0
6949 309.606 7.86422 0.01 1 72 0
7081 292.513 8.24419 0.01 1 11 0
7171 309.606 7.86422 0.01 1 72 0
7373 326.547 7.50499 0.01 1 117 0
7378 307.769 7.79491 0.01 1 72 0
7578 307.758 8.01207 0.01 1 72 0
7706 306.378 7.54133 0.01 1 72 0
7710 290.064 8.40871 0.01 1 11 0
7788 296.166 8.28307 0.01 1 10 0
7815 292.382 8.39333 0.01 1 10 0
8021 292.382 8.24419 0.01 1 11 0
8057 307.395 8.05905 0.01 1 72 0
8145 306.485 8.12019 0.01 1 72 0
8264 292.382 8.39333 0.01 1 11 0
8447 292.382 8.39333 0.01 1 11 0.00252771
8609 307.78 8.13568 0.01 1 72 0
8675 309.885 7.81383 0.01 1 72 0
9067 307.758 8.01207 0.01 1 72 0
9099 308.802 7.78444 0.01 1 72 0
9131 306.751 7.71895 0.01 1 72 0
