max_pf 120 min_pf 15
individual T0 sigma disp_rate r0 patch_no mut_eff
97 310.277 8.25663 0.01 1 72 0
125 308.143 7.82804 0.01 1 72 0
145 327.007 8.02133 0.01 1 118 0
180 293.428 7.85949 0.01 1 16 0
225 311.565 8.16528 0.01 1 72 0
231 308.373 7.94745 0.01 1 72 0
348 293.428 7.91756 0.01 1 16 0
383 307.508 8.01206 0.01 1 72 0
523 308.748 8.106 0.01 1 72 0
576 296.75 7.79411 0.01 1 17 0
613 296.75 7.73546 0.01 1 16 0
623 296.75 7.79411 0.01 1 17 0
650 291.487 7.92016 0.01 1 17 0
661 292.814 7.87973 0.01 1 17 0
673 308.491 7.94947 0.01 1 72 0
679 295.685 7.92016 0.01 1 16 0
732 293.428 7.91756 0.01 1 17 0
756 292.857 7.92016 0.01 1 17 0
760 292.857 7.92016 0.01 1 17 0
812 308.952 8.76463 0.01 1 72 0
829 292.467 7.92016 0.01 1 17 0
1016 292.676 7.92016 0.01 1 17 0
1035 291.869 7.92016 0.01 1 17 0
1036 292.53 7.92016 0.01 1 17 0
1038 292.857 7.92016 0.01 1 17 0
1043 293.428 7.92016 0.01 1 16 0
1135 294.18 7.76336 0.01 1 17 0
1169 292.857 7.92016 0.01 1 17 0
1180 293.428 7.92016 0.01 1 16 0
1189 308.739 7.74133 0.01 1 72 0
1204 310.141 8.63172 0.01 1 72 0
1220 293.428 7.92016 0.01 1 16 0
1288 291.487 7.92016 0.01 1 17 0
1325 293.428 7.92016 0.01 1 17 0
1383 327.594 8.13086 0.01 1 120 0
1447 292.814 7.92016 0.01 1 17 0
1656 327.007 8.02133 0.01 1 118 0
1678 292.857 7.92016 0.01 1 17 0
1709 308.848 7.8719 0.01 1 72 0
1727 307.652 8.15208 0.01 1 72 0
1732 293.428 7.91756 0.01 1 17 0
1771 293.428 7.92016 0.01 1 16 0
1796 293.905 7.92016 0.01 1 17 0
1811 293.45 7.92016 0.01 1 17 -0.00796841
1875 292.978 7.92016 0.01 1 16 0
1908 293.199 7.92016 0.01 1 17 0
1928 294.032 7.79411 0.01 1 17 0
1956 292.814 7.92016 0.01 1 16 0
1964 291.355 7.92016 0.01 1 17 0
2040 293.428 7.91756 0.01 1 16 0
2102 296.75 7.79411 0.01 1 16 0
2104 309.99 8.05143 0.01 1 72 0
2194 292.814 7.92016 0.01 1 17 0
2217 293.428 7.85949 0.01 1 16 0
2232 295.685 7.92016 0.01 1 15 0
2238 293.411 7.91756 0.01 1 17 0
2266 292.098 7.92016 0.01 1 17 0
2295 293.602 7.92016 0.01 1 17 0
2346 308.641 8.35159 0.01 1 72 0
2367 296.75 7.79411 0.01 1 17 0
2401 293.428 7.92016 0.01 1 16 0
2461 292.814 7.92016 0.01 1 17 0
2463 294.18 7.76336 0.01 1 17 0
2479 292.857 7.92016 0.01 1 17 0
2498 312.099 8.24948 0.01 1 72 0
2510 293.428 7.91756 0.01 1 17 0
2819 292.814 7.92016 0.01 1 16 0
2822 308.251 7.45933 0.01 1 72 0
2843 293.428 7.92016 0.01 1 17 0
2857 292.978 7.92016 0.01 1 16 0
2876 293.428 7.91756 0.01 1 17 0
3033 293.45 7.92016 0.01 1 17 0
3080 308.748 8.07969 0.01 1 72 0
3095 307.179 8.06161 0.01 1 72 0
3227 293.428 7.92016 0.01 1 16 0
3249 308.262 8.07447 0.01 1 72 0
