max_pf 93 min_pf 42
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.593196 -0.00092971 -0.0303263 0.01 44 44 0 0 0
9 0.544034 -0.00107869 -0.0513293 0.01 60 60 0 0 0
11 0.516324 -0.00116266 -0.064074 0.01 60 60 0 0 0
30 0.586088 -0.000951249 -0.00856975 0.01 91 91 0 0 0
69 0.553176 -0.00105098 -0.0503628 0.01 60 60 0 0 0
79 0.593196 -0.00092971 -0.041025 0.01 44 45 0 0 0
106 0.576454 -0.000980442 -0.0701644 0.01 60 60 0 0 0
119 0.598005 -0.000915136 -0.0390894 0.01 43 43 0 0 0
154 0.593196 -0.00092971 -0.041025 0.01 44 44 0 0 0
160 0.593196 -0.00092971 -0.041025 0.01 43 43 0 0 0
170 0.528638 -0.00112534 -0.0733716 0.01 60 60 0 0 0
184 0.551746 -0.00105532 -0.0775449 0.01 60 60 0 0 0
194 0.528638 -0.00112534 -0.0733716 0.01 60 60 0 0 0
210 0.593196 -0.00092971 -0.030271 0.01 43 43 0 0 0
227 0.586088 -0.000951249 -0.00856975 0.01 92 92 0 0 0
232 0.558484 -0.0010349 -0.0503628 0.01 60 60 0 0 0
252 0.586088 -0.000951249 -0.00856975 0.01 92 92 0 0 0
284 0.593196 -0.00092971 -0.041025 0.01 44 45 0 0 0
292 0.565789 -0.00101276 -0.0635284 0.01 60 60 0 0 0
298 0.593196 -0.00092971 -0.0303263 0.01 43 44 0 0 0
313 0.553176 -0.00105098 -0.0292654 0.01 60 59 0 0 0
314 0.593196 -0.00092971 -0.0185929 0.01 44 44 0 0 0
326 0.586088 -0.000951249 -0.00856975 0.01 93 93 0 0 0
340 0.553176 -0.00105098 -0.0503628 0.01 60 60 0 0 0
359 0.627342 -0.000826238 -0.0297074 0.01 60 60 0 0 0
370 0.569635 -0.0010011 -0.0743218 0.01 60 59 0 0 0
372 0.586088 -0.000951249 -0.00856975 0.01 93 93 0 0 0
384 0.586088 -0.000951249 -0.00856975 0.01 93 93 0 0 0
404 0.549526 -0.00106204 -0.0660948 0.01 60 60 0 0 0
410 0.549526 -0.00106204 -0.0660948 0.01 60 60 0 0 0
416 0.586088 -0.000951249 -0.00856975 0.01 91 91 0 0 0
421 0.593196 -0.00092971 -0.0303263 0.01 44 44 0 0 0
423 0.58502 -0.000954485 -0.0700233 0.01 60 60 0 0 0
440 0.586088 -0.000951249 -0.00856975 0.01 92 92 0 0 0
441 0.520683 -0.00114945 -0.0494125 0.01 60 59 0 0 0
462 0.558484 -0.0010349 -0.0757813 0.01 60 60 0 0 0
487 0.586088 -0.000951249 -0.00856975 0.01 91 91 0 0 0
504 0.586088 -0.000951249 -0.00856975 0.01 91 91 0 0 0
505 0.593196 -0.00092971 -0.041025 0.01 44 44 0 0 0
507 0.586088 -0.000951249 -0.00856975 0.01 91 91 0 0 0
511 0.586088 -0.000951249 -0.00856975 0.01 91 91 0 0 0
523 0.581533 -0.000965052 -0.0282041 0.01 60 59 0 0 0
531 0.646653 -0.000767719 -0.036436 0.01 60 60 0 0 0
551 0.582367 -0.000962524 -0.0558539 0.01 60 60 0 0 0
555 0.551746 -0.00105532 -0.0660948 0.01 60 60 0 0 0
559 0.586088 -0.000951249 -0.0215611 0.01 93 93 0 0 0
599 0.586088 -0.000951249 -0.00856975 0.01 91 91 0 0 0
610 0.593196 -0.00092971 -0.0303263 0.01 44 44 0 0 0
629 0.586538 -0.000949884 -0.041025 0.01 44 44 0 0 0
642 0.586088 -0.000951249 -0.00856975 0.01 93 93 0 0 0
652 0.607914 -0.000885108 -0.0095597 0.01 43 43 0 0 0
657 0.566743 -0.00100987 -0.0828736 0.01 60 59 0 0 0
664 0.551746 -0.00105532 -0.0494125 0.01 60 60 0 0 0
666 0.587114 -0.000948141 -0.041025 0.01 44 44 0 0 0
671 0.528638 -0.00112534 -0.0733716 0.01 60 60 0 0 0
682 0.572392 -0.000992753 -0.0175488 0.01 60 60 0 0 0
689 0.558484 -0.0010349 -0.0941418 0.01 60 60 0 0 0
714 0.593196 -0.00092971 -0.0303263 0.01 42 43 0 0 0
736 0.593196 -0.00092971 -0.041025 0.01 42 42 0 0 0
741 0.586088 -0.000951249 -0.00856975 0.01 93 93 0 0 0
747 0.586088 -0.000951249 -0.00856975 0.01 93 93 0 0 0
