max_pf 91 min_pf 45
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
811 0.589054 -0.00094226 -0.0394427 0.01 60 60 0 0 0
814 0.641438 -0.000783522 -0.00658962 0.01 89 89 0 0 0
819 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
835 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
849 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
854 0.551255 -0.0010568 -0.0418256 0.01 60 59 0 0 0
899 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
912 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
913 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
914 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
925 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
944 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
946 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
951 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
970 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
982 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
987 0.625426 -0.000832043 -0.0631112 0.01 47 47 0.0012916 -0.00264907 0
995 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
1007 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
1014 0.656921 -0.000736602 -0.00451881 0.01 89 89 0 0 0
1030 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
1043 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
1076 0.570002 -0.000999994 -0.0261143 0.01 60 60 0 0 0
1115 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
1119 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
1123 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
1138 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
1143 0.616911 -0.000857846 -0.0815232 0.01 60 60 0 0 0
1144 0.63539 -0.00080185 -0.0631112 0.01 47 47 -0.00349608 0.00731462 0
1152 0.570002 -0.000999994 -0.0366526 0.01 60 60 0 0 0
1186 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
1220 0.628277 -0.000823404 -0.0631112 0.01 47 47 0 0 0
1222 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
1223 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
1253 0.611632 -0.000873842 -0.0610643 0.01 47 46 0 0 0
1258 0.617018 -0.000857521 -0.0434904 0.01 45 45 0.000763759 0 0.00494598
1277 0.628075 -0.000824016 -0.0562325 0.01 47 47 0 0 0
1278 0.626781 -0.000827938 -0.00451881 0.01 89 89 0.0181141 -0.020522 0
1285 0.647303 -0.00076575 -0.0101519 0.01 90 89 0 0 0
1292 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
1295 0.646803 -0.000767263 -0.0631112 0.01 47 47 0 0 0
1322 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
1326 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
1357 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
1358 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
1367 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
1368 0.579917 -0.000969947 -0.0419623 0.01 60 60 0 0 0
1373 0.551255 -0.0010568 -0.0418256 0.01 60 59 0 0 0
1386 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
1388 0.598057 -0.00091498 -0.0690585 0.01 60 61 0 0 0
1400 0.570002 -0.000999994 -0.0261143 0.01 60 61 0 0 0
1412 0.628075 -0.000824016 -0.0562325 0.01 47 47 0 0 0
1416 0.581268 -0.000965854 -0.0515358 0.01 60 60 0 0 0
1421 0.614182 -0.000866116 -0.0631112 0.01 46 46 0 0 0
1432 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
1436 0.617018 -0.000857521 -0.0587857 0.01 46 46 0 0 0
1439 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
1441 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
1447 0.628075 -0.000824016 -0.0601231 0.01 47 47 0 0 0
1470 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
1478 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
1483 0.590843 -0.000936839 -0.0270158 0.01 60 60 0 0 0
1500 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
1541 0.643058 -0.000778612 -0.0530411 0.01 47 48 0 0 0
1543 0.656921 -0.000736602 -0.00451881 0.01 89 89 0 0 0
1544 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
1560 0.597573 -0.000916444 -0.0631112 0.01 47 47 0 0 0
1564 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
1568 0.628075 -0.000824016 -0.0489713 0.01 46 46 0.0012005 0 0.00984074
1569 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
1570 0.559099 -0.00103303 -0.0470793 0.01 60 60 0 0 0
1578 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
1598 0.644709 -0.000773608 -0.00221815 0.01 90 90 0.00686806 -0.00762242 0
1600 0.570002 -0.000999994 -0.0437631 0.01 60 61 0 0 0
1602 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
1606 0.619194 -0.000850927 -0.0631112 0.01 46 47 0 0 0
1623 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
1629 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
1636 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
1651 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
1653 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
1659 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
1662 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
1667 0.617018 -0.000857521 -0.0629023 0.01 47 47 0 0 0
1688 0.628075 -0.000824016 -0.0530411 0.01 47 48 0 0 0
1692 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
1697 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
1701 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
1702 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
1720 0.61558 -0.000861879 -0.0631112 0.01 47 47 0 0 0
1752 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
1773 0.656921 -0.000736602 -0.00451881 0.01 89 89 0 0 0
1824 0.597573 -0.000916444 -0.0631112 0.01 47 47 0 0 0
1837 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
1838 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
1842 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
1900 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
1909 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
1918 0.602835 -0.000900501 -0.0631112 0.01 47 47 0 0 0
1938 0.629918 -0.00081843 -0.00221815 0.01 89 89 0 0 0
1967 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
1982 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
1992 0.630927 -0.000815372 -0.0649858 0.01 47 49 0 0 0
2008 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
2023 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
2034 0.647303 -0.00076575 -0.00451881 0.01 89 88 0 0 0
2036 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2042 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2046 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2056 0.55709 -0.00103912 -0.0223147 0.01 60 60 0 0 0
2057 0.634082 -0.000805812 -0.0580418 0.01 46 46 0 0 0
2069 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2072 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
2095 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
2104 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
2108 0.567794 -0.00100668 -0.0515358 0.01 60 60 0 0 0
2121 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
2123 0.655329 -0.000741427 -0.00221815 0.01 90 90 0 0 0
2127 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
2157 0.580204 -0.000969078 -0.032811 0.01 60 60 0 0 0
2166 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2175 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
2177 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2188 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
2190 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2191 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
2195 0.638366 -0.000792832 -0.058812 0.01 46 46 0 0 0
2204 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
2217 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
2233 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
2239 0.554023 -0.00104842 -0.0818306 0.01 60 60 0 0 0
2266 0.570002 -0.000999994 -0.0578614 0.01 60 60 0 0 0
2268 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
2269 0.652332 -0.00075051 -0.00221815 0.01 91 90 0 0 0
2271 0.647303 -0.00076575 -0.00451881 0.01 90 89 0 0 0
2278 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
2284 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
2285 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
2287 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
2309 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
2322 0.628075 -0.000824016 -0.0538451 0.01 47 47 -0.000430934 0 -0.00435868
2346 0.570002 -0.000999994 -0.0163637 0.01 60 60 0 0 0
2351 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2367 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
2369 0.596762 -0.000918904 -0.0317331 0.01 60 59 0 0 0
2374 0.607818 -0.000885399 -0.0631112 0.01 46 46 0 0 0
2377 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
2395 0.651476 -0.000753104 -0.0530411 0.01 47 47 0 0 0
2396 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
2408 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
2413 0.643058 -0.000778612 -0.0530411 0.01 47 47 0 0 0
2416 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
2420 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
2457 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2458 0.570002 -0.000999994 -0.0261143 0.01 60 60 0 0 0
2462 0.628075 -0.000824016 -0.05466 0.01 47 48 0 0 0
2467 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2476 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
2491 0.579917 -0.000969947 -0.0566718 0.01 60 60 -0.000176132 0 -0.00122333
2502 0.614631 -0.000864754 -0.0523334 0.01 47 47 0 0 0
2505 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
2514 0.647303 -0.00076575 -0.016715 0.01 89 89 -0.0641481 0 -0.00656307
2522 0.647303 -0.00076575 -0.00451881 0.01 90 89 0 0 0
2541 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
2544 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
2552 0.583484 -0.000959139 -0.0705266 0.01 60 59 0 0 0
2564 0.628075 -0.000824016 -0.0562325 0.01 47 47 0 0 0
2565 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
2573 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
2581 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
2598 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
2609 0.574261 -0.000987088 -0.0307508 0.01 60 61 0 0 0
2611 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
2612 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
2621 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
2628 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
2644 0.617857 -0.000854979 -0.07395 0.01 60 61 0 0 0
2667 0.567481 -0.00100763 -0.0778373 0.01 47 47 0 0 0
2688 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
2695 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2701 0.628075 -0.000824016 -0.0530411 0.01 45 46 0 0 0
2707 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
2711 0.647303 -0.00076575 -0.0101519 0.01 90 90 0 0 0
2724 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
2727 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2738 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
2748 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
2762 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2773 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2779 0.582616 -0.00096177 -0.0515358 0.01 60 60 -0.0118511 0.0148218 0
2796 0.583484 -0.000959139 -0.0275247 0.01 60 60 0 0 0
2806 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
2816 0.570002 -0.000999994 -0.033886 0.01 60 60 0 0 0
2861 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
2869 0.652332 -0.00075051 -0.00221815 0.01 90 91 0 0 0
2897 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
2901 0.611632 -0.000873842 -0.0631112 0.01 47 47 0 0 0
2912 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
2914 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
2926 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2961 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
2971 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
2972 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
2982 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
2993 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
2996 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3012 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
3016 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3023 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
3028 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3029 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3030 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
3040 0.628075 -0.000824016 -0.0601231 0.01 47 47 0 0 0
3061 0.581149 -0.000966215 -0.0515358 0.01 60 60 0 0 0
3063 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
3066 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
3102 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
3103 0.551773 -0.00105523 -0.0442646 0.01 60 60 0 0 0
3112 0.618924 -0.000851746 -0.058812 0.01 47 47 0 0 0
3137 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
3139 0.570002 -0.000999994 -0.0469017 0.01 60 60 0 0 0
3140 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3166 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
3169 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
3175 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
3185 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3205 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3218 0.570002 -0.000999994 -0.0163637 0.01 60 60 0 0 0
3223 0.630927 -0.000815372 -0.0649858 0.01 47 48 0 0 0
3235 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3243 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
3249 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
3252 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3259 0.594414 -0.000926018 -0.0690585 0.01 60 60 0 0 0
3260 0.617018 -0.000857521 -0.0484363 0.01 46 46 0 0 0
3265 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3270 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3271 0.641873 -0.000782204 -0.0631112 0.01 46 47 0.0028644 -0.00631768 0
3281 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3318 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
3322 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
3325 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
3333 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
3345 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
3348 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
3370 0.561314 -0.00102632 -0.0577841 0.01 60 60 0 0 0
3380 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
3387 0.628075 -0.000824016 -0.0494864 0.01 47 47 0 0 0
3393 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
3406 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
3414 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3426 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3428 0.575735 -0.000982622 -0.0564484 0.01 60 60 0 0 0
3429 0.651476 -0.000753104 -0.0412771 0.01 47 47 0.00106319 0 0.0117641
3437 0.561314 -0.00102632 -0.0377397 0.01 60 59 0 0 0
3439 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3452 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
3468 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3498 0.561192 -0.00102669 -0.0437174 0.01 60 60 -0.00026983 0 -0.00175511
3511 0.579917 -0.000969947 -0.0419623 0.01 60 60 0 0 0
3512 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3526 0.619194 -0.000850927 -0.0631112 0.01 47 48 0 0 0
3528 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
3539 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
3544 0.63539 -0.00080185 -0.0631112 0.01 47 47 0 0 0
3550 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3554 0.619194 -0.000850927 -0.0631112 0.01 60 60 0 0 0
3561 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3570 0.654902 -0.000742722 -0.0232952 0.01 60 60 0 0 0
3576 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
3590 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
3623 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
3657 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3669 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
3676 0.607818 -0.000885399 -0.0719448 0.01 47 48 0 0 0
3679 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
3688 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3690 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
3692 0.570002 -0.000999994 -0.0343243 0.01 60 60 0 0 0
3732 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
3742 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
3752 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
3775 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3784 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
3808 0.61916 -0.000851029 -0.0631112 0.01 45 47 0 0 0
3815 0.570522 -0.000998418 -0.0236216 0.01 60 60 0 0 0
3830 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3832 0.561314 -0.00102632 -0.0577841 0.01 60 60 0 0 0
3849 0.554023 -0.00104842 -0.0564484 0.01 60 59 0 0 0
3890 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
3892 0.617018 -0.000857521 -0.0555072 0.01 46 46 0 0 0
3915 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
3916 0.570002 -0.000999994 -0.0307508 0.01 60 60 0 0 0
3929 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
