max_pf 68 min_pf 52
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
10 0.551224 -0.0010569 -0.0383196 0.01 66 66 0 0 0
11 0.535933 -0.00110323 -0.0383196 0.01 54 54 0 0 0
13 0.524028 -0.00113931 -0.0140312 0.01 67 67 0 0 0
14 0.598715 -0.000912985 -0.00489835 0.01 60 60 0 0 0
24 0.535933 -0.00110323 -0.0383196 0.01 54 54 0 0 0
25 0.523443 -0.00114108 -0.0345653 0.01 67 67 -0.0200491 0 -0.0205341
27 0.593021 -0.00093024 -0.0383196 0.01 60 61 0 0 0
36 0.51512 -0.0011663 -0.00617638 0.01 60 60 0 0 0
37 0.563623 -0.00101933 -0.0436021 0.01 60 60 0 0 0
41 0.563748 -0.00101894 -0.0383196 0.01 60 60 0 0 0
48 0.543243 -0.00108108 -0.0383196 0.01 54 54 0 0 0
52 0.523443 -0.00114108 -0.0140312 0.01 67 67 0 0 0
53 0.51842 -0.0011563 -0.00617638 0.01 66 65 0 0 0
55 0.557337 -0.00103837 -0.0383196 0.01 60 60 0 0 0
56 0.550218 -0.00105995 -0.0383196 0.01 60 60 0 0 0
57 0.563623 -0.00101933 -0.0418341 0.01 60 60 0 0 0
58 0.536963 -0.00110011 -0.0383196 0.01 67 67 0 0 0
61 0.574248 -0.000987127 -0.0581861 0.01 60 60 0 0 0
64 0.523443 -0.00114108 -0.0140312 0.01 67 67 0 0 0
67 0.523443 -0.00114108 -0.0140312 0.01 66 66 0 0 0
72 0.544845 -0.00107623 -0.0383196 0.01 60 60 0 0 0
73 0.53149 -0.0011167 -0.0383196 0.01 60 60 0 0 0
84 0.557337 -0.00103837 -0.0181684 0.01 66 66 0 0 0
86 0.561702 -0.00102515 -0.0419576 0.01 60 61 0 0 0
87 0.523443 -0.00114108 -0.0131841 0.01 68 68 0 0 0
92 0.593432 -0.000928992 -0.0383196 0.01 60 60 0 0 0
97 0.527832 -0.00112778 -0.0183351 0.01 66 66 0 0 0
99 0.551224 -0.0010569 -0.0383196 0.01 66 66 0 0 0
104 0.535933 -0.00110323 -0.0383196 0.01 54 54 0 0 0
109 0.593951 -0.000927422 -0.0450295 0.01 60 60 0 0 0
122 0.523443 -0.00114108 -0.0140312 0.01 67 67 0 0 0
127 0.535933 -0.00110323 -0.0383196 0.01 53 53 0 0 0
129 0.557337 -0.00103837 -0.018539 0.01 60 60 0 0 0
133 0.523443 -0.00114108 -0.0140312 0.01 67 67 0 0 0
139 0.561702 -0.00102515 -0.0419576 0.01 60 60 0 0 0
149 0.53149 -0.0011167 -0.0383196 0.01 60 60 0 0 0
152 0.583606 -0.00095877 -0.00617638 0.01 66 66 0 0 0
167 0.587161 -0.000947998 -0.0103141 0.01 60 60 0 0 0
168 0.573216 -0.000990255 -0.0383196 0.01 60 60 0 0 0
169 0.573216 -0.000990255 -0.0401112 0.01 54 55 0 0 0
