max_pf 67 min_pf 53
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
1 0.559848 -0.00103076 -0.0733723 0.01 55 55 0 0 0
2 0.549423 -0.00106236 -0.0314877 0.01 54 54 0 0 0
3 0.558515 -0.0010348 -0.0362473 0.01 65 65 0 0 0
5 0.559848 -0.00103076 -0.0427726 0.01 55 56 0 0 0
13 0.57579 -0.000982453 -0.044693 0.01 55 55 0 0 0
17 0.542662 -0.00108284 -0.0291127 0.01 60 61 0 0 0
18 0.516795 -0.00116123 -0.0387704 0.01 65 65 0 0 0
20 0.516048 -0.00116349 -0.0231724 0.01 55 55 0 0 0
23 0.508216 -0.00118722 -0.0277254 0.01 65 65 0 0 0
25 0.549423 -0.00106236 -0.0314877 0.01 54 54 0 0 0
32 0.524453 -0.00113802 -0.0439065 0.01 60 59 0 0 0
36 0.559848 -0.00103076 -0.0427726 0.01 55 56 0 0 0
39 0.500826 -0.00120962 -0.014791 0.01 65 65 0 0 0
41 0.559848 -0.00103076 -0.0427726 0.01 55 55 0 0 0
46 0.501931 -0.00120627 -0.0214892 0.01 60 60 0 0 0
47 0.559848 -0.00103076 -0.0477733 0.01 55 55 0 0 0
48 0.546715 -0.00107056 -0.0186479 0.01 60 60 0 0 0
50 0.539229 -0.00109325 -0.0640244 0.01 55 55 0 0 0
52 0.518205 -0.00115695 -0.0387704 0.01 65 65 0 0 0
53 0.557288 -0.00103852 -0.0298013 0.01 55 55 0 0 0
54 0.543129 -0.00108143 -0.0314877 0.01 60 60 0 0 0
55 0.583121 -0.00096024 -0.0343878 0.01 65 64 0 0 0
64 0.524278 -0.00113855 -0.044693 0.01 55 55 0 0 0
65 0.555684 -0.00104338 -0.0356754 0.01 60 61 0 0 0
69 0.522859 -0.00114285 -0.0354156 0.01 66 66 -0.0061619 0 -0.00769027
72 0.501931 -0.00120627 -0.0214892 0.01 60 60 0 0 0
74 0.524886 -0.00113671 -0.0481797 0.01 66 66 0 0 0
82 0.559982 -0.00103036 -0.0387704 0.01 65 65 0 0 0
84 0.530687 -0.00111913 -0.0387704 0.01 55 55 0 0 0
87 0.49978 -0.00121279 -0.0338167 0.01 67 66 0 0 0
88 0.559848 -0.00103076 -0.0427726 0.01 60 60 0 0 0
91 0.549673 -0.0010616 -0.0108692 0.01 60 59 0 0 0
92 0.579271 -0.000971907 -0.0387704 0.01 66 65 0 0 0
93 0.567763 -0.00100678 -0.0485134 0.01 55 55 0 0 0
94 0.549475 -0.0010622 -0.0257463 0.01 60 60 0 0 0
95 0.559848 -0.00103076 -0.0427726 0.01 55 55 0 0 0
96 0.522498 -0.00114394 -0.0283378 0.01 65 65 0 0 0
97 0.524886 -0.00113671 -0.0387704 0.01 65 65 0 0 0
98 0.570966 -0.000997072 -0.0482574 0.01 55 55 0 0 0
99 0.559982 -0.00103036 -0.0387704 0.01 66 66 0 0 0
103 0.51242 -0.00117448 -0.0387704 0.01 65 65 0 0 0
104 0.569327 -0.00100204 -0.0564614 0.01 60 60 0 0 0
105 0.555457 -0.00104407 -0.0427726 0.01 54 55 0 0 0
111 0.559848 -0.00103076 -0.0477733 0.01 55 55 0 0 0
112 0.549423 -0.00106236 -0.0314877 0.01 54 54 0 0 0
114 0.508725 -0.00118568 -0.0343473 0.01 67 67 0 0 0
122 0.550257 -0.00105983 -0.013132 0.01 66 66 0 0 0
125 0.586508 -0.000949974 -0.0737093 0.01 55 55 0 0 0
129 0.564149 -0.00101773 -0.0276611 0.01 55 55 0 0 0
131 0.550257 -0.00105983 -0.0387704 0.01 67 67 0 0 0
134 0.518205 -0.00115695 -0.00484973 0.01 66 66 0 0 0
135 0.555684 -0.00104338 -0.0356754 0.01 60 60 0 0 0
141 0.524278 -0.00113855 -0.044693 0.01 55 55 0 0 0
149 0.549423 -0.00106236 -0.0314877 0.01 54 54 0 0 0
154 0.530687 -0.00111913 -0.0575293 0.01 60 60 0 0 0
155 0.549475 -0.0010622 -0.0257463 0.01 60 60 0 0 0
163 0.51242 -0.00117448 -0.0387704 0.01 65 65 0 0 0
164 0.539426 -0.00109265 -0.0260744 0.01 65 65 0 0 0
168 0.567775 -0.00100674 -0.0189687 0.01 66 66 0 0 0
169 0.519805 -0.00115211 -0.0763781 0.01 60 60 0 0 0
172 0.524886 -0.00113671 -0.0411273 0.01 65 65 0 0 0
173 0.530687 -0.00111913 -0.0575293 0.01 60 60 0 0 0
177 0.562604 -0.00102241 -0.0294265 0.01 60 60 0 0 0
178 0.536615 -0.00110117 -0.0439065 0.01 65 65 0 0 0
179 0.488904 -0.00124574 -0.0308357 0.01 55 55 0.0261351 -0.0271436 0
185 0.564149 -0.00101773 -0.0451666 0.01 60 60 0 0 0
187 0.559848 -0.00103076 -0.0427726 0.01 55 55 0 0 0
189 0.526656 -0.00113135 -0.0513238 0.01 65 65 -0.00165188 0.0017696 0
190 0.559848 -0.00103076 -0.0485134 0.01 55 55 0 0 0
193 0.51242 -0.00117448 -0.0387704 0.01 65 65 0 0 0
195 0.530687 -0.00111913 -0.0387704 0.01 60 60 0 0 0
196 0.559848 -0.00103076 -0.0373681 0.01 55 56 0 0 0
197 0.587411 -0.000947239 -0.0458054 0.01 55 56 0.00530931 -0.00735766 0
198 0.530687 -0.00111913 -0.0387704 0.01 60 60 0 0 0
199 0.534547 -0.00110743 -0.0555572 0.01 54 54 0 0 0
200 0.559848 -0.00103076 -0.0427726 0.01 55 55 0 0 0
205 0.559848 -0.00103076 -0.0212351 0.01 55 56 0 0 0
206 0.526956 -0.00113044 -0.0338167 0.01 66 66 -0.0271484 0.0271762 0
209 0.542662 -0.00108284 -0.0186479 0.01 60 60 0 0 0
214 0.518205 -0.00115695 -0.0387704 0.01 65 65 0 0 0
216 0.524278 -0.00113855 -0.044693 0.01 55 55 0 0 0
220 0.522859 -0.00114285 -0.0277254 0.01 67 67 0 0 0
224 0.564149 -0.00101773 -0.0308357 0.01 60 60 0 0 0
225 0.509977 -0.00118189 -0.0481797 0.01 66 66 0.0142541 -0.0149095 0
233 0.559848 -0.00103076 -0.0572931 0.01 54 54 0 0 -0.0126001
234 0.584349 -0.000956517 -0.036072 0.01 55 55 0 0 0
235 0.559848 -0.00103076 -0.0427726 0.01 60 60 0 0 0
236 0.524886 -0.00113671 -0.0481797 0.01 66 66 0 0 0
241 0.541686 -0.0010858 -0.0277254 0.01 65 65 0 0 0
242 0.551787 -0.00105519 -0.0467996 0.01 60 60 0 0 0
253 0.559848 -0.00103076 -0.0733723 0.01 54 54 0 0 0
256 0.541476 -0.00108643 -0.0494864 0.01 60 60 0 0 0
259 0.551891 -0.00105487 -0.0321191 0.01 60 61 0 0 0
261 0.542662 -0.00108284 -0.018486 0.01 60 60 0 0 0
265 0.508725 -0.00118568 -0.0343473 0.01 67 67 0 0 0
267 0.567775 -0.00100674 -0.0189687 0.01 66 66 0 0 0
271 0.522859 -0.00114285 -0.0277254 0.01 67 67 0 0 0
272 0.516751 -0.00116136 -0.0387704 0.01 65 65 0 0 0
273 0.524886 -0.00113671 -0.0581027 0.01 67 67 0 0 0
275 0.561776 -0.00102492 -0.0314877 0.01 54 54 0 0 0
277 0.559546 -0.00103168 -0.0387704 0.01 65 65 0 0 0
278 0.5485 -0.00106515 -0.0400446 0.01 54 54 0 0 0
280 0.516048 -0.00116349 -0.0308357 0.01 55 55 0 0 0
284 0.567775 -0.00100674 -0.0189687 0.01 66 66 0 0 0
290 0.491201 -0.00123879 -0.0338167 0.01 65 65 0 0 0
292 0.551176 -0.00105704 -0.0543012 0.01 60 60 -0.00104332 0 -0.00662442
294 0.51242 -0.00117448 -0.0387704 0.01 65 65 0 0 0
295 0.539193 -0.00109335 -0.044693 0.01 54 54 0 0 0
297 0.51242 -0.00117448 -0.0387704 0.01 65 65 0 0 0
299 0.516841 -0.00116109 -0.0435904 0.01 66 66 0 0 0
310 0.555684 -0.00104338 -0.0356754 0.01 60 60 0 0 0
313 0.535663 -0.00110405 -0.0427726 0.01 55 55 0 0 0
314 0.505773 -0.00119463 -0.00716394 0.01 65 65 0 0 0
321 0.557288 -0.00103852 -0.0298013 0.01 55 55 0 0 0
328 0.522859 -0.00114285 -0.0277254 0.01 65 66 0 0 0
332 0.515258 -0.00116589 -0.0387704 0.01 65 65 0 0 0
338 0.518205 -0.00115695 -0.0387704 0.01 65 65 0 0 0
341 0.516841 -0.00116109 -0.0387704 0.01 66 66 0 0 0
342 0.516795 -0.00116123 -0.0387704 0.01 65 65 0 0 0
344 0.564149 -0.00101773 -0.0276611 0.01 55 55 0 0 0
349 0.579271 -0.000971907 -0.0387704 0.01 65 65 0 0 0
352 0.584001 -0.000957573 -0.0451666 0.01 60 60 0 0 0
356 0.549423 -0.00106236 -0.0314877 0.01 54 54 0 0 0
