max_pf 81 min_pf 43
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
9 0.525184 -0.00113581 -0.0479716 0.01 44 44 0 0 0
21 0.561471 -0.00102584 -0.0827833 0.01 60 60 0 0 0
34 0.525184 -0.00113581 -0.0611461 0.01 44 44 0 0 0
44 0.525184 -0.00113581 -0.0611461 0.01 43 43 0 0 0
59 0.561471 -0.00102584 -0.0898259 0.01 60 62 0 0 0
76 0.525184 -0.00113581 -0.0479716 0.01 44 44 0 0 0
83 0.566883 -0.00100945 -0.067601 0.01 60 61 0 0 0
101 0.525184 -0.00113581 -0.0479716 0.01 44 44 0 0 0
109 0.575782 -0.000982478 -0.0827833 0.01 60 60 0 0 0
147 0.527901 -0.00112757 -0.0905331 0.01 80 80 0 0 0
152 0.525184 -0.00113581 -0.0479716 0.01 44 44 0 0 0
177 0.523666 -0.00114041 -0.0731294 0.01 60 61 0 0 0
181 0.533364 -0.00111102 -0.0789234 0.01 80 80 0 0 0
183 0.557356 -0.00103832 -0.113336 0.01 60 60 0 0 0
189 0.609332 -0.000880814 -0.0968655 0.01 60 60 0 0 0
191 0.533364 -0.00111102 -0.0905331 0.01 79 80 0 0 0
194 0.533364 -0.00111102 -0.0895684 0.01 81 81 0.0126188 0 0.00514647
214 0.571699 -0.00099485 -0.0698215 0.01 60 60 0 0 0
222 0.586369 -0.000950396 -0.077254 0.01 60 60 0 0 0
223 0.525184 -0.00113581 -0.0611461 0.01 45 45 0 0 0
228 0.555432 -0.00104415 -0.0827833 0.01 60 60 -0.00515676 0.00611204 0
240 0.559869 -0.0010307 -0.100388 0.01 60 60 0 0 0
246 0.540425 -0.00108962 -0.0905331 0.01 80 80 0 0 0
294 0.512834 -0.00117323 -0.0721046 0.01 45 45 0 0 0
308 0.527901 -0.00112757 -0.0905331 0.01 80 80 0 0 0
328 0.525184 -0.00113581 -0.0479716 0.01 45 45 0 0 0
335 0.546733 -0.00107051 -0.104824 0.01 80 79 0 0 0
340 0.538112 -0.00109663 -0.0985019 0.01 60 60 0 0 0
361 0.533364 -0.00111102 -0.0942059 0.01 79 79 0 0 0
386 0.525184 -0.00113581 -0.0611461 0.01 43 43 0 0 0
429 0.559869 -0.0010307 -0.100388 0.01 60 60 0 0 0
442 0.534924 -0.00110629 -0.0942059 0.01 79 79 0 0 0
457 0.566883 -0.00100945 -0.0827833 0.01 60 60 0 0 0
484 0.582652 -0.000961659 -0.0643605 0.01 60 60 0 0 0
509 0.536858 -0.00110043 -0.0942059 0.01 79 78 0 0 0
511 0.533364 -0.00111102 -0.113933 0.01 80 80 0 0 0
555 0.586369 -0.000950396 -0.077254 0.01 60 60 0 0 0
558 0.575782 -0.000982478 -0.0676137 0.01 60 60 0 0 0
583 0.536858 -0.00110043 -0.0897342 0.01 79 79 0 0 0
589 0.536858 -0.00110043 -0.0942059 0.01 79 79 0 0 0
593 0.533364 -0.00111102 -0.0905331 0.01 81 81 0 0 0
598 0.536858 -0.00110043 -0.0942059 0.01 80 80 0 0 0
608 0.536858 -0.00110043 -0.0748055 0.01 79 79 0 0 0
614 0.536858 -0.00110043 -0.0825739 0.01 80 80 0 0 0
655 0.546733 -0.00107051 -0.0942059 0.01 79 76 0 0 0
657 0.551989 -0.00105458 -0.105509 0.01 60 60 0 0 0
665 0.525184 -0.00113581 -0.0611461 0.01 45 45 0 0 0
699 0.534924 -0.00110629 -0.0942059 0.01 79 79 0 0 0
705 0.52518 -0.00113582 -0.0942059 0.01 79 77 0 0 0
709 0.544057 -0.00107861 -0.0802211 0.01 60 60 0.0111767 -0.0131568 0
735 0.549097 -0.00106334 -0.064895 0.01 60 60 0 0 0
743 0.533364 -0.00111102 -0.0905331 0.01 81 81 0 0 0
747 0.556674 -0.00104038 -0.0942059 0.01 79 79 0 0 0
762 0.566883 -0.00100945 -0.0827833 0.01 60 60 0 0 0
774 0.536858 -0.00110043 -0.0942059 0.01 79 79 0 0 0
783 0.525184 -0.00113581 -0.0611461 0.01 44 44 0 0 0
785 0.546733 -0.00107051 -0.0942059 0.01 79 79 0 0 0
793 0.525184 -0.00113581 -0.0611461 0.01 45 45 0 0 0
799 0.533364 -0.00111102 -0.0905331 0.01 80 80 0 0 0
805 0.575782 -0.000982478 -0.0977001 0.01 60 60 0 0 0
821 0.536858 -0.00110043 -0.0851817 0.01 80 80 0 0 0
835 0.533364 -0.00111102 -0.113933 0.01 80 80 0 0 0
837 0.525184 -0.00113581 -0.0479716 0.01 45 45 0 0 0
839 0.518685 -0.0011555 -0.116728 0.01 60 60 0 0 0
844 0.538641 -0.00109503 -0.0827833 0.01 60 60 0.00767541 -0.00883496 0
905 0.557356 -0.00103832 -0.0652931 0.01 60 60 0 0 0
912 0.543595 -0.00108001 -0.0724948 0.01 60 60 0 0 0
939 0.536858 -0.00110043 -0.0942059 0.01 79 79 0 0 0
941 0.525184 -0.00113581 -0.079003 0.01 45 46 0 0 0
950 0.544638 -0.00107685 -0.0942059 0.01 79 79 0 0 0
960 0.569008 -0.001003 -0.0994545 0.01 60 60 0 0 0
