max_pf 78 min_pf 47
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
12 0.571132 -0.000996571 -0.0707498 0.01 49 49 0 0 0
21 0.551849 -0.001055 -0.0832437 0.01 60 60 0 0 0
69 0.581262 -0.000965873 -0.0780729 0.01 60 60 0 0 0
72 0.53582 -0.00110358 -0.0428072 0.01 60 60 0 0 0
77 0.564993 -0.00101517 -0.0454857 0.01 76 76 0 0 0
86 0.581253 -0.000965901 -0.0625924 0.01 48 48 0 0 0
108 0.587805 -0.000946045 -0.0454857 0.01 76 76 0 0 0
130 0.581253 -0.000965901 -0.0758613 0.01 47 47 -0.00155805 0 -0.0132689
132 0.564993 -0.00101517 -0.0257143 0.01 76 76 0 0 0
139 0.53582 -0.00110358 -0.0454857 0.01 60 59 0 0 0
148 0.571132 -0.000996571 -0.0625924 0.01 48 48 0 0 0
151 0.521621 -0.0011466 -0.0367825 0.01 60 60 0 0 0
152 0.555472 -0.00104403 -0.0707498 0.01 48 48 0 0 0
155 0.564993 -0.00101517 -0.0454857 0.01 77 77 0 0 0
157 0.6042 -0.000896362 -0.0625924 0.01 49 49 0 0 0
166 0.551849 -0.001055 -0.0832437 0.01 60 60 0 0 0
167 0.613784 -0.000867322 -0.0676883 0.01 60 60 0 0 0
173 0.53582 -0.00110358 -0.0548537 0.01 60 60 -0.00154915 0 -0.00936799
188 0.521621 -0.0011466 -0.0367825 0.01 60 60 0 0 0
192 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
236 0.578043 -0.000975629 -0.0625924 0.01 48 48 0 0 0
240 0.571132 -0.000996571 -0.0707498 0.01 49 49 0 0 0
242 0.564993 -0.00101517 -0.0454857 0.01 77 77 0 0 0
253 0.551849 -0.001055 -0.0832437 0.01 60 60 0 0 0
254 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
263 0.581262 -0.000965873 -0.0780729 0.01 60 60 0 0 0
292 0.560547 -0.00102865 -0.0780729 0.01 60 60 0 0 0
294 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
306 0.598465 -0.000913741 -0.0625924 0.01 48 48 -0.0100954 0.0172127 0
320 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
326 0.594363 -0.000926173 -0.0136707 0.01 60 59 0 0 0
329 0.576904 -0.00097908 -0.0616363 0.01 60 60 0 0 0
343 0.571132 -0.000996571 -0.0707498 0.01 49 49 0 0 0
374 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
378 0.581262 -0.000965873 -0.0780729 0.01 60 60 0 0 0
395 0.581253 -0.000965901 -0.0625924 0.01 48 48 0 0 0
398 0.551849 -0.001055 -0.0832437 0.01 60 60 0 0 0
423 0.564993 -0.00101517 -0.0454857 0.01 76 76 0 0 0
432 0.555472 -0.00104403 -0.0707498 0.01 47 47 0 0 0
457 0.564993 -0.00101517 -0.0454857 0.01 77 77 0 0 0
480 0.581253 -0.000965901 -0.0625924 0.01 47 48 0 0 0
486 0.53582 -0.00110358 -0.0549992 0.01 60 60 0 0 0
490 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
496 0.564993 -0.00101517 -0.0454857 0.01 77 77 0 0 0
511 0.564993 -0.00101517 -0.0454857 0.01 76 76 0 0 0
519 0.564993 -0.00101517 -0.0454857 0.01 77 77 0 0 0
520 0.581262 -0.000965873 -0.0780729 0.01 60 60 0 0 0
525 0.516411 -0.00116239 -0.0454857 0.01 60 60 0 0 0
530 0.596008 -0.000921188 -0.0262009 0.01 60 58 0 0 0
536 0.564993 -0.00101517 -0.0454857 0.01 76 76 0 0 0
541 0.593277 -0.000929464 -0.0780729 0.01 60 60 -0.0091102 0.012015 0
557 0.581678 -0.000964612 -0.0881471 0.01 60 59 0 0 0
571 0.6042 -0.000896362 -0.0625924 0.01 49 49 0 0 0
575 0.571132 -0.000996571 -0.0625924 0.01 47 48 0 0 0
586 0.581253 -0.000965901 -0.054598 0.01 49 49 0.000533298 0 0.00799441
595 0.607436 -0.000886556 -0.0780729 0.01 60 60 -0.0194136 0.0261744 0
611 0.571132 -0.000996571 -0.0707498 0.01 49 49 0 0 0
613 0.521621 -0.0011466 -0.0459479 0.01 60 60 0 0 0
630 0.554804 -0.00104605 -0.0837498 0.01 60 59 0 0 0
662 0.538518 -0.0010954 -0.0428072 0.01 60 60 0 0 0
667 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
681 0.551849 -0.001055 -0.0832437 0.01 60 60 0 0 0
691 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
706 0.567983 -0.00100611 -0.0567946 0.01 60 60 -0.010086 0.0121361 0
710 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
711 0.590832 -0.000936872 -0.0902051 0.01 60 60 -0.000406504 0 -0.00298712
739 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
753 0.516411 -0.00116239 -0.0556514 0.01 60 60 0 0 0
758 0.571132 -0.000996571 -0.0706125 0.01 49 49 9.41753e-06 0 0.000137307
759 0.564993 -0.00101517 -0.0454857 0.01 76 76 0 0 0
770 0.571132 -0.000996571 -0.0707498 0.01 49 50 0 0 0
774 0.581262 -0.000965873 -0.0761151 0.01 60 60 0 0 0
786 0.581253 -0.000965901 -0.0625924 0.01 47 47 0 0 0
790 0.564993 -0.00101517 -0.0454857 0.01 76 76 0 0 0
812 0.510318 -0.00118085 -0.0454857 0.01 60 60 0 0 0
816 0.53582 -0.00110358 -0.0428072 0.01 60 60 0 0 0
824 0.598293 -0.000914263 -0.0792504 0.01 60 60 0 0 0
828 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
846 0.604156 -0.000896496 -0.0796769 0.01 60 59 0 0 0
858 0.581262 -0.000965873 -0.0780729 0.01 60 60 0 0 0
868 0.551849 -0.001055 -0.0832437 0.01 60 60 0 0 0
873 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
875 0.571132 -0.000996571 -0.0707498 0.01 49 50 0 0 0
880 0.571132 -0.000996571 -0.0707498 0.01 49 49 0 0 0
881 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
895 0.53582 -0.00110358 -0.0454857 0.01 60 59 0 0 0
904 0.581253 -0.000965901 -0.0625924 0.01 48 48 0 0 0
912 0.516411 -0.00116239 -0.0556514 0.01 60 60 0 0 0
917 0.581253 -0.000965901 -0.0625924 0.01 47 47 0 0 0
921 0.53582 -0.00110358 -0.0428072 0.01 60 60 0 0 0
925 0.581253 -0.000965901 -0.0625924 0.01 48 48 0 0 0
934 0.581253 -0.000965901 -0.0625924 0.01 48 48 0 0 0
938 0.564993 -0.00101517 -0.0454857 0.01 77 77 0 0 0
942 0.581253 -0.000965901 -0.0625924 0.01 48 48 0 0 0
972 0.57292 -0.000991152 -0.0475803 0.01 60 60 0 0 0
974 0.516411 -0.00116239 -0.0556514 0.01 60 60 0 0 0
986 0.570632 -0.000998086 -0.0707498 0.01 48 48 0 0 0
999 0.564993 -0.00101517 -0.0454857 0.01 76 76 0 0 0
1004 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
1005 0.564993 -0.00101517 -0.0454857 0.01 76 76 0 0 0
1017 0.581253 -0.000965901 -0.0625924 0.01 48 48 0 0 0
1019 0.564993 -0.00101517 -0.0454857 0.01 78 78 0 0 0
1035 0.63505 -0.00080288 -0.053805 0.01 60 60 0 0 0
1038 0.564993 -0.00101517 -0.0454857 0.01 77 77 0 0 0
1039 0.571132 -0.000996571 -0.0707498 0.01 49 50 0 0 0
1046 0.581262 -0.000965873 -0.099868 0.01 60 60 0 0 0
1061 0.570302 -0.000999085 -0.0909035 0.01 60 60 0 0 0
1062 0.555472 -0.00104403 -0.0604437 0.01 48 48 0 0 0
1063 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
1067 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
1077 0.564993 -0.00101517 -0.0454857 0.01 76 76 0 0 0
1080 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
1083 0.631231 -0.000814453 -0.0695543 0.01 60 60 0 0 0
1116 0.516411 -0.00116239 -0.0454857 0.01 60 61 0 0 0
1163 0.571132 -0.000996571 -0.0707498 0.01 49 49 0 0 0
1169 0.592178 -0.000932793 -0.0562639 0.01 49 49 0 0 0
1178 0.571132 -0.000996571 -0.0707498 0.01 49 49 0 0 0
1180 0.588278 -0.000944613 -0.0454857 0.01 60 62 0 0 0
1182 0.525498 -0.00113485 -0.0454857 0.01 60 60 -0.0145802 0.0151798 0
1191 0.564993 -0.00101517 -0.0436324 0.01 77 76 0.00480995 0 0.00185328
1197 0.564993 -0.00101517 -0.0454857 0.01 77 77 0 0 0
1205 0.581253 -0.000965901 -0.0625924 0.01 47 47 0 0 0
1209 0.53582 -0.00110358 -0.0549992 0.01 60 60 0 0 0
1217 0.564993 -0.00101517 -0.0454857 0.01 77 77 0 0 0
1219 0.581253 -0.000965901 -0.0625924 0.01 48 48 0 0 0
1220 0.53582 -0.00110358 -0.048917 0.01 60 60 0 0 0
1235 0.581253 -0.000965901 -0.0625924 0.01 48 49 0 0 0
1237 0.564993 -0.00101517 -0.0454857 0.01 77 77 0 0 0
1244 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
1267 0.581262 -0.000965873 -0.0796769 0.01 60 60 0 0 0
1270 0.592178 -0.000932793 -0.0562639 0.01 49 49 0 0 0
1276 0.581262 -0.000965873 -0.0780729 0.01 60 59 0 0 0
1284 0.53582 -0.00110358 -0.0444611 0.01 60 62 0 0 0
1321 0.581253 -0.000965901 -0.0625924 0.01 49 50 0 0 0
1323 0.602846 -0.000900467 -0.0695261 0.01 60 59 0 0 0
1331 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
1339 0.592178 -0.000932793 -0.0625924 0.01 49 49 0 0 0
1340 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
1353 0.640234 -0.000787169 -0.0631945 0.01 60 60 0 0 0
1356 0.551849 -0.001055 -0.0832437 0.01 60 60 0 0 0
1357 0.590132 -0.000938992 -0.0598108 0.01 60 60 0 0 0
1375 0.53582 -0.00110358 -0.0428072 0.01 60 60 0 0 0
1376 0.571132 -0.000996571 -0.0707498 0.01 49 49 0 0 0
1378 0.587805 -0.000946045 -0.0454857 0.01 76 76 0 0 0
1379 0.57292 -0.000991152 -0.0567233 0.01 60 60 0 0 0
1387 0.581253 -0.000965901 -0.0625924 0.01 48 48 0 0 0
1391 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
1393 0.571132 -0.000996571 -0.0625924 0.01 49 49 0 0 0
1420 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
1429 0.576904 -0.00097908 -0.0616363 0.01 60 60 0 0 0
1434 0.581253 -0.000965901 -0.0625924 0.01 48 48 0 0 0
1437 0.516411 -0.00116239 -0.0185512 0.01 60 60 0 0 0
1438 0.510318 -0.00118085 -0.0454857 0.01 60 60 0 0 0
1446 0.577463 -0.000977386 -0.0884752 0.01 60 60 0 0 0
1459 0.564993 -0.00101517 -0.0454857 0.01 76 76 0 0 0
1464 0.63505 -0.00080288 -0.053805 0.01 60 60 0 0 0
1472 0.578043 -0.000975629 -0.0625924 0.01 48 49 0 0 0
1479 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
1491 0.564993 -0.00101517 -0.0454857 0.01 76 76 0 0 0
1495 0.568381 -0.00100491 -0.0488697 0.01 60 61 0 0 0
1526 0.564993 -0.00101517 -0.0454857 0.01 77 77 0 0 0
1530 0.581253 -0.000965901 -0.0625924 0.01 48 48 0 0 0
1538 0.58482 -0.00095509 -0.0291547 0.01 60 60 0 0 0
1553 0.570302 -0.000999085 -0.0797087 0.01 60 60 0 0 0
1559 0.557248 -0.00103864 -0.0788726 0.01 49 49 0.00924546 -0.0138837 0
1565 0.62352 -0.000837819 -0.053805 0.01 60 60 0 0 0
1576 0.58482 -0.00095509 -0.0291547 0.01 60 60 0 0 0
1580 0.555472 -0.00104403 -0.0707498 0.01 47 47 0 0 0
1596 0.571132 -0.000996571 -0.0625924 0.01 48 48 0 0 0
1603 0.571132 -0.000996571 -0.0625924 0.01 49 49 0 0 0
1613 0.564993 -0.00101517 -0.0454857 0.01 76 76 0 0 0
1641 0.62352 -0.000837819 -0.053805 0.01 60 60 0 0 0
1649 0.615031 -0.000863542 -0.0458064 0.01 60 60 0 0 0
1664 0.516411 -0.00116239 -0.0564116 0.01 60 60 -0.00191924 0 -0.0109259
1666 0.581253 -0.000965901 -0.0625924 0.01 48 48 0 0 0
1682 0.570302 -0.000999085 -0.0797087 0.01 60 60 0 0 0
1703 0.53582 -0.00110358 -0.0454857 0.01 60 59 0 0 0
1711 0.521621 -0.0011466 -0.0367825 0.01 60 60 0 0 0
1759 0.53582 -0.00110358 -0.044274 0.01 60 60 0 0 0
1768 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
1788 0.516411 -0.00116239 -0.0454857 0.01 60 60 0 0 0
1807 0.6042 -0.000896362 -0.0625924 0.01 49 49 0 0 0
1825 0.570632 -0.000998086 -0.0707498 0.01 48 48 0 0 0
1840 0.538518 -0.0010954 -0.0428072 0.01 60 60 0 0 0
1869 0.571132 -0.000996571 -0.0625924 0.01 47 48 0 0 0
1878 0.564993 -0.00101517 -0.0454857 0.01 76 76 0 0 0
1940 0.564993 -0.00101517 -0.0257143 0.01 76 76 0 0 0
1945 0.581253 -0.000965901 -0.0625924 0.01 49 49 0 0 0
1957 0.564993 -0.00101517 -0.0608219 0.01 76 76 0 0 0
1959 0.571752 -0.00099469 -0.0625924 0.01 49 49 0 0 0
1980 0.581253 -0.000965901 -0.0625924 0.01 48 48 0 0 0
1998 0.606628 -0.000889006 -0.0696868 0.01 60 60 0 0 0
2000 0.581253 -0.000965901 -0.0625924 0.01 47 47 0 0 0
