max_pf 76 min_pf 46
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
6 0.534867 -0.00110646 -0.0730929 0.01 47 48 0 0 0
7 0.540785 -0.00108853 -0.076932 0.01 48 49 -0.000275433 0 -0.00356342
8 0.534867 -0.00110646 -0.0730929 0.01 47 47 0 0 0
17 0.519926 -0.00115174 -0.088036 0.01 60 60 0.00427622 -0.0046255 0
24 0.553083 -0.00105126 -0.0848439 0.01 48 49 0 0 0
39 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
44 0.493939 -0.00123049 -0.0669592 0.01 60 61 0 0 0
49 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
56 0.493939 -0.00123049 -0.0898067 0.01 60 60 0 0 0
62 0.447975 -0.00136977 -0.0545699 0.01 74 74 0 0 0
74 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
106 0.537755 -0.00109771 -0.0549299 0.01 60 60 0 0 0
107 0.461706 -0.00132816 -0.0676167 0.01 75 74 0 0 0
115 0.461706 -0.00132816 -0.0545699 0.01 74 74 0 0 0
118 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
137 0.534867 -0.00110646 -0.0730929 0.01 48 48 0 0 0
139 0.540078 -0.00109067 -0.058261 0.01 60 59 0 0 0
144 0.461706 -0.00132816 -0.0545699 0.01 74 74 0 0 0
151 0.534867 -0.00110646 -0.0730929 0.01 48 48 0 0 0
158 0.47106 -0.00129982 -0.0891916 0.01 60 60 0 0 0
160 0.493939 -0.00123049 -0.0620429 0.01 60 60 0 0 0
172 0.461706 -0.00132816 -0.0545699 0.01 76 75 0 0 0
174 0.461706 -0.00132816 -0.0545699 0.01 76 76 0 0 0
191 0.553796 -0.0010491 -0.0776354 0.01 47 47 0 0 0
198 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
203 0.493939 -0.00123049 -0.090584 0.01 60 61 0 0 0
205 0.461706 -0.00132816 -0.0545699 0.01 75 75 0 0 0
207 0.537514 -0.00109844 -0.0730929 0.01 48 48 0 0 0
211 0.489833 -0.00124293 -0.0770299 0.01 60 59 0 0 0
214 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
217 0.515034 -0.00116656 -0.0585106 0.01 60 60 0 0 0
218 0.493939 -0.00123049 -0.0790819 0.01 60 60 0 0 0
221 0.534867 -0.00110646 -0.0730929 0.01 48 48 0 0 0
226 0.534867 -0.00110646 -0.0730929 0.01 47 46 0 0 0
229 0.461706 -0.00132816 -0.0545699 0.01 75 75 0 0 0
233 0.540785 -0.00108853 -0.0733685 0.01 48 48 0 0 0
245 0.534867 -0.00110646 -0.0730929 0.01 48 48 0 0 0
246 0.461706 -0.00132816 -0.0545699 0.01 75 75 0 0 0
250 0.506114 -0.00119359 -0.0898067 0.01 60 60 0 0 0
252 0.534867 -0.00110646 -0.0730929 0.01 48 48 0 0 0
271 0.489833 -0.00124293 -0.0775259 0.01 60 60 0 0 0
275 0.493939 -0.00123049 -0.0790819 0.01 60 60 0 0 0
278 0.542725 -0.00108265 -0.0609055 0.01 60 60 0 0 0
285 0.461706 -0.00132816 -0.0676167 0.01 75 74 0 0 0
297 0.461706 -0.00132816 -0.0545699 0.01 74 74 0 0 0
298 0.534867 -0.00110646 -0.0730929 0.01 47 47 0 0 0
300 0.457639 -0.00134049 -0.0545699 0.01 75 75 0 0 0
326 0.534867 -0.00110646 -0.0730929 0.01 48 48 0 0 0
