max_pf 77 min_pf 46
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
0 0.614982 -0.000863692 -0.0520329 0.01 75 75 0 0 0
2 0.614982 -0.000863692 -0.0520329 0.01 75 75 0 0 0
22 0.543228 -0.00108113 -0.0758337 0.01 47 47 0 0 0
23 0.547419 -0.00106843 -0.0868708 0.01 60 60 0 0 0
39 0.606762 -0.0008886 -0.0520329 0.01 75 75 0 0 0
51 0.614982 -0.000863692 -0.0520329 0.01 75 74 0 0 0
57 0.585383 -0.000953384 -0.0628786 0.01 60 60 0 0 0
65 0.614982 -0.000863692 -0.0662024 0.01 75 75 -0.0270526 0 -0.0141695
113 0.614982 -0.000863692 -0.0520329 0.01 75 75 0 0 0
124 0.614982 -0.000863692 -0.0520329 0.01 75 75 0 0 0
133 0.555131 -0.00104506 -0.0609232 0.01 60 60 0 0 0
135 0.614982 -0.000863692 -0.0520329 0.01 75 74 0 0 0
153 0.534261 -0.0011083 -0.0916846 0.01 60 60 0 0 0
156 0.531705 -0.00111605 -0.0753662 0.01 60 59 0 0 0
159 0.543228 -0.00108113 -0.0758337 0.01 48 48 0 0 0
192 0.574804 -0.000985442 -0.0833738 0.01 60 60 0 0 0
193 0.549643 -0.00106169 -0.099651 0.01 60 60 0 0 0
204 0.614982 -0.000863692 -0.0520329 0.01 75 75 0 0 0
220 0.543228 -0.00108113 -0.0758337 0.01 48 48 0 0 0
222 0.559966 -0.00103041 -0.0823773 0.01 60 60 0 0 0
254 0.547419 -0.00106843 -0.0699302 0.01 60 60 0 0 0
265 0.543228 -0.00108113 -0.0758337 0.01 48 48 0 0 0
267 0.543228 -0.00108113 -0.0758337 0.01 47 47 0 0 0
277 0.487705 -0.00124938 -0.070848 0.01 48 48 0 0 0
279 0.543228 -0.00108113 -0.0758337 0.01 47 47 0 0 0
282 0.543228 -0.00108113 -0.0758337 0.01 47 47 0 0 0
285 0.614982 -0.000863692 -0.0602822 0.01 75 75 -0.0160656 0 -0.00824928
304 0.543228 -0.00108113 -0.0758337 0.01 48 48 0 0 0
334 0.614982 -0.000863692 -0.0638207 0.01 75 75 0 0 0
335 0.614982 -0.000863692 -0.0520329 0.01 75 75 0 0 0
363 0.614982 -0.000863692 -0.0520329 0.01 76 76 0 0 0
396 0.530841 -0.00111866 -0.0725006 0.01 60 60 0 0 0
404 0.614982 -0.000863692 -0.0520329 0.01 75 75 0 0 0
419 0.557245 -0.00103865 -0.100337 0.01 60 60 0 0 0
422 0.614982 -0.000863692 -0.0520329 0.01 76 76 0 0 0
431 0.543228 -0.00108113 -0.0758337 0.01 47 47 0 0 0
435 0.543228 -0.00108113 -0.0758337 0.01 48 48 0 0 0
465 0.614982 -0.000863692 -0.0520329 0.01 75 75 0 0 0
475 0.543228 -0.00108113 -0.0758337 0.01 48 48 0 0 0
478 0.606762 -0.0008886 -0.0520329 0.01 75 75 0 0 0
483 0.565315 -0.0010142 -0.0833738 0.01 60 60 0 0 0
505 0.614982 -0.000863692 -0.0520329 0.01 75 75 0 0 0
509 0.543228 -0.00108113 -0.0758337 0.01 48 50 0 0 0
516 0.487705 -0.00124938 -0.0507072 0.01 48 48 0 0 0
521 0.543228 -0.00108113 -0.0758337 0.01 48 48 0 0 0
537 0.549643 -0.00106169 -0.0951471 0.01 60 60 0 0 0
556 0.614982 -0.000863692 -0.0520329 0.01 76 75 0 0 0
563 0.543228 -0.00108113 -0.0758337 0.01 47 47 0 0 0
585 0.543228 -0.00108113 -0.0758337 0.01 46 46 0 0 0
595 0.543339 -0.00108079 -0.0949025 0.01 60 59 0 0 0
607 0.614982 -0.000863692 -0.0520329 0.01 76 76 0 0 0
610 0.558627 -0.00103446 -0.0833738 0.01 60 60 0 0 0
620 0.543228 -0.00108113 -0.0758337 0.01 47 47 0 0 0
641 0.55357 -0.00104979 -0.0879044 0.01 60 60 0 0 0
650 0.614982 -0.000863692 -0.0520329 0.01 77 76 0 0 0
651 0.554818 -0.00104601 -0.0758337 0.01 48 48 0 0 0
666 0.530841 -0.00111866 -0.0725006 0.01 60 60 0 0 0
688 0.487705 -0.00124938 -0.0507072 0.01 48 49 0 0 0
697 0.614982 -0.000863692 -0.0520329 0.01 76 76 0 0 0
710 0.49431 -0.00122936 -0.0753662 0.01 60 59 0 0 0
712 0.558627 -0.00103446 -0.0725006 0.01 60 61 0 0 0
732 0.568125 -0.00100568 -0.105325 0.01 60 60 0 0 0
740 0.584281 -0.000956724 -0.0734824 0.01 60 60 0 0 0
744 0.557245 -0.00103865 -0.0927467 0.01 60 60 0.00114343 0 0.00758991
770 0.513608 -0.00117089 -0.0949025 0.01 60 60 0 0 0
771 0.556692 -0.00104033 -0.0747117 0.01 60 60 0 0 0
781 0.556692 -0.00104033 -0.0753662 0.01 60 61 0 0 0
