max_pf 71 min_pf 52
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2 0.540528 -0.00108931 -0.0140814 0.01 60 60 0 0 0
8 0.570283 -0.000999141 -0.0539753 0.01 54 54 0 0 0
14 0.565465 -0.00101374 -0.0547562 0.01 53 53 0 0 0
27 0.548398 -0.00106546 -0.023681 0.01 60 59 0 0 0
30 0.578714 -0.000973594 -0.0580964 0.01 60 61 0 0 0
31 0.541561 -0.00108618 -0.0179476 0.01 60 60 0 0 0
35 0.594023 -0.000927203 -0.0502203 0.01 53 53 0 0 0
39 0.555092 -0.00104517 -0.0356947 0.01 60 60 0 0 0
41 0.582622 -0.00096175 -0.0547562 0.01 54 54 0 0 0
42 0.537013 -0.00109996 -0.0547562 0.01 60 60 0 0 0
46 0.540528 -0.00108931 -0.0263121 0.01 69 69 0 0 0
47 0.582622 -0.00096175 -0.0547562 0.01 54 54 0 0 0
52 0.540528 -0.00108931 -0.0263121 0.01 70 70 0 0 0
53 0.594023 -0.000927203 -0.0502203 0.01 54 54 0 0 0
55 0.580512 -0.000968145 -0.0528951 0.01 60 60 0 0 0
59 0.585699 -0.000952428 -0.0192659 0.01 60 60 0 0 0
74 0.540528 -0.00108931 -0.0263121 0.01 69 69 0 0 0
80 0.582622 -0.00096175 -0.0547562 0.01 53 53 0 0 0
82 0.547763 -0.00106739 -0.0263121 0.01 60 60 0 0 0
94 0.594023 -0.000927203 -0.0502203 0.01 53 53 0 0 0
97 0.594023 -0.000927203 -0.0502203 0.01 53 53 0 0 0
100 0.576448 -0.000980462 -0.090791 0.01 54 55 0 0 0
104 0.594023 -0.000927203 -0.0596647 0.01 54 54 0 0 0
108 0.565465 -0.00101374 -0.0547562 0.01 53 53 0 0 0
124 0.601968 -0.000903128 -0.0547562 0.01 53 54 0 0 0
129 0.540528 -0.00108931 -0.0263121 0.01 70 70 0 0 0
135 0.560398 -0.0010291 -0.0391257 0.01 53 53 0 0 0
136 0.583023 -0.000960536 -0.0309792 0.01 60 60 0 0 0
138 0.547763 -0.00106739 -0.0263121 0.01 60 60 0 0 0
142 0.557019 -0.00103934 -0.0547562 0.01 60 60 0 0 0
144 0.560398 -0.0010291 -0.0391257 0.01 54 54 0 0 0
146 0.517682 -0.00115854 -0.0462859 0.01 60 60 0 0 0
147 0.576448 -0.000980462 -0.090791 0.01 60 59 0 0 0
149 0.540528 -0.00108931 -0.0263121 0.01 69 69 0 0 0
150 0.540528 -0.00108931 -0.0263121 0.01 70 70 0 0 0
161 0.601968 -0.000903128 -0.0547562 0.01 54 54 0 0 0
164 0.547763 -0.00106739 -0.0263121 0.01 60 60 0 0 0
167 0.559422 -0.00103206 -0.0318245 0.01 54 54 0 0 0
168 0.555203 -0.00104484 -0.0567568 0.01 52 52 0 0 0
170 0.559422 -0.00103206 -0.0318245 0.01 54 54 0 0 0
176 0.555092 -0.00104517 -0.0179476 0.01 60 60 0 0 0
177 0.561324 -0.00102629 -0.103044 0.01 54 55 0 0 0
179 0.563404 -0.00101999 -0.0135472 0.01 60 60 0 0 0
183 0.582622 -0.00096175 -0.0547562 0.01 53 53 0 0 0
185 0.523853 -0.00113984 -0.0263121 0.01 70 70 0.0160639 -0.0166749 0
187 0.594023 -0.000927203 -0.0547562 0.01 60 60 0 0 0
189 0.57892 -0.000972971 -0.0535387 0.01 54 54 0 0 0
198 0.559422 -0.00103206 -0.0318245 0.01 53 54 0 0 0
199 0.540528 -0.00108931 -0.0263121 0.01 70 70 0 0 0
211 0.540528 -0.00108931 -0.0263121 0.01 70 69 0 0 0
213 0.558889 -0.00103367 -0.0256945 0.01 60 60 0 0 0
222 0.529347 -0.00112319 -0.0391257 0.01 53 53 0 0 0
225 0.540528 -0.00108931 -0.0337685 0.01 69 69 0 0 0
226 0.514779 -0.00116734 -0.0462859 0.01 60 60 0 0 0
237 0.567148 -0.00100864 -0.0567568 0.01 60 60 0 0 0
244 0.540528 -0.00108931 -0.0263121 0.01 70 70 0 0 0
247 0.560398 -0.0010291 -0.0391257 0.01 52 52 0 0 0
250 0.594023 -0.000927203 -0.0502203 0.01 52 52 0 0 0
251 0.541549 -0.00108621 -0.0462859 0.01 60 60 0 0 0
253 0.582622 -0.00096175 -0.0670427 0.01 52 52 0 0 0
254 0.594023 -0.000927203 -0.0713725 0.01 53 53 -6.4075e-05 0 -0.0211523
257 0.540528 -0.00108931 -0.0263121 0.01 69 69 0 0 0
266 0.532219 -0.00111449 -0.0622142 0.01 60 60 0 0 0
271 0.560398 -0.0010291 -0.0391257 0.01 53 53 0 0 0
272 0.540528 -0.00108931 -0.0263121 0.01 69 69 0 0 0
274 0.582622 -0.00096175 -0.0547562 0.01 53 52 0 0 0
276 0.567148 -0.00100864 -0.0567568 0.01 60 60 0 0 0
